Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Walker Buehler (43808134),Walker Buehler,43808134,P,6500,MIL@SD 08/11/2026 09:40PM ET,SD,10.4,,P
SP,Freddy Peralta (43808151),Freddy Peralta,43808151,P,6500,TB@ATH 08/11/2026 09:40PM ET,TB,11.8,,
SP,Ryan Feltner (43808230),Ryan Feltner,43808230,P,6500,COL@ARI 08/11/2026 09:40PM ET,COL,8.4,,
RP,Jesse Scholtens (43808270),Jesse Scholtens,43808270,P,6500,TB@ATH 08/11/2026 09:40PM ET,TB,11.4,,
SP,Tyler Wells (43808275),Tyler Wells,43808275,P,6500,TB@ATH 08/11/2026 09:40PM ET,TB,4.2,,
RP,DL Hall (43808319),DL Hall,43808319,P,6500,MIL@SD 08/11/2026 09:40PM ET,MIL,3.7,,
SP,JP Sears (43808335),JP Sears,43808335,P,6500,MIL@SD 08/11/2026 09:40PM ET,SD,9.2,,
RP,Mason Englert (43808392),Mason Englert,43808392,P,6500,TB@ATH 08/11/2026 09:40PM ET,TB,5.5,,
SP,Ryan Pepiot (43808433),Ryan Pepiot,43808433,P,6500,TB@ATH 08/11/2026 09:40PM ET,TB,0,IL,
SP,Quinn Priester (43808443),Quinn Priester,43808443,P,6500,MIL@SD 08/11/2026 09:40PM ET,MIL,0,IL,
SP,Coleman Crow (43808472),Coleman Crow,43808472,P,6500,MIL@SD 08/11/2026 09:40PM ET,MIL,4.6,,
SP,Colton Gordon (43808559),Colton Gordon,43808559,P,6500,MIL@SD 08/11/2026 09:40PM ET,MIL,1,,
3B,Junior Caminero (43808575),Junior Caminero,43808575,3B,6500,TB@ATH 08/11/2026 09:40PM ET,TB,9.2,,
RP,Gabriel Hughes (43808591),Gabriel Hughes,43808591,P,6500,COL@ARI 08/11/2026 09:40PM ET,COL,9.8,,
RP,Zach Agnos (43808613),Zach Agnos,43808613,P,6500,COL@ARI 08/11/2026 09:40PM ET,COL,3,,
SP,Chase Dollander (43808630),Chase Dollander,43808630,P,6500,COL@ARI 08/11/2026 09:40PM ET,COL,13.1,IL,
1B/OF,Shohei Ohtani (43808147),Shohei Ohtani,43808147,1B/OF,6400,KC@LAD 08/11/2026 10:10PM ET,LAD,9.6,,
RP,Cal Quantrill (43808165),Cal Quantrill,43808165,P,6300,TEX@LAA 08/11/2026 09:38PM ET,TEX,6.2,,
SP,Ronel Blanco (43808286),Ronel Blanco,43808286,P,6300,HOU@SF 08/11/2026 09:45PM ET,HOU,7.8,,
SP,Kumar Rocker (43808418),Kumar Rocker,43808418,P,6300,TEX@LAA 08/11/2026 09:38PM ET,TEX,12.2,,
RP,Trevor McDonald (43808459),Trevor McDonald,43808459,P,6300,HOU@SF 08/11/2026 09:45PM ET,SF,10.1,IL,
SP,Jack Leiter (43808468),Jack Leiter,43808468,P,6300,TEX@LAA 08/11/2026 09:38PM ET,TEX,12.7,IL,
RP,AJ Blubaugh (43808611),AJ Blubaugh,43808611,P,6300,HOU@SF 08/11/2026 09:45PM ET,HOU,4.9,,
RP,Eric Lauer (43808160),Eric Lauer,43808160,P,6000,KC@LAD 08/11/2026 10:10PM ET,LAD,9.6,,
RP,Jose Suarez (43808210),Jose Suarez,43808210,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,3.2,,
RP,Jeffrey Springs (43808233),Jeffrey Springs,43808233,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,8.4,IL,
OF,Fernando Tatis Jr. (43808289),Fernando Tatis Jr.,43808289,OF,6000,MIL@SD 08/11/2026 09:40PM ET,SD,8.4,,
SP,Luis Medina (43808292),Luis Medina,43808292,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,4,,
RP,Daniel Lynch IV (43808317),Daniel Lynch IV,43808317,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,3,,
SP,Bobby Miller (43808352),Bobby Miller,43808352,P,6000,KC@LAD 08/11/2026 10:10PM ET,LAD,0,IL,
RP,Connor Thomas (43808364),Connor Thomas,43808364,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,-10.2,,
SP,Grayson Rodriguez (43808381),Grayson Rodriguez,43808381,P,6000,TEX@LAA 08/11/2026 09:38PM ET,LAA,7.6,,
SP,Gunnar Hoglund (43808385),Gunnar Hoglund,43808385,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,0,IL,
RP,Luinder Avila (43808406),Luinder Avila,43808406,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,7,IL,
RP,Jacob Lopez (43808410),Jacob Lopez,43808410,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,9.4,,
SP,Alec Marsh (43808437),Alec Marsh,43808437,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,0,IL,
RP,Seth Johnson (43808439),Seth Johnson,43808439,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,2.3,,
RP,Mitch Spence (43808456),Mitch Spence,43808456,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,-9.3,IL,
RP,Joey Estes (43808467),Joey Estes,43808467,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,6.2,,
RP,Mason Black (43808480),Mason Black,43808480,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,3.4,,
SP,Landon Knack (43808500),Landon Knack,43808500,P,6000,KC@LAD 08/11/2026 10:10PM ET,LAD,1.9,,
SP,Gavin Stone (43808507),Gavin Stone,43808507,P,6000,KC@LAD 08/11/2026 10:10PM ET,LAD,0,IL,
SP,Ben Kudrna (43808535),Ben Kudrna,43808535,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,0,IL,
RP,Ryan Bergert (43808556),Ryan Bergert,43808556,P,6000,KC@LAD 08/11/2026 10:10PM ET,KC,0,IL,
SP,Mason Barnett (43808604),Mason Barnett,43808604,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,5.1,,P
RP,Yunior Tur (43808626),Yunior Tur,43808626,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,-12.8,,
SP,Kade Morris (43808640),Kade Morris,43808640,P,6000,TB@ATH 08/11/2026 09:40PM ET,ATH,-2.2,,
RP,Mitch Farris (43808647),Mitch Farris,43808647,P,6000,TEX@LAA 08/11/2026 09:38PM ET,LAA,4.6,,
SS,Bobby Witt Jr. (43808438),Bobby Witt Jr.,43808438,SS,5800,KC@LAD 08/11/2026 10:10PM ET,KC,9.2,,
SP,Zac Gallen (43808206),Zac Gallen,43808206,P,5700,COL@ARI 08/11/2026 09:40PM ET,ARI,6.4,IL,
RP,Gerardo Carrillo (43808308),Gerardo Carrillo,43808308,P,5700,COL@ARI 08/11/2026 09:40PM ET,ARI,7.5,,
SP,Cristian Mena (43808514),Cristian Mena,43808514,P,5700,COL@ARI 08/11/2026 09:40PM ET,ARI,0,IL,
SP,Mitch Bratt (43808530),Mitch Bratt,43808530,P,5700,COL@ARI 08/11/2026 09:40PM ET,ARI,9.7,,P
SP,Jose Cabrera (43808587),Jose Cabrera,43808587,P,5700,COL@ARI 08/11/2026 09:40PM ET,ARI,6.1,,
SP,Dylan Ray (43808606),Dylan Ray,43808606,P,5700,COL@ARI 08/11/2026 09:40PM ET,ARI,0,,
OF,Jackson Chourio (43808577),Jackson Chourio,43808577,OF,5600,MIL@SD 08/11/2026 09:40PM ET,MIL,9.2,,
RP,Jose Quintana (43808085),Jose Quintana,43808085,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,6.1,IL,
SP,Michael Lorenzen (43808090),Michael Lorenzen,43808090,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,4.9,,
SP,Kyle Freeland (43808122),Kyle Freeland,43808122,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,8.6,,
SP,Tomoyuki Sugano (43808146),Tomoyuki Sugano,43808146,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,10.6,,P
1B/3B,Yandy Diaz (43808172),Yandy Diaz,43808172,1B/3B,5500,TB@ATH 08/11/2026 09:40PM ET,TB,8.3,,
SP,Griffin Canning (43808198),Griffin Canning,43808198,P,5500,MIL@SD 08/11/2026 09:40PM ET,SD,7.2,,
RP,Jhony Brito (43808253),Jhony Brito,43808253,P,5500,MIL@SD 08/11/2026 09:40PM ET,SD,4.3,,
SP,Kyle Hart (43808276),Kyle Hart,43808276,P,5500,MIL@SD 08/11/2026 09:40PM ET,SD,3.7,,
SP,Randy Vasquez (43808425),Randy Vasquez,43808425,P,5500,MIL@SD 08/11/2026 09:40PM ET,SD,9.4,,
RP,Tanner Gordon (43808455),Tanner Gordon,43808455,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,7.4,,
SP,Pierson Ohl (43808567),Pierson Ohl,43808567,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,0,IL,
SP,Sean Sullivan (43808638),Sean Sullivan,43808638,P,5500,COL@ARI 08/11/2026 09:40PM ET,COL,1.9,,
1B,Freddie Freeman (43808061),Freddie Freeman,43808061,1B,5400,KC@LAD 08/11/2026 10:10PM ET,LAD,8,,
OF,Corbin Carroll (43808441),Corbin Carroll,43808441,OF,5400,COL@ARI 08/11/2026 09:40PM ET,ARI,8.6,,
C,Hunter Goodman (43808482),Hunter Goodman,43808482,C,5400,COL@ARI 08/11/2026 09:40PM ET,COL,8.8,,
SP,Adrian Houser (43808112),Adrian Houser,43808112,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,7.8,,
RP,Tyler Alexander (43808163),Tyler Alexander,43808163,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,2.7,,
SP,Jordan Montgomery (43808185),Jordan Montgomery,43808185,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,2.8,,
RP,JT Brubaker (43808227),JT Brubaker,43808227,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,3.2,,
RP,Tristan Beck (43808236),Tristan Beck,43808236,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,0.7,,
OF,Mickey Moniak (43808257),Mickey Moniak,43808257,OF,5300,COL@ARI 08/11/2026 09:40PM ET,COL,7.9,,
RP,Jose Butto (43808306),Jose Butto,43808306,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,-0.5,IL,
SP,Keaton Winn (43808341),Keaton Winn,43808341,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,2.6,,
2B,Brice Turang (43808382),Brice Turang,43808382,2B,5300,MIL@SD 08/11/2026 09:40PM ET,MIL,9.2,,
RP,Dylan Smith (43808404),Dylan Smith,43808404,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,2.7,,
SP,Adam Macko (43808453),Adam Macko,43808453,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,2.6,,
RP,Carson Seymour (43808479),Carson Seymour,43808479,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,-0.4,,
SP,Jose Corniell (43808508),Jose Corniell,43808508,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,-5.6,IL,
RP,Chase Silseth (43808542),Chase Silseth,43808542,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,2.8,,
SP,Miguel Mendez (43808588),Miguel Mendez,43808588,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,0,IL,
SP,Blade Tidwell (43808592),Blade Tidwell,43808592,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,5.9,,
SP,Carson Whisenhunt (43808593),Carson Whisenhunt,43808593,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,7.5,,P
RP,Hayden Birdsong (43808610),Hayden Birdsong,43808610,P,5300,HOU@SF 08/11/2026 09:45PM ET,SF,0,IL,
SP,Leandro Lopez (43808625),Leandro Lopez,43808625,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,0,IL,
SP,David Davalillo (43808628),David Davalillo,43808628,P,5300,TEX@LAA 08/11/2026 09:38PM ET,TEX,0,,
3B,Max Muncy (43808079),Max Muncy,43808079,3B,5200,KC@LAD 08/11/2026 10:10PM ET,LAD,7.4,,
1B,Nick Kurtz (43808652),Nick Kurtz,43808652,1B,5200,TB@ATH 08/11/2026 09:40PM ET,ATH,9.2,IL,
OF,Mike Trout (43808073),Mike Trout,43808073,OF,5100,TEX@LAA 08/11/2026 09:38PM ET,LAA,8.6,,
SS,Jeremy Pena (43808237),Jeremy Pena,43808237,SS,5100,HOU@SF 08/11/2026 09:45PM ET,HOU,9.1,,
3B,Manny Machado (43808087),Manny Machado,43808087,3B,5000,MIL@SD 08/11/2026 09:40PM ET,SD,7.3,,
SP,Jack Kochanowicz (43808447),Jack Kochanowicz,43808447,P,5000,TEX@LAA 08/11/2026 09:38PM ET,LAA,7.3,IL,
RP,Sam Aldegheri (43808511),Sam Aldegheri,43808511,P,5000,TEX@LAA 08/11/2026 09:38PM ET,LAA,7.2,,
SP,Ryan Johnson (43808549),Ryan Johnson,43808549,P,5000,TEX@LAA 08/11/2026 09:38PM ET,LAA,5.2,,P
RP,Brett Kerry (43808555),Brett Kerry,43808555,P,5000,TEX@LAA 08/11/2026 09:38PM ET,LAA,11.7,,
SP,Caden Dana (43808600),Caden Dana,43808600,P,5000,TEX@LAA 08/11/2026 09:38PM ET,LAA,0,,
SP,George Klassen (43808643),George Klassen,43808643,P,5000,TEX@LAA 08/11/2026 09:38PM ET,LAA,2.8,,
2B,Ketel Marte (43808109),Ketel Marte,43808109,2B,4900,COL@ARI 08/11/2026 09:40PM ET,ARI,7.9,,
OF,Cedric Mullins (43808217),Cedric Mullins,43808217,OF,4900,TB@ATH 08/11/2026 09:40PM ET,TB,6.4,,
OF,Andy Pages (43808376),Andy Pages,43808376,OF,4900,KC@LAD 08/11/2026 10:10PM ET,LAD,8.4,,
OF,Tyler Soderstrom (43808496),Tyler Soderstrom,43808496,OF,4900,TB@ATH 08/11/2026 09:40PM ET,ATH,7.7,,
1B/OF,Jake Bauers (43808157),Jake Bauers,43808157,1B/OF,4800,MIL@SD 08/11/2026 09:40PM ET,MIL,8.6,,
C,Carter Jensen (43808547),Carter Jensen,43808547,C,4800,KC@LAD 08/11/2026 10:10PM ET,KC,6.7,,
OF,Jake McCarthy (43808229),Jake McCarthy,43808229,OF,4700,COL@ARI 08/11/2026 09:40PM ET,COL,8.8,,
OF,Christian Yelich (43808088),Christian Yelich,43808088,OF,4600,MIL@SD 08/11/2026 09:40PM ET,MIL,7.7,,
OF,Jonny DeLuca (43808353),Jonny DeLuca,43808353,OF,4600,TB@ATH 08/11/2026 09:40PM ET,TB,6.6,,
1B/C,Liam Hicks (43808560),Liam Hicks,43808560,C/1B,4600,TB@ATH 08/11/2026 09:40PM ET,TB,7.6,,
SS,Zach Neto (43808590),Zach Neto,43808590,SS,4600,TEX@LAA 08/11/2026 09:38PM ET,LAA,8.1,,
1B,Jonathan Aranda (43808288),Jonathan Aranda,43808288,1B,4500,TB@ATH 08/11/2026 09:40PM ET,TB,7.9,,
OF,Jackson Merrill (43808546),Jackson Merrill,43808546,OF,4500,MIL@SD 08/11/2026 09:40PM ET,SD,8,,
OF,Wyatt Langford (43808629),Wyatt Langford,43808629,OF,4500,TEX@LAA 08/11/2026 09:38PM ET,TEX,8.4,,
2B,Tommy Edman (43808219),Tommy Edman,43808219,2B,4400,KC@LAD 08/11/2026 10:10PM ET,LAD,6.8,,
C,Gabriel Moreno (43808307),Gabriel Moreno,43808307,C,4400,COL@ARI 08/11/2026 09:40PM ET,ARI,7.9,,
1B/OF,Jac Caglianone (43808539),Jac Caglianone,43808539,1B/OF,4400,KC@LAD 08/11/2026 10:10PM ET,KC,7.3,,
OF,Chandler Simpson (43808601),Chandler Simpson,43808601,OF,4400,TB@ATH 08/11/2026 09:40PM ET,TB,7,,
SS,Jacob Wilson (43808631),Jacob Wilson,43808631,SS,4400,TB@ATH 08/11/2026 09:40PM ET,ATH,6.9,,
OF,Cole Carrigg (43808636),Cole Carrigg,43808636,OF,4400,COL@ARI 08/11/2026 09:40PM ET,COL,8.5,,
SS,Corey Seager (43808130),Corey Seager,43808130,SS,4300,TEX@LAA 08/11/2026 09:38PM ET,TEX,6.9,,
C,William Contreras (43808212),William Contreras,43808212,C,4300,MIL@SD 08/11/2026 09:40PM ET,MIL,7.1,,
OF,Kyle Tucker (43808222),Kyle Tucker,43808222,OF,4300,KC@LAD 08/11/2026 10:10PM ET,LAD,7.2,,
C,Shea Langeliers (43808282),Shea Langeliers,43808282,C,4300,TB@ATH 08/11/2026 09:40PM ET,ATH,8.6,IL,
2B,Jose Altuve (43808070),Jose Altuve,43808070,2B,4200,HOU@SF 08/11/2026 09:45PM ET,HOU,6.8,,
C,Jonah Heim (43808156),Jonah Heim,43808156,C,4200,TB@ATH 08/11/2026 09:40PM ET,ATH,6.1,,
1B,Ty France (43808235),Ty France,43808235,1B,4200,MIL@SD 08/11/2026 09:40PM ET,SD,7,,
3B/SS,Maikel Garcia (43808302),Maikel Garcia,43808302,3B/SS,4200,KC@LAD 08/11/2026 10:10PM ET,KC,6.8,IL,
SS,Geraldo Perdomo (43808305),Geraldo Perdomo,43808305,SS,4200,COL@ARI 08/11/2026 09:40PM ET,ARI,7.4,DTD,
3B,Josh Jung (43808367),Josh Jung,43808367,3B,4200,TEX@LAA 08/11/2026 09:38PM ET,TEX,7.3,IL,
SS,Mookie Betts (43808116),Mookie Betts,43808116,SS,4100,KC@LAD 08/11/2026 10:10PM ET,LAD,6.7,,
OF,Garrett Mitchell (43808337),Garrett Mitchell,43808337,OF,4100,MIL@SD 08/11/2026 09:40PM ET,MIL,6.8,,
3B,Ezequiel Duran (43808359),Ezequiel Duran,43808359,3B,4100,TEX@LAA 08/11/2026 09:38PM ET,TEX,7.3,,
3B/OF,Zack Gelof (43808419),Zack Gelof,43808419,3B/OF,4100,TB@ATH 08/11/2026 09:40PM ET,ATH,7.8,,
OF,Victor Mesa Jr. (43808431),Victor Mesa Jr.,43808431,OF,4100,TB@ATH 08/11/2026 09:40PM ET,TB,5.9,,
1B,TJ Rumfield (43808563),TJ Rumfield,43808563,1B,4100,COL@ARI 08/11/2026 09:40PM ET,COL,7.3,,
2B/SS,Ben Williamson (43808644),Ben Williamson,43808644,2B/SS,4100,TB@ATH 08/11/2026 09:40PM ET,TB,5.1,IL,
RP,Craig Kimbrel (43808064),Craig Kimbrel,43808064,P,4000,KC@LAD 08/11/2026 10:10PM ET,KC,2.3,,
1B,Christian Walker (43808081),Christian Walker,43808081,1B,4000,HOU@SF 08/11/2026 09:45PM ET,HOU,7.4,,
