Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Kris Bubic (43799073),Kris Bubic,43799073,P,8200,KC@LAD 08/10/2026 10:10PM ET,LAD,15.9,IL,
RP,Shane Drohan (43799101),Shane Drohan,43799101,P,8200,MIL@SD 08/10/2026 09:40PM ET,MIL,11.6,,
SP,Justin Wrobleski (43799172),Justin Wrobleski,43799172,P,8200,KC@LAD 08/10/2026 10:10PM ET,LAD,16.4,,
SP,Brandon Sproat (43799208),Brandon Sproat,43799208,P,8200,MIL@SD 08/10/2026 09:40PM ET,MIL,10.9,,
SP,Peter Lambert (43798982),Peter Lambert,43798982,P,8100,HOU@SF 08/10/2026 09:45PM ET,HOU,17.4,,
SP,Robbie Ray (43798856),Robbie Ray,43798856,P,8000,MIL@SD 08/10/2026 09:40PM ET,SD,15.2,,
SP,Joe Musgrove (43798872),Joe Musgrove,43798872,P,8000,MIL@SD 08/10/2026 09:40PM ET,SD,0,IL,
SP,Logan Webb (43798943),Logan Webb,43798943,P,8000,HOU@SF 08/10/2026 09:45PM ET,SF,16.1,,
RP,Michael King (43798979),Michael King,43798979,P,8000,MIL@SD 08/10/2026 09:40PM ET,SD,15.5,,
SP,Yusei Kikuchi (43798848),Yusei Kikuchi,43798848,P,7700,TEX@LAA 08/10/2026 09:38PM ET,LAA,9.4,IL,
RP,Nick Martinez (43798881),Nick Martinez,43798881,P,7700,TB@ATH 08/10/2026 09:40PM ET,TB,14.4,,
RP,Griffin Jax (43798925),Griffin Jax,43798925,P,7700,TB@ATH 08/10/2026 09:40PM ET,TB,9.9,IL,
SP,Dustin May (43799024),Dustin May,43799024,P,7700,MIL@SD 08/10/2026 09:40PM ET,MIL,14,,
RP,Joe Boyle (43799119),Joe Boyle,43799119,P,7700,TB@ATH 08/10/2026 09:40PM ET,TB,13,,
SP,Chad Patrick (43799283),Chad Patrick,43799283,P,7700,MIL@SD 08/10/2026 09:40PM ET,MIL,6.2,,
SP,Robert Gasser (43799303),Robert Gasser,43799303,P,7700,MIL@SD 08/10/2026 09:40PM ET,MIL,12.6,,
RP,Walbert Urena (43799339),Walbert Urena,43799339,P,7700,TEX@LAA 08/10/2026 09:38PM ET,LAA,14.4,,
RP,J.T. Ginn (43799141),J.T. Ginn,43799141,P,7500,TB@ATH 08/10/2026 09:40PM ET,ATH,13.9,,
RP,Randy Dobnak (43799118),Randy Dobnak,43799118,P,7400,KC@LAD 08/10/2026 10:10PM ET,KC,11.7,,
SP,Merrill Kelly (43798867),Merrill Kelly,43798867,P,7200,COL@ARI 08/10/2026 09:40PM ET,ARI,10.8,DTD,
SP,Ryne Nelson (43799132),Ryne Nelson,43799132,P,7200,COL@ARI 08/10/2026 09:40PM ET,ARI,11.1,IL,
SP,Brandon Pfaadt (43799232),Brandon Pfaadt,43799232,P,7200,COL@ARI 08/10/2026 09:40PM ET,ARI,9.2,,
SP,Roki Sasaki (43799249),Roki Sasaki,43799249,P,7200,KC@LAD 08/10/2026 10:10PM ET,LAD,13.9,,
SP,Mitch Bratt (43799285),Mitch Bratt,43799285,P,7200,COL@ARI 08/10/2026 09:40PM ET,ARI,9.7,,
SP,Emmet Sheehan (43799312),Emmet Sheehan,43799312,P,7200,KC@LAD 08/10/2026 10:10PM ET,LAD,12.8,,
RP,Kohl Drake (43799369),Kohl Drake,43799369,P,7200,COL@ARI 08/10/2026 09:40PM ET,ARI,6.5,,
SP,Cristian Javier (43798984),Cristian Javier,43798984,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,4.5,,
SP,Hayden Wesneski (43799041),Hayden Wesneski,43799041,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,15.3,,P
SP,Tatsuya Imai (43799053),Tatsuya Imai,43799053,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,11.5,,
RP,Jason Alexander (43799115),Jason Alexander,43799115,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,4.3,,
SP,Mike Burrows (43799156),Mike Burrows,43799156,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,9,IL,
RP,Kai-Wei Teng (43799179),Kai-Wei Teng,43799179,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,7.2,,
SP,Brandon Walter (43799226),Brandon Walter,43799226,P,7100,HOU@SF 08/10/2026 09:45PM ET,HOU,0,IL,
SP,Lucas Giolito (43798889),Lucas Giolito,43798889,P,7000,MIL@SD 08/10/2026 09:40PM ET,SD,6.2,IL,
SP,Walker Buehler (43798894),Walker Buehler,43798894,P,7000,MIL@SD 08/10/2026 09:40PM ET,SD,10.4,,
SP,JP Sears (43799093),JP Sears,43799093,P,7000,MIL@SD 08/10/2026 09:40PM ET,SD,9.2,,
RP,Landen Roupp (43799244),Landen Roupp,43799244,P,7000,HOU@SF 08/10/2026 09:45PM ET,SF,14.7,,
RP,Seth Lugo (43798882),Seth Lugo,43798882,P,6900,KC@LAD 08/10/2026 10:10PM ET,KC,11.9,,
SP,Cole Ragans (43799018),Cole Ragans,43799018,P,6900,KC@LAD 08/10/2026 10:10PM ET,KC,13.2,IL,
SP,Noah Cameron (43799313),Noah Cameron,43799313,P,6900,KC@LAD 08/10/2026 10:10PM ET,KC,14.4,,P
SP,Steven Matz (43798837),Steven Matz,43798837,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,6.2,,
SP,Freddy Peralta (43798910),Freddy Peralta,43798910,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,11.8,,P
RP,Jesse Scholtens (43799028),Jesse Scholtens,43799028,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,11.4,,
SP,Tyler Wells (43799033),Tyler Wells,43799033,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,4.2,,
SP,Grayson Rodriguez (43799138),Grayson Rodriguez,43799138,P,6700,TEX@LAA 08/10/2026 09:38PM ET,LAA,7.6,,
RP,Mason Englert (43799149),Mason Englert,43799149,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,5.5,,
SP,Ryan Pepiot (43799189),Ryan Pepiot,43799189,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,0,IL,
RP,Ian Seymour (43799245),Ian Seymour,43799245,P,6700,TB@ATH 08/10/2026 09:40PM ET,TB,8,,
RP,Mitch Farris (43799402),Mitch Farris,43799402,P,6700,TEX@LAA 08/10/2026 09:38PM ET,LAA,4.6,,
OF,Yordan Alvarez (43799051),Yordan Alvarez,43799051,OF,6600,HOU@SF 08/10/2026 09:45PM ET,HOU,10.4,,
SP,Luis Severino (43798887),Luis Severino,43798887,P,6500,TB@ATH 08/10/2026 09:40PM ET,ATH,13.7,IL,
1B/OF,Shohei Ohtani (43798906),Shohei Ohtani,43798906,1B/OF,6500,KC@LAD 08/10/2026 10:10PM ET,LAD,9.5,,
RP,Cal Quantrill (43798924),Cal Quantrill,43798924,P,6500,TEX@LAA 08/10/2026 09:38PM ET,TEX,6.2,,
SP,Ryan Feltner (43798988),Ryan Feltner,43798988,P,6500,COL@ARI 08/10/2026 09:40PM ET,COL,8.4,,
RP,Jack Perkins (43799171),Jack Perkins,43799171,P,6500,TB@ATH 08/10/2026 09:40PM ET,ATH,6.2,,
SP,Kumar Rocker (43799174),Kumar Rocker,43799174,P,6500,TEX@LAA 08/10/2026 09:38PM ET,TEX,12.2,,
SP,Jack Leiter (43799224),Jack Leiter,43799224,P,6500,TEX@LAA 08/10/2026 09:38PM ET,TEX,12.7,IL,
SP,Gage Jump (43799289),Gage Jump,43799289,P,6500,TB@ATH 08/10/2026 09:40PM ET,ATH,15.3,,
SP,Gabriel Hughes (43799346),Gabriel Hughes,43799346,P,6500,COL@ARI 08/10/2026 09:40PM ET,COL,12.2,,P
RP,Mason Barnett (43799359),Mason Barnett,43799359,P,6500,TB@ATH 08/10/2026 09:40PM ET,ATH,5.1,,
RP,Zach Agnos (43799368),Zach Agnos,43799368,P,6500,COL@ARI 08/10/2026 09:40PM ET,COL,2.8,,
SP,Chase Dollander (43799385),Chase Dollander,43799385,P,6500,COL@ARI 08/10/2026 09:40PM ET,COL,13.1,IL,
SP,Luis Morales (43799397),Luis Morales,43799397,P,6500,TB@ATH 08/10/2026 09:40PM ET,ATH,-2.2,,
3B,Junior Caminero (43799330),Junior Caminero,43799330,3B,6400,TB@ATH 08/10/2026 09:40PM ET,TB,9.1,,
RP,Antonio Senzatela (43798886),Antonio Senzatela,43798886,P,6200,MIL@SD 08/10/2026 09:40PM ET,MIL,4.5,,
SP,Zac Gallen (43798965),Zac Gallen,43798965,P,6200,COL@ARI 08/10/2026 09:40PM ET,ARI,6.4,IL,
RP,Gerardo Carrillo (43799066),Gerardo Carrillo,43799066,P,6200,COL@ARI 08/10/2026 09:40PM ET,ARI,7.5,,
RP,DL Hall (43799077),DL Hall,43799077,P,6200,MIL@SD 08/10/2026 09:40PM ET,MIL,3.7,,
SP,Quinn Priester (43799199),Quinn Priester,43799199,P,6200,MIL@SD 08/10/2026 09:40PM ET,MIL,0,IL,
SP,Coleman Crow (43799227),Coleman Crow,43799227,P,6200,MIL@SD 08/10/2026 09:40PM ET,MIL,4.6,,
SP,Cristian Mena (43799269),Cristian Mena,43799269,P,6200,COL@ARI 08/10/2026 09:40PM ET,ARI,0,IL,
SP,Colton Gordon (43799314),Colton Gordon,43799314,P,6200,MIL@SD 08/10/2026 09:40PM ET,MIL,1,,
SP,Jose Cabrera (43799342),Jose Cabrera,43799342,P,6200,COL@ARI 08/10/2026 09:40PM ET,ARI,6.1,,
SP,Dylan Ray (43799361),Dylan Ray,43799361,P,6200,COL@ARI 08/10/2026 09:40PM ET,ARI,0,,
SP,Ronel Blanco (43799044),Ronel Blanco,43799044,P,6100,HOU@SF 08/10/2026 09:45PM ET,HOU,7.8,,
RP,AJ Blubaugh (43799366),AJ Blubaugh,43799366,P,6100,HOU@SF 08/10/2026 09:45PM ET,HOU,4.9,,
SP,Griffin Canning (43798957),Griffin Canning,43798957,P,6000,MIL@SD 08/10/2026 09:40PM ET,SD,7.2,,
RP,Jhony Brito (43799011),Jhony Brito,43799011,P,6000,MIL@SD 08/10/2026 09:40PM ET,SD,4.3,,
SP,Kyle Hart (43799034),Kyle Hart,43799034,P,6000,MIL@SD 08/10/2026 09:40PM ET,SD,3.7,,
SP,Randy Vasquez (43799181),Randy Vasquez,43799181,P,6000,MIL@SD 08/10/2026 09:40PM ET,SD,9.4,,
RP,Trevor McDonald (43799215),Trevor McDonald,43799215,P,6000,HOU@SF 08/10/2026 09:45PM ET,SF,10.1,IL,
SP,Carson Whisenhunt (43799348),Carson Whisenhunt,43799348,P,6000,HOU@SF 08/10/2026 09:45PM ET,SF,7.5,,
OF,Fernando Tatis Jr. (43799047),Fernando Tatis Jr.,43799047,OF,5900,MIL@SD 08/10/2026 09:40PM ET,SD,8.5,,
RP,Daniel Lynch IV (43799075),Daniel Lynch IV,43799075,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,3,,
RP,Connor Thomas (43799121),Connor Thomas,43799121,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,-10.2,,
RP,Stephen Kolek (43799158),Stephen Kolek,43799158,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,11.5,IL,
RP,Luinder Avila (43799163),Luinder Avila,43799163,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,7,IL,
SP,Alec Marsh (43799193),Alec Marsh,43799193,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,0,IL,
RP,Mitch Spence (43799212),Mitch Spence,43799212,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,-9.3,IL,
RP,Mason Black (43799235),Mason Black,43799235,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,3.4,,
SP,Ben Kudrna (43799290),Ben Kudrna,43799290,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,0,IL,
RP,Ryan Bergert (43799311),Ryan Bergert,43799311,P,5900,KC@LAD 08/10/2026 10:10PM ET,KC,0,IL,
SS,Bobby Witt Jr. (43799194),Bobby Witt Jr.,43799194,SS,5800,KC@LAD 08/10/2026 10:10PM ET,KC,9.2,,
RP,Eric Lauer (43798919),Eric Lauer,43798919,P,5700,KC@LAD 08/10/2026 10:10PM ET,LAD,9.6,,
SP,Bobby Miller (43799110),Bobby Miller,43799110,P,5700,KC@LAD 08/10/2026 10:10PM ET,LAD,0,IL,
SP,Jack Kochanowicz (43799203),Jack Kochanowicz,43799203,P,5700,TEX@LAA 08/10/2026 09:38PM ET,LAA,7.3,IL,
SP,Landon Knack (43799255),Landon Knack,43799255,P,5700,KC@LAD 08/10/2026 10:10PM ET,LAD,1.9,,
SP,Gavin Stone (43799262),Gavin Stone,43799262,P,5700,KC@LAD 08/10/2026 10:10PM ET,LAD,0,IL,
RP,Sam Aldegheri (43799266),Sam Aldegheri,43799266,P,5700,TEX@LAA 08/10/2026 09:38PM ET,LAA,7.2,,
RP,Ryan Johnson (43799304),Ryan Johnson,43799304,P,5700,TEX@LAA 08/10/2026 09:38PM ET,LAA,5.2,,
RP,Brett Kerry (43799310),Brett Kerry,43799310,P,5700,TEX@LAA 08/10/2026 09:38PM ET,LAA,11.7,,
SP,Caden Dana (43799355),Caden Dana,43799355,P,5700,TEX@LAA 08/10/2026 09:38PM ET,LAA,0,,
SP,George Klassen (43799398),George Klassen,43799398,P,5700,TEX@LAA 08/10/2026 09:38PM ET,LAA,2.8,,
1B,Freddie Freeman (43798823),Freddie Freeman,43798823,1B,5500,KC@LAD 08/10/2026 10:10PM ET,LAD,8,,
RP,Jose Quintana (43798847),Jose Quintana,43798847,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,6.1,IL,
SP,Michael Lorenzen (43798852),Michael Lorenzen,43798852,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,4.9,,
SP,Kyle Freeland (43798883),Kyle Freeland,43798883,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,8.6,,
SP,Tomoyuki Sugano (43798905),Tomoyuki Sugano,43798905,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,10.6,,
RP,Tyler Alexander (43798922),Tyler Alexander,43798922,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,2.7,,
SP,Jordan Montgomery (43798944),Jordan Montgomery,43798944,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,2.8,,
RP,Jose Suarez (43798969),Jose Suarez,43798969,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,3.4,,
RP,Jeffrey Springs (43798991),Jeffrey Springs,43798991,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,8.4,IL,
SP,Luis Medina (43799050),Luis Medina,43799050,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,4,,
SP,Gunnar Hoglund (43799142),Gunnar Hoglund,43799142,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,0,IL,
SP,Jacob Lopez (43799166),Jacob Lopez,43799166,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,8.9,,P
RP,Seth Johnson (43799195),Seth Johnson,43799195,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,3,,
OF,Corbin Carroll (43799197),Corbin Carroll,43799197,OF,5500,COL@ARI 08/10/2026 09:40PM ET,ARI,8.6,,
SP,Adam Macko (43799209),Adam Macko,43799209,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,2.6,,
RP,Tanner Gordon (43799211),Tanner Gordon,43799211,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,7.4,,
RP,Joey Estes (43799223),Joey Estes,43799223,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,6.2,,
SP,Jose Corniell (43799263),Jose Corniell,43799263,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,-5.6,IL,
RP,Chase Silseth (43799297),Chase Silseth,43799297,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,2.9,,
SP,Pierson Ohl (43799322),Pierson Ohl,43799322,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,0,IL,
SP,Leandro Lopez (43799380),Leandro Lopez,43799380,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,0,IL,
RP,Yunior Tur (43799381),Yunior Tur,43799381,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,-12.8,,
SP,David Davalillo (43799383),David Davalillo,43799383,P,5500,TEX@LAA 08/10/2026 09:38PM ET,TEX,0,,
SP,Sean Sullivan (43799393),Sean Sullivan,43799393,P,5500,COL@ARI 08/10/2026 09:40PM ET,COL,1.9,,
SP,Kade Morris (43799395),Kade Morris,43799395,P,5500,TB@ATH 08/10/2026 09:40PM ET,ATH,-2.2,,
C,Hunter Goodman (43799237),Hunter Goodman,43799237,C,5400,COL@ARI 08/10/2026 09:40PM ET,COL,8.9,,
OF,Jackson Chourio (43799332),Jackson Chourio,43799332,OF,5400,MIL@SD 08/10/2026 09:40PM ET,MIL,9.2,,
OF,Mickey Moniak (43799015),Mickey Moniak,43799015,OF,5300,COL@ARI 08/10/2026 09:40PM ET,COL,7.9,,
OF,Mike Trout (43798835),Mike Trout,43798835,OF,5200,TEX@LAA 08/10/2026 09:38PM ET,LAA,8.5,,
3B,Max Muncy (43798841),Max Muncy,43798841,3B,5200,KC@LAD 08/10/2026 10:10PM ET,LAD,7.4,,
1B,Nick Kurtz (43799407),Nick Kurtz,43799407,1B,5200,TB@ATH 08/10/2026 09:40PM ET,ATH,9.2,IL,
1B/3B,Yandy Diaz (43798931),Yandy Diaz,43798931,1B/3B,5100,TB@ATH 08/10/2026 09:40PM ET,TB,8.2,,
SS,Jeremy Pena (43798995),Jeremy Pena,43798995,SS,5100,HOU@SF 08/10/2026 09:45PM ET,HOU,9.1,,
2B,Brice Turang (43799139),Brice Turang,43799139,2B,5100,MIL@SD 08/10/2026 09:40PM ET,MIL,9.3,,
2B,Ketel Marte (43798870),Ketel Marte,43798870,2B,5000,COL@ARI 08/10/2026 09:40PM ET,ARI,7.8,,
SP,Adrian Houser (43798873),Adrian Houser,43798873,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,7.8,,
RP,JT Brubaker (43798985),JT Brubaker,43798985,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,3.4,,
RP,Tristan Beck (43798994),Tristan Beck,43798994,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,0.7,,
RP,Jose Butto (43799064),Jose Butto,43799064,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,-0.5,IL,
SP,Keaton Winn (43799099),Keaton Winn,43799099,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,2.6,,
OF,Andy Pages (43799133),Andy Pages,43799133,OF,5000,KC@LAD 08/10/2026 10:10PM ET,LAD,8.5,,
RP,Dylan Smith (43799161),Dylan Smith,43799161,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,2.9,,
RP,Carson Seymour (43799234),Carson Seymour,43799234,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,-0.4,,
OF,Tyler Soderstrom (43799251),Tyler Soderstrom,43799251,OF,5000,TB@ATH 08/10/2026 09:40PM ET,ATH,7.7,,
SP,Miguel Mendez (43799343),Miguel Mendez,43799343,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,0,IL,
SP,Blade Tidwell (43799347),Blade Tidwell,43799347,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,4.4,,P
RP,Hayden Birdsong (43799365),Hayden Birdsong,43799365,P,5000,HOU@SF 08/10/2026 09:45PM ET,SF,0,IL,
3B,Manny Machado (43798849),Manny Machado,43798849,3B,4900,MIL@SD 08/10/2026 09:40PM ET,SD,7.4,,
OF,Jake McCarthy (43798987),Jake McCarthy,43798987,OF,4800,COL@ARI 08/10/2026 09:40PM ET,COL,8.8,,
1B/C,Liam Hicks (43799315),Liam Hicks,43799315,C/1B,4800,TB@ATH 08/10/2026 09:40PM ET,TB,7.7,,
OF,Christian Yelich (43798850),Christian Yelich,43798850,OF,4700,MIL@SD 08/10/2026 09:40PM ET,MIL,7.6,,
1B/OF,Jake Bauers (43798916),Jake Bauers,43798916,1B/OF,4700,MIL@SD 08/10/2026 09:40PM ET,MIL,8.7,,
C,Carter Jensen (43799302),Carter Jensen,43799302,C,4700,KC@LAD 08/10/2026 10:10PM ET,KC,6.7,,
SS,Zach Neto (43799345),Zach Neto,43799345,SS,4700,TEX@LAA 08/10/2026 09:38PM ET,LAA,8.2,,
1B,Jonathan Aranda (43799046),Jonathan Aranda,43799046,1B,4600,TB@ATH 08/10/2026 09:40PM ET,TB,7.8,,
OF,Jonny DeLuca (43799111),Jonny DeLuca,43799111,OF,4600,TB@ATH 08/10/2026 09:40PM ET,TB,6.4,,
OF,Cole Carrigg (43799391),Cole Carrigg,43799391,OF,4600,COL@ARI 08/10/2026 09:40PM ET,COL,8.7,,
2B,Tommy Edman (43798978),Tommy Edman,43798978,2B,4500,KC@LAD 08/10/2026 10:10PM ET,LAD,6.9,,
C,Gabriel Moreno (43799065),Gabriel Moreno,43799065,C,4500,COL@ARI 08/10/2026 09:40PM ET,ARI,7.7,,
1B/OF,Jac Caglianone (43799294),Jac Caglianone,43799294,1B/OF,4500,KC@LAD 08/10/2026 10:10PM ET,KC,7.1,,
C,William Contreras (43798971),William Contreras,43798971,C,4400,MIL@SD 08/10/2026 09:40PM ET,MIL,7.1,,
OF,Jackson Merrill (43799301),Jackson Merrill,43799301,OF,4400,MIL@SD 08/10/2026 09:40PM ET,SD,7.9,,
1B,TJ Rumfield (43799318),TJ Rumfield,43799318,1B,4400,COL@ARI 08/10/2026 09:40PM ET,COL,7.4,,
OF,Chandler Simpson (43799356),Chandler Simpson,43799356,OF,4400,TB@ATH 08/10/2026 09:40PM ET,TB,6.9,,
OF,Wyatt Langford (43799384),Wyatt Langford,43799384,OF,4400,TEX@LAA 08/10/2026 09:38PM ET,TEX,8.4,,
SS,Jacob Wilson (43799386),Jacob Wilson,43799386,SS,4400,TB@ATH 08/10/2026 09:40PM ET,ATH,6.9,,
SS,Corey Seager (43798890),Corey Seager,43798890,SS,4300,TEX@LAA 08/10/2026 09:38PM ET,TEX,6.9,,
OF,Cedric Mullins (43798976),Cedric Mullins,43798976,OF,4300,TB@ATH 08/10/2026 09:40PM ET,TB,6.5,,
C,Shea Langeliers (43799040),Shea Langeliers,43799040,C,4300,TB@ATH 08/10/2026 09:40PM ET,ATH,8.6,IL,
OF,Kyle Tucker (43798980),Kyle Tucker,43798980,OF,4200,KC@LAD 08/10/2026 10:10PM ET,LAD,7.3,,
1B,Ty France (43798993),Ty France,43798993,1B,4200,MIL@SD 08/10/2026 09:40PM ET,SD,6.9,,
3B/SS,Maikel Garcia (43799060),Maikel Garcia,43799060,3B/SS,4200,KC@LAD 08/10/2026 10:10PM ET,KC,6.8,IL,
SS,Geraldo Perdomo (43799063),Geraldo Perdomo,43799063,SS,4200,COL@ARI 08/10/2026 09:40PM ET,ARI,7.5,,
OF,Garrett Mitchell (43799095),Garrett Mitchell,43799095,OF,4200,MIL@SD 08/10/2026 09:40PM ET,MIL,6.9,,
2B,Jose Altuve (43798832),Jose Altuve,43798832,2B,4100,HOU@SF 08/10/2026 09:45PM ET,HOU,6.9,,
1B,Christian Walker (43798843),Christian Walker,43798843,1B,4100,HOU@SF 08/10/2026 09:45PM ET,HOU,7.5,,
SS,Mookie Betts (43798877),Mookie Betts,43798877,SS,4100,KC@LAD 08/10/2026 10:10PM ET,LAD,6.7,,
C,Jonah Heim (43798915),Jonah Heim,43798915,C,4100,TB@ATH 08/10/2026 09:40PM ET,ATH,6.2,,
2B/3B,Willi Castro (43798958),Willi Castro,43798958,2B/3B,4100,COL@ARI 08/10/2026 09:40PM ET,COL,7.2,,
3B/OF,Zack Gelof (43799175),Zack Gelof,43799175,3B/OF,4100,TB@ATH 08/10/2026 09:40PM ET,ATH,7.6,IL,
OF,Victor Mesa Jr. (43799187),Victor Mesa Jr.,43799187,OF,4100,TB@ATH 08/10/2026 09:40PM ET,TB,5.9,,
RP,Craig Kimbrel (43798826),Craig Kimbrel,43798826,P,4000,KC@LAD 08/10/2026 10:10PM ET,KC,2.3,,
3B,Nolan Arenado (43798836),Nolan Arenado,43798836,3B,4000,COL@ARI 08/10/2026 09:40PM ET,ARI,6.8,,
RP,Jason Adam (43798851),Jason Adam,43798851,P,4000,MIL@SD 08/10/2026 09:40PM ET,SD,2.3,IL,
RP,Wandy Peralta (43798857),Wandy Peralta,43798857,P,4000,MIL@SD 08/10/2026 09:40PM ET,SD,2.3,,
