Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
2B,Brandon Lowe (43935680),Brandon Lowe,43935680,2B,5200,PIT@SD 08/25/2026 09:40PM ET,PIT,8.5,,
RP,Alan Rangel (43935705),Alan Rangel,43935705,P,5200,PHI@SEA 08/25/2026 09:40PM ET,PHI,7.8,,
SP,Lenny Torres (43935854),Lenny Torres,43935854,P,5200,PHI@SEA 08/25/2026 09:40PM ET,PHI,0,,
SP,Jackson Rutledge (43935908),Jackson Rutledge,43935908,P,5200,PHI@SEA 08/25/2026 09:40PM ET,PHI,-11.8,,
SP,Jack Kochanowicz (43935914),Jack Kochanowicz,43935914,P,5200,CLE@LAA 08/25/2026 09:38PM ET,LAA,7.3,IL,
RP,Sammy Peralta (43935925),Sammy Peralta,43935925,P,5200,CLE@LAA 08/25/2026 09:38PM ET,LAA,3.8,,
SP,Alex McFarlane (43935929),Alex McFarlane,43935929,P,5200,PHI@SEA 08/25/2026 09:40PM ET,PHI,5.1,,
RP,Sam Aldegheri (43935973),Sam Aldegheri,43935973,P,5200,CLE@LAA 08/25/2026 09:38PM ET,LAA,7.2,,
SP,Andrew Painter (43935988),Andrew Painter,43935988,P,5200,PHI@SEA 08/25/2026 09:40PM ET,PHI,8.9,,
RP,Moises Chace (43935991),Moises Chace,43935991,P,5200,PHI@SEA 08/25/2026 09:40PM ET,PHI,0,IL,
SP,Caden Dana (43936061),Caden Dana,43936061,P,5200,CLE@LAA 08/25/2026 09:38PM ET,LAA,0,,
OF,Mike Trout (43935528),Mike Trout,43935528,OF,5100,CLE@LAA 08/25/2026 09:38PM ET,LAA,8.4,,
C,Ryan Jeffers (43935856),Ryan Jeffers,43935856,C,5100,MIN@ATH 08/25/2026 09:40PM ET,MIN,8.1,,
3B,Manny Machado (43935540),Manny Machado,43935540,3B,5000,PIT@SD 08/25/2026 09:40PM ET,SD,7.2,,
RP,Jose Suarez (43935674),Jose Suarez,43935674,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,3.2,IL,
RP,Jeffrey Springs (43935696),Jeffrey Springs,43935696,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,8.1,,
SP,Luis Medina (43935768),Luis Medina,43935768,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,4.2,,
1B,Royce Lewis (43935796),Royce Lewis,43935796,1B,5000,MIN@ATH 08/25/2026 09:40PM ET,MIN,7.2,,
RP,Brady Basso (43935836),Brady Basso,43935836,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,2.6,,
SP,Gunnar Hoglund (43935853),Gunnar Hoglund,43935853,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,0,IL,
RP,Jack Perkins (43935883),Jack Perkins,43935883,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,6.6,,
RP,Seth Johnson (43935904),Seth Johnson,43935904,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,2.1,,
RP,Joey Estes (43935924),Joey Estes,43935924,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,6.2,,
RP,Joe Rock (43935955),Joe Rock,43935955,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,6.2,,
RP,Mason Barnett (43936067),Mason Barnett,43936067,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,3.7,,
RP,Yunior Tur (43936088),Yunior Tur,43936088,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,-7.6,,
SP,Kade Morris (43936099),Kade Morris,43936099,P,5000,MIN@ATH 08/25/2026 09:40PM ET,ATH,-1,,
2B,Ketel Marte (43935555),Ketel Marte,43935555,2B,4900,CHC@ARI 08/25/2026 09:40PM ET,ARI,7.9,IL,
OF,Randy Arozarena (43935713),Randy Arozarena,43935713,OF,4900,PHI@SEA 08/25/2026 09:40PM ET,SEA,8.9,,
SS,Trea Turner (43935566),Trea Turner,43935566,SS,4800,PHI@SEA 08/25/2026 09:40PM ET,PHI,7.7,,
OF,Bryan Reynolds (43935678),Bryan Reynolds,43935678,OF,4700,PIT@SD 08/25/2026 09:40PM ET,PIT,8.1,,
1B,Josh Bell (43935557),Josh Bell,43935557,1B,4500,MIN@ATH 08/25/2026 09:40PM ET,MIN,7.3,,
C,Gabriel Moreno (43935782),Gabriel Moreno,43935782,C,4500,CHC@ARI 08/25/2026 09:40PM ET,ARI,8.1,,
SS,Zach Neto (43936049),Zach Neto,43936049,SS,4500,CLE@LAA 08/25/2026 09:38PM ET,LAA,8.5,,
OF,Chase DeLauter (43936050),Chase DeLauter,43936050,OF,4500,CLE@LAA 08/25/2026 09:38PM ET,CLE,7.9,DTD,
3B,Nolan Arenado (43935529),Nolan Arenado,43935529,3B,4400,CHC@ARI 08/25/2026 09:40PM ET,ARI,7.1,,
2B/SS,Nico Hoerner (43935790),Nico Hoerner,43935790,2B/SS,4400,CHC@ARI 08/25/2026 09:40PM ET,CHC,7.2,,
OF,Julio Rodriguez (43935843),Julio Rodriguez,43935843,OF,4400,PHI@SEA 08/25/2026 09:40PM ET,SEA,7.7,,
OF,Jackson Merrill (43936002),Jackson Merrill,43936002,OF,4400,PIT@SD 08/25/2026 09:40PM ET,SD,7.8,,
SS,Jacob Wilson (43936090),Jacob Wilson,43936090,SS,4400,MIN@ATH 08/25/2026 09:40PM ET,ATH,6.7,IL,
2B,Travis Bazzana (43936116),Travis Bazzana,43936116,2B,4400,CLE@LAA 08/25/2026 09:38PM ET,CLE,7.4,,
2B,Luis Arraez (43935634),Luis Arraez,43935634,2B,4300,PHI@SEA 08/25/2026 09:40PM ET,PHI,7.7,,
1B,Ryan O'Hearn (43935651),Ryan O'Hearn,43935651,1B,4300,PIT@SD 08/25/2026 09:40PM ET,PIT,7.9,IL,
C,Shea Langeliers (43935747),Shea Langeliers,43935747,C,4300,MIN@ATH 08/25/2026 09:40PM ET,ATH,8.6,IL,
1B,Michael Busch (43935900),Michael Busch,43935900,1B,4300,CHC@ARI 08/25/2026 09:40PM ET,CHC,7.4,,
3B,Brooks Lee (43935933),Brooks Lee,43935933,3B,4300,MIN@ATH 08/25/2026 09:40PM ET,MIN,7.2,,
SS,Dansby Swanson (43935589),Dansby Swanson,43935589,SS,4200,CHC@ARI 08/25/2026 09:40PM ET,CHC,7.6,IL,
OF,Ian Happ (43935630),Ian Happ,43935630,OF,4200,CHC@ARI 08/25/2026 09:40PM ET,CHC,7.5,,
OF,Angel Martinez (43935969),Angel Martinez,43935969,OF,4200,CLE@LAA 08/25/2026 09:38PM ET,CLE,6.5,,
OF,Esmerlyn Valdez (43936036),Esmerlyn Valdez,43936036,OF,4200,PIT@SD 08/25/2026 09:40PM ET,PIT,8.4,,
OF,Luke Keaschall (43936098),Luke Keaschall,43936098,OF,4200,MIN@ATH 08/25/2026 09:40PM ET,MIN,6.9,,
1B,Nick Kurtz (43936117),Nick Kurtz,43936117,1B,4200,MIN@ATH 08/25/2026 09:40PM ET,ATH,9.2,IL,
1B/3B,Rafael Devers (43935636),Rafael Devers,43935636,1B/3B,4100,CIN@SF 08/25/2026 09:45PM ET,SF,7.8,,
1B,Ty France (43935698),Ty France,43935698,1B,4100,PIT@SD 08/25/2026 09:40PM ET,SD,7,,
OF,Lawrence Butler (43935863),Lawrence Butler,43935863,OF,4100,MIN@ATH 08/25/2026 09:40PM ET,ATH,5.5,,
1B/C,Endy Rodriguez (43935895),Endy Rodriguez,43935895,C/1B,4100,PIT@SD 08/25/2026 09:40PM ET,PIT,7.2,IL,
RP,Shelby Miller (43935527),Shelby Miller,43935527,P,4000,CHC@ARI 08/25/2026 09:40PM ET,CHC,0,IL,
RP,Brooks Raley (43935530),Brooks Raley,43935530,P,4000,PHI@SEA 08/25/2026 09:40PM ET,PHI,3.2,,
RP,Pierce Johnson (43935531),Pierce Johnson,43935531,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,2.1,,
RP,Caleb Thielbar (43935532),Caleb Thielbar,43935532,P,4000,CHC@ARI 08/25/2026 09:40PM ET,CHC,2.5,,
RP,Taylor Rogers (43935533),Taylor Rogers,43935533,P,4000,MIN@ATH 08/25/2026 09:40PM ET,MIN,2.1,,
RP,Hoby Milner (43935534),Hoby Milner,43935534,P,4000,CHC@ARI 08/25/2026 09:40PM ET,CHC,1.7,IL,
RP,Kirby Yates (43935537),Kirby Yates,43935537,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,3,,
RP,Jason Adam (43935542),Jason Adam,43935542,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,2.3,IL,
RP,Wandy Peralta (43935548),Wandy Peralta,43935548,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,2.4,,
RP,Rowan Wick (43935549),Rowan Wick,43935549,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,0,IL,
RP,Tyler Beede (43935559),Tyler Beede,43935559,P,4000,CHC@ARI 08/25/2026 09:40PM ET,CHC,0,,
RP,Robert Stephenson (43935560),Robert Stephenson,43935560,P,4000,CLE@LAA 08/25/2026 09:38PM ET,LAA,0,IL,
RP,Shawn Armstrong (43935565),Shawn Armstrong,43935565,P,4000,CLE@LAA 08/25/2026 09:38PM ET,CLE,2.2,IL,
RP,Anthony Banda (43935568),Anthony Banda,43935568,P,4000,MIN@ATH 08/25/2026 09:40PM ET,MIN,2.2,IL,
