Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Jackson Jobe (43917376),Jackson Jobe,43917376,P,6900,DET@KC 08/23/2026 02:10PM ET,DET,10.1,,
RP,Shane Smith (43917414),Shane Smith,43917414,P,6900,NYM@CWS 08/23/2026 02:10PM ET,CWS,2.5,,
SP,Davis Martin (43917193),Davis Martin,43917193,P,6800,NYM@CWS 08/23/2026 02:10PM ET,CWS,13.1,IL,
SP,Kumar Rocker (43917301),Kumar Rocker,43917301,P,6800,LAA@TEX 08/23/2026 02:35PM ET,TEX,11.8,,
RP,Mitch Farris (43917472),Mitch Farris,43917472,P,6800,LAA@TEX 08/23/2026 02:35PM ET,LAA,4.6,,
OF,Yordan Alvarez (43917221),Yordan Alvarez,43917221,OF,6700,ATH@HOU 08/23/2026 02:10PM ET,HOU,10.1,,
SP,Luis Severino (43917117),Luis Severino,43917117,P,6600,ATH@HOU 08/23/2026 02:10PM ET,ATH,13.7,IL,
RP,Anthony Kay (43917145),Anthony Kay,43917145,P,6600,NYM@CWS 08/23/2026 02:10PM ET,CWS,11.6,,
RP,Stephen Kolek (43917291),Stephen Kolek,43917291,P,6600,DET@KC 08/23/2026 02:10PM ET,KC,11.5,IL,
RP,Hayden Wesneski (43917212),Hayden Wesneski,43917212,P,6500,ATH@HOU 08/23/2026 02:10PM ET,HOU,14.3,,
SP,Mike Burrows (43917289),Mike Burrows,43917289,P,6500,ATH@HOU 08/23/2026 02:10PM ET,HOU,9,IL,
SP,Luis Morales (43917466),Luis Morales,43917466,P,6500,ATH@HOU 08/23/2026 02:10PM ET,ATH,-2.2,,
RP,Jacob Lopez (43917296),Jacob Lopez,43917296,P,6400,ATH@HOU 08/23/2026 02:10PM ET,ATH,10.6,,
RP,Kai-Wei Teng (43917307),Kai-Wei Teng,43917307,P,6400,ATH@HOU 08/23/2026 02:10PM ET,HOU,7.2,,
SP,Ethan Pecko (43917469),Ethan Pecko,43917469,P,6400,ATH@HOU 08/23/2026 02:10PM ET,HOU,8.1,,
RP,Justin Hagenman (43917235),Justin Hagenman,43917235,P,6300,NYM@CWS 08/23/2026 02:10PM ET,NYM,0,IL,
RP,J.T. Ginn (43917275),J.T. Ginn,43917275,P,6300,ATH@HOU 08/23/2026 02:10PM ET,ATH,13.7,,
SS,Bobby Witt Jr. (43917317),Bobby Witt Jr.,43917317,SS,6300,DET@KC 08/23/2026 02:10PM ET,KC,9.5,,
SP,Kodai Senga (43917099),Kodai Senga,43917099,P,6200,NYM@CWS 08/23/2026 02:10PM ET,NYM,4.9,,
SP,Grayson Rodriguez (43917274),Grayson Rodriguez,43917274,P,6200,LAA@TEX 08/23/2026 02:35PM ET,LAA,9.2,,
SP,Erick Fedde (43917108),Erick Fedde,43917108,P,6100,NYM@CWS 08/23/2026 02:10PM ET,CWS,8.8,,PLR
RP,Trevor Richards (43917219),Trevor Richards,43917219,P,6100,NYM@CWS 08/23/2026 02:10PM ET,CWS,4,,
RP,Robert Stock (43917085),Robert Stock,43917085,P,6000,NYM@CWS 08/23/2026 02:10PM ET,NYM,9.2,,
RP,Drew Anderson (43917125),Drew Anderson,43917125,P,6000,DET@KC 08/23/2026 02:10PM ET,DET,5.5,,
RP,Tyler Alexander (43917144),Tyler Alexander,43917144,P,6000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.7,,
SP,Jordan Montgomery (43917156),Jordan Montgomery,43917156,P,6000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.5,,
SP,Tobias Myers (43917206),Tobias Myers,43917206,P,6000,NYM@CWS 08/23/2026 02:10PM ET,NYM,2.6,,
RP,Mike Vasil (43917354),Mike Vasil,43917354,P,6000,NYM@CWS 08/23/2026 02:10PM ET,CWS,0,IL,
SP,Jose Corniell (43917368),Jose Corniell,43917368,P,6000,LAA@TEX 08/23/2026 02:35PM ET,TEX,-5.6,IL,
RP,Chase Silseth (43917390),Chase Silseth,43917390,P,6000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.9,,
SP,Jonathan Cannon (43917399),Jonathan Cannon,43917399,P,6000,NYM@CWS 08/23/2026 02:10PM ET,CWS,-3.8,,
RP,AJ Blubaugh (43917442),AJ Blubaugh,43917442,P,6000,ATH@HOU 08/23/2026 02:10PM ET,HOU,4.9,,
SP,Leandro Lopez (43917451),Leandro Lopez,43917451,P,6000,LAA@TEX 08/23/2026 02:35PM ET,TEX,0,,
SP,David Davalillo (43917454),David Davalillo,43917454,P,6000,LAA@TEX 08/23/2026 02:35PM ET,TEX,0,,
RP,Mason Black (43917350),Mason Black,43917350,P,5900,DET@KC 08/23/2026 02:10PM ET,KC,3.4,,
RP,Jose Suarez (43917167),Jose Suarez,43917167,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,3.2,IL,
RP,Jeffrey Springs (43917180),Jeffrey Springs,43917180,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,8.3,,
SP,Luis Medina (43917220),Luis Medina,43917220,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,4.2,,
SP,Gunnar Hoglund (43917276),Gunnar Hoglund,43917276,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,0,IL,
RP,Xzavion Curry (43917314),Xzavion Curry,43917314,P,5800,NYM@CWS 08/23/2026 02:10PM ET,NYM,4.8,,
RP,Seth Johnson (43917319),Seth Johnson,43917319,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,2.1,,
RP,Joey Estes (43917337),Joey Estes,43917337,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,6.2,,
RP,Joe Rock (43917358),Joe Rock,43917358,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,6.2,,
RP,Yunior Tur (43917453),Yunior Tur,43917453,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,-7.6,,
RP,Grant Taylor (43917463),Grant Taylor,43917463,P,5800,NYM@CWS 08/23/2026 02:10PM ET,CWS,5.6,,
SP,Kade Morris (43917464),Kade Morris,43917464,P,5800,ATH@HOU 08/23/2026 02:10PM ET,ATH,-2.2,,
RP,Jose Urquidy (43917185),Jose Urquidy,43917185,P,5700,NYM@CWS 08/23/2026 02:10PM ET,CWS,6.5,,
RP,Connor Thomas (43917262),Connor Thomas,43917262,P,5700,DET@KC 08/23/2026 02:10PM ET,KC,-1.4,,
RP,Jack Perkins (43917299),Jack Perkins,43917299,P,5700,ATH@HOU 08/23/2026 02:10PM ET,ATH,6.1,,PLR
SP,Alec Marsh (43917316),Alec Marsh,43917316,P,5700,DET@KC 08/23/2026 02:10PM ET,KC,0,IL,
SP,Ben Kudrna (43917385),Ben Kudrna,43917385,P,5700,DET@KC 08/23/2026 02:10PM ET,KC,0,IL,
RP,Yilber Diaz (43917420),Yilber Diaz,43917420,P,5700,DET@KC 08/23/2026 02:10PM ET,DET,-5.1,,
RP,Mason Barnett (43917435),Mason Barnett,43917435,P,5700,ATH@HOU 08/23/2026 02:10PM ET,ATH,3.7,,
1B,Munetaka Murakami (43917261),Munetaka Murakami,43917261,1B,5600,NYM@CWS 08/23/2026 02:10PM ET,CWS,9.1,,
RP,Ty Madden (43917297),Ty Madden,43917297,P,5600,DET@KC 08/23/2026 02:10PM ET,DET,7.2,,
RP,Chayce McDermott (43917393),Chayce McDermott,43917393,P,5600,NYM@CWS 08/23/2026 02:10PM ET,NYM,3.1,,
RP,Ryan Johnson (43917400),Ryan Johnson,43917400,P,5600,LAA@TEX 08/23/2026 02:35PM ET,LAA,7.3,,
SP,Noah Schultz (43917427),Noah Schultz,43917427,P,5600,NYM@CWS 08/23/2026 02:10PM ET,CWS,8.6,,
OF,Juan Soto (43917186),Juan Soto,43917186,OF,5500,NYM@CWS 08/23/2026 02:10PM ET,NYM,9.3,IL,
RP,Luinder Avila (43917293),Luinder Avila,43917293,P,5500,DET@KC 08/23/2026 02:10PM ET,KC,7,IL,
SP,Jack Kochanowicz (43917324),Jack Kochanowicz,43917324,P,5500,LAA@TEX 08/23/2026 02:35PM ET,LAA,7.3,IL,
SP,Adam Macko (43917329),Adam Macko,43917329,P,5500,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.6,,
RP,Mitch Spence (43917331),Mitch Spence,43917331,P,5500,DET@KC 08/23/2026 02:10PM ET,KC,-9.3,IL,
1B/OF,Jac Caglianone (43917388),Jac Caglianone,43917388,1B/OF,5500,DET@KC 08/23/2026 02:10PM ET,KC,7.5,,
RP,Daniel Lynch IV (43917236),Daniel Lynch IV,43917236,P,5400,DET@KC 08/23/2026 02:10PM ET,KC,3.1,,P
3B,Miguel Vargas (43917306),Miguel Vargas,43917306,3B,5400,NYM@CWS 08/23/2026 02:10PM ET,CWS,9.2,,
SP,Marco Gonzales (43917097),Marco Gonzales,43917097,P,5300,LAA@TEX 08/23/2026 02:35PM ET,TEX,4.1,,
RP,Sawyer Gipson-Long (43917330),Sawyer Gipson-Long,43917330,P,5300,DET@KC 08/23/2026 02:10PM ET,DET,0,,
C,Dillon Dingler (43917359),Dillon Dingler,43917359,C,5300,DET@KC 08/23/2026 02:10PM ET,DET,8.1,,
SP,Caden Dana (43917432),Caden Dana,43917432,P,5300,LAA@TEX 08/23/2026 02:35PM ET,LAA,0,,
SP,Jonah Tong (43917441),Jonah Tong,43917441,P,5300,NYM@CWS 08/23/2026 02:10PM ET,NYM,7.8,,
RP,Sam Aldegheri (43917370),Sam Aldegheri,43917370,P,5200,LAA@TEX 08/23/2026 02:35PM ET,LAA,7.2,,
SS,Jeremy Pena (43917182),Jeremy Pena,43917182,SS,5100,ATH@HOU 08/23/2026 02:10PM ET,HOU,8.7,,
OF,Mike Trout (43917084),Mike Trout,43917084,OF,5000,LAA@TEX 08/23/2026 02:35PM ET,LAA,8.5,,
RP,Burch Smith (43917088),Burch Smith,43917088,P,5000,DET@KC 08/23/2026 02:10PM ET,DET,3.9,IL,
RP,Steven Okert (43917098),Steven Okert,43917098,P,5000,ATH@HOU 08/23/2026 02:10PM ET,HOU,3.7,,
RP,Jakob Junis (43917112),Jakob Junis,43917112,P,5000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.7,,
RP,Jordan Hicks (43917175),Jordan Hicks,43917175,P,5000,NYM@CWS 08/23/2026 02:10PM ET,CWS,3,,
RP,Tyler Gilbert (43917176),Tyler Gilbert,43917176,P,5000,NYM@CWS 08/23/2026 02:10PM ET,CWS,-1.6,,
RP,Tyler Holton (43917192),Tyler Holton,43917192,P,5000,DET@KC 08/23/2026 02:10PM ET,DET,2.6,,
RP,Brenan Hanifee (43917203),Brenan Hanifee,43917203,P,5000,DET@KC 08/23/2026 02:10PM ET,DET,1.1,,
RP,Brady Basso (43917266),Brady Basso,43917266,P,5000,ATH@HOU 08/23/2026 02:10PM ET,ATH,3.2,,PO
RP,Cole Winn (43917272),Cole Winn,43917272,P,5000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.4,,
RP,Sammy Peralta (43917338),Sammy Peralta,43917338,P,5000,LAA@TEX 08/23/2026 02:35PM ET,LAA,3.4,,
RP,Bryan King (43917346),Bryan King,43917346,P,5000,ATH@HOU 08/23/2026 02:10PM ET,HOU,2.2,,
RP,Beck Way (43917355),Beck Way,43917355,P,5000,DET@KC 08/23/2026 02:10PM ET,KC,2.9,IL,
RP,Jordan Leasure (43917410),Jordan Leasure,43917410,P,5000,NYM@CWS 08/23/2026 02:10PM ET,CWS,2.6,IL,
SS,Jacob Wilson (43917457),Jacob Wilson,43917457,SS,5000,ATH@HOU 08/23/2026 02:10PM ET,ATH,6.7,IL,
3B/SS,Kevin McGonigle (43917459),Kevin McGonigle,43917459,3B/SS,5000,DET@KC 08/23/2026 02:10PM ET,DET,8.4,,
OF,Wyatt Langford (43917455),Wyatt Langford,43917455,OF,4900,LAA@TEX 08/23/2026 02:35PM ET,TEX,8.1,,
OF,Riley Greene (43917318),Riley Greene,43917318,OF,4800,DET@KC 08/23/2026 02:10PM ET,DET,7.6,IL,
SS,Corey Seager (43917120),Corey Seager,43917120,SS,4700,LAA@TEX 08/23/2026 02:35PM ET,TEX,7.1,,
3B/OF,Zack Gelof (43917302),Zack Gelof,43917302,3B/OF,4700,ATH@HOU 08/23/2026 02:10PM ET,ATH,7.7,,
C,Eduardo Valencia (43917304),Eduardo Valencia,43917304,C,4700,DET@KC 08/23/2026 02:10PM ET,DET,8.1,,
SS,Zach Neto (43917425),Zach Neto,43917425,SS,4600,LAA@TEX 08/23/2026 02:35PM ET,LAA,8.5,,
SS,Francisco Lindor (43917101),Francisco Lindor,43917101,SS,4500,NYM@CWS 08/23/2026 02:10PM ET,NYM,7.5,,
1B,Nick Kurtz (43917476),Nick Kurtz,43917476,1B,4500,ATH@HOU 08/23/2026 02:10PM ET,ATH,9.2,IL,
2B/OF,Sam Antonacci (43917482),Sam Antonacci,43917482,2B/OF,4500,NYM@CWS 08/23/2026 02:10PM ET,CWS,7.3,,
3B/SS,Maikel Garcia (43917227),Maikel Garcia,43917227,3B/SS,4400,DET@KC 08/23/2026 02:10PM ET,KC,6.9,IL,
2B,Gleyber Torres (43917162),Gleyber Torres,43917162,2B,4300,DET@KC 08/23/2026 02:10PM ET,DET,7.5,,
3B/SS,Colson Montgomery (43917381),Colson Montgomery,43917381,3B/SS,4300,NYM@CWS 08/23/2026 02:10PM ET,CWS,7.3,,
2B,Jose Altuve (43917082),Jose Altuve,43917082,2B,4200,ATH@HOU 08/23/2026 02:10PM ET,HOU,6.8,,
3B,Bo Bichette (43917201),Bo Bichette,43917201,3B,4200,NYM@CWS 08/23/2026 02:10PM ET,NYM,7,,
1B,Vinnie Pasquantino (43917263),Vinnie Pasquantino,43917263,1B,4200,DET@KC 08/23/2026 02:10PM ET,KC,6.8,,
C,Carter Jensen (43917398),Carter Jensen,43917398,C,4200,DET@KC 08/23/2026 02:10PM ET,KC,6.5,,
OF,Mike Tauchman (43917141),Mike Tauchman,43917141,OF,4100,NYM@CWS 08/23/2026 02:10PM ET,NYM,0,,
RP,Kenley Jansen (43917073),Kenley Jansen,43917073,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,2.9,,
RP,Craig Kimbrel (43917076),Craig Kimbrel,43917076,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,2.5,,
RP,Chris Martin (43917100),Chris Martin,43917100,P,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,0.5,,
RP,Michael Fulmer (43917105),Michael Fulmer,43917105,P,4000,LAA@TEX 08/23/2026 02:35PM ET,LAA,4.6,,
RP,Robert Stephenson (43917106),Robert Stephenson,43917106,P,4000,LAA@TEX 08/23/2026 02:35PM ET,LAA,0,IL,
RP,Carlos Estevez (43917107),Carlos Estevez,43917107,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,-14.9,IL,
RP,Aaron Bummer (43917109),Aaron Bummer,43917109,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,0.4,,
RP,Huascar Brazoban (43917118),Huascar Brazoban,43917118,P,4000,NYM@CWS 08/23/2026 02:10PM ET,CWS,3.3,,
RP,Josh Hader (43917123),Josh Hader,43917123,P,4000,ATH@HOU 08/23/2026 02:10PM ET,HOU,4.6,,
RP,Matt Strahm (43917124),Matt Strahm,43917124,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,1.6,,
RP,Jose Cuas (43917126),Jose Cuas,43917126,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,3.5,,
RP,Jacob Waguespack (43917129),Jacob Waguespack,43917129,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,3.4,,
RP,Kyle Finnegan (43917130),Kyle Finnegan,43917130,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,2.2,,
RP,Sean Newcomb (43917133),Sean Newcomb,43917133,P,4000,NYM@CWS 08/23/2026 02:10PM ET,CWS,4.3,,PO
RP,Devin Williams (43917138),Devin Williams,43917138,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,2.9,IL,
RP,Mark Leiter Jr. (43917143),Mark Leiter Jr.,43917143,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,2.5,IL,
RP,Shaun Anderson (43917148),Shaun Anderson,43917148,P,4000,LAA@TEX 08/23/2026 02:35PM ET,LAA,2.6,IL,
RP,Jalen Beeks (43917150),Jalen Beeks,43917150,P,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.2,IL,
RP,Enmanuel De Jesus (43917151),Enmanuel De Jesus,43917151,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,3.7,,
RP,Jefry Yan (43917152),Jefry Yan,43917152,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,2.7,,
RP,Bryan Abreu (43917153),Bryan Abreu,43917153,P,4000,ATH@HOU 08/23/2026 02:10PM ET,HOU,3.2,,
RP,Scott Blewett (43917155),Scott Blewett,43917155,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,3.5,,
RP,Connor Seabold (43917158),Connor Seabold,43917158,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,2.1,IL,
RP,Reed Garrett (43917161),Reed Garrett,43917161,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,0,IL,
RP,Lucas Erceg (43917168),Lucas Erceg,43917168,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,1.3,,
RP,Tanner Rainey (43917172),Tanner Rainey,43917172,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,3.9,,
RP,Bryan Hudson (43917174),Bryan Hudson,43917174,P,4000,NYM@CWS 08/23/2026 02:10PM ET,CWS,2.7,,
RP,Tayler Saucedo (43917177),Tayler Saucedo,43917177,P,4000,LAA@TEX 08/23/2026 02:35PM ET,LAA,1.9,,
RP,Daniel Duarte (43917183),Daniel Duarte,43917183,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,4.8,,
RP,Enyel De Los Santos (43917184),Enyel De Los Santos,43917184,P,4000,ATH@HOU 08/23/2026 02:10PM ET,HOU,2.7,,
RP,Bennett Sousa (43917187),Bennett Sousa,43917187,P,4000,ATH@HOU 08/23/2026 02:10PM ET,HOU,2.3,,
RP,Sean Guenther (43917194),Sean Guenther,43917194,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,0,,
RP,Robert Garcia (43917195),Robert Garcia,43917195,P,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,1.9,IL,
RP,Easton McGee (43917202),Easton McGee,43917202,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,1.2,,
RP,Brooks Kriske (43917207),Brooks Kriske,43917207,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,4.1,IL,
RP,John Schreiber (43917209),John Schreiber,43917209,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,1.8,,
RP,Ryan Watson (43917215),Ryan Watson,43917215,P,4000,LAA@TEX 08/23/2026 02:35PM ET,LAA,3.4,,
RP,Elvis Alvarado (43917217),Elvis Alvarado,43917217,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,3.4,,
RP,Cionel Perez (43917222),Cionel Perez,43917222,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,3,IL,
RP,James McArthur (43917225),James McArthur,43917225,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,0,IL,
RP,Nate Pearson (43917238),Nate Pearson,43917238,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,3.2,,
RP,Alex Lange (43917239),Alex Lange,43917239,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,2.3,,
RP,Blake Weiman (43917246),Blake Weiman,43917246,P,4000,LAA@TEX 08/23/2026 02:35PM ET,LAA,3.9,,
RP,Will Vest (43917247),Will Vest,43917247,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,2.4,IL,
RP,Ricky Vanasco (43917250),Ricky Vanasco,43917250,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,-2.4,,
RP,Steven Cruz (43917255),Steven Cruz,43917255,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,3,,
RP,Dedniel Nunez (43917257),Dedniel Nunez,43917257,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,1.2,,
RP,Prelander Berroa (43917258),Prelander Berroa,43917258,P,4000,NYM@CWS 08/23/2026 02:10PM ET,CWS,0,IL,
3B,Josh Jung (43917265),Josh Jung,43917265,3B,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,7.3,IL,
RP,Chris Murphy (43917268),Chris Murphy,43917268,P,4000,NYM@CWS 08/23/2026 02:10PM ET,CWS,2.8,IL,
RP,Hogan Harris (43917278),Hogan Harris,43917278,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,3.1,,
RP,Drew Rom (43917279),Drew Rom,43917279,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,2.8,,
RP,Nolan Hoffman (43917280),Nolan Hoffman,43917280,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,1.7,,
RP,Austin Warren (43917282),Austin Warren,43917282,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,3.8,,
RP,Joey Gerber (43917287),Joey Gerber,43917287,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,3,,
RP,Carlos Duran (43917288),Carlos Duran,43917288,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,1,,
SP,Ky Bush (43917300),Ky Bush,43917300,P,4000,NYM@CWS 08/23/2026 02:10PM ET,CWS,0,IL,
RP,Peyton Gray (43917309),Peyton Gray,43917309,P,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,3.6,,
RP,Nick Mears (43917311),Nick Mears,43917311,P,4000,DET@KC 08/23/2026 02:10PM ET,KC,2,IL,
RP,Brant Hurter (43917315),Brant Hurter,43917315,P,4000,DET@KC 08/23/2026 02:10PM ET,DET,3.6,IL,
RP,Gavin Collyer (43917332),Gavin Collyer,43917332,P,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.2,,
RP,Jack Weisenburger (43917340),Jack Weisenburger,43917340,P,4000,NYM@CWS 08/23/2026 02:10PM ET,NYM,4.3,,
RP,Ben Peoples (43917342),Ben Peoples,43917342,P,4000,LAA@TEX 08/23/2026 02:35PM ET,TEX,2.1,,
RP,Taylor Rashi (43917343),Taylor Rashi,43917343,P,4000,ATH@HOU 08/23/2026 02:10PM ET,ATH,2.8,,
