Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1514,5214927900,niquisition (18/88),0,90.549995,1B Joc Pederson 2B Oswald Peraza 3B Vaughn Grissom C Tyler Heineman OF Mike Trout OF Cedric Mullins OF Wyatt Langford P Blake Snell P Hunter Brown SS Zach Neto,,,
1514,5214971290,forddeway,0,90.549995,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Kyle Isbel OF Corbin Carroll OF Henry Bolte P Blake Snell P Hunter Brown SS Xander Bogaerts,,,
1514,5215192602,zokin (88/107),0,90.549995,1B Shohei Ohtani 2B Jeff McNeil 3B Zack Gelof C Hunter Goodman OF Carlos Cortes OF Lawrence Butler OF Henry Bolte P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
1514,5215262197,24kLemons (103/107),0,90.549995,1B Joc Pederson 2B Brice Turang 3B Isaac Paredes C Yainer Diaz OF Brandon Nimmo OF Daulton Varsho OF Cam Smith P Blake Snell P Hunter Brown SS Jeremy Pena,,,
1514,5215413723,UniversalFriend (12/43),0,90.549995,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ben Rortvedt OF Brandon Nimmo OF Yordan Alvarez OF Cam Smith P Blake Snell P Hunter Brown SS Mookie Betts,,,
1514,5215581671,MetalTimmay (5/20),0,90.549995,1B Jake Burger 2B Richie Palacios 3B Ezequiel Duran C Luis Campusano OF Brandon Nimmo OF Lars Nootbaar OF Wyatt Langford P Blake Snell P Hunter Brown SS Corey Seager,,,
1528,5215516284,UAFLEX2140 (2/2),0,90.45,1B Yandy Diaz 2B Brice Turang 3B Junior Caminero C James McCann OF Christian Yelich OF Jake Bauers OF Jackson Chourio P Mitch Bratt P Carson Whisenhunt SS Willy Adames,,,
1529,5214900412,mchar14,0,90.399994,1B TJ Rumfield 2B Ketel Marte 3B Kike Hernandez C Elias Diaz OF Jake Bauers OF Wyatt Langford OF Cole Carrigg P Nick Martinez P Hunter Brown SS Mookie Betts,,,
1530,5215016167,OneDropKing (79/107),0,90.35,1B Tim Tawa 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Cole Carrigg P Michael Wacha P Cody Bradford SS Corey Seager,,,
1530,5215450339,jherg (36/107),0,90.35,1B Salvador Perez 2B Ketel Marte 3B Junior Caminero C Carter Jensen OF Austin Hays OF Victor Bericoto OF Evan Carter P Michael Wacha P Cody Bradford SS Bobby Witt Jr.,,,
1530,5215596325,osomoney (2/2),0,90.35,1B Shohei Ohtani 2B Willi Castro 3B Connor Norby C Hunter Goodman OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Tomoyuki Sugano P Hunter Brown SS Taylor Walls,,,
1533,5214963377,zroth2 (97/107),0,90.25,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF Garrett Mitchell OF Jackson Chourio P Mitch Bratt P Ryan Johnson SS Mookie Betts,,,
1533,5215444025,cantfademe (99/107),0,90.25,1B Yandy Diaz 2B Jose Altuve 3B Junior Caminero C Yainer Diaz OF Yordan Alvarez OF Cam Smith OF Chandler Simpson P Mitch Bratt P Ryan Johnson SS Jeremy Pena,,,
1535,5214997256,zvolm1012,0,90.2,1B Tim Tawa 2B Ketel Marte 3B Max Muncy C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Ryan Waldschmidt P Hunter Brown P Ryan Johnson SS Ezequiel Tovar,,,
1535,5215299970,squirrelpatroldk (52/107),0,90.2,1B Shohei Ohtani 2B Ketel Marte 3B David Hamilton C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ryan Waldschmidt P Hunter Brown P Ryan Johnson SS Mookie Betts,,,
1535,5215310221,nrivera2001 (4/5),0,90.2,1B Joc Pederson 2B Richie Palacios 3B Max Muncy C James McCann OF Shohei Ohtani OF Andy Pages OF Chandler Simpson P Kyle Harrison P Mitch Bratt SS Mookie Betts,,,
1535,5215353650,gbs4life,0,90.2,1B Bryce Eldridge 2B Jeff McNeil 3B Junior Caminero C William Contreras OF Brandon Nimmo OF Shohei Ohtani OF Kyle Tucker P Kyle Harrison P Mitch Bratt SS Taylor Walls,,,
1535,5215373848,eslimm77,0,90.2,1B Yandy Diaz 2B Richie Palacios 3B Max Muncy C Jonah Heim OF Kyle Tucker OF Yordan Alvarez OF Daulton Varsho P Hunter Brown P Ryan Johnson SS Tyler Tolbert,,,
1540,5215262137,24kLemons (43/107),0,90.05,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C William Contreras OF Shohei Ohtani OF Cedric Mullins OF Victor Mesa Jr. P Cody Bradford P Mitch Bratt SS Willy Adames,,,
1540,5215478098,Mel2589 (3/3),0,90.05,1B Yandy Diaz 2B Ketel Marte 3B Nolan Arenado C James McCann OF Cedric Mullins OF Corbin Carroll OF Chandler Simpson P Cody Bradford P Mitch Bratt SS Jeremy Pena,,,
1540,5215490328,jeffvanz (2/2),0,90.05,1B Freddie Freeman 2B Ketel Marte 3B Nick Loftin C Gabriel Moreno OF Shohei Ohtani OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Mitch Bratt SS Mookie Betts,,,
1540,5215299972,squirrelpatroldk (54/107),0,90.049995,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Blake Snell P Carson Whisenhunt SS Corey Seager,,,
1544,5215365639,WaitTilNextYear,0,90,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Evan Carter OF Chandler Simpson P Cody Bradford P Hunter Brown SS Corey Seager,,,
1544,5215366143,dfs_ads (25/107),0,90,1B Jonathan Aranda 2B Nicky Lopez 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Shohei Ohtani OF Kyle Tucker P Blake Snell P Walker Buehler SS Corey Seager,,,
1544,5215494849,AaronCosta (29/107),0,90,1B Shohei Ohtani 2B Jeff McNeil 3B Zack Gelof C Hunter Goodman OF Lawrence Butler OF Henry Bolte OF Wyatt Langford P Blake Snell P Walker Buehler SS Corey Seager,,,
1544,5215579826,cameronhart23 (72/107),0,90,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Corbin Carroll OF Evan Carter OF Wyatt Langford P Blake Snell P Walker Buehler SS Corey Seager,,,
1548,5215118662,Dominator-Seguin (6/66),0,89.95,1B Yandy Diaz 2B Ketel Marte 3B Isaac Paredes C Yainer Diaz OF Jose Siri OF Victor Mesa Jr. OF Cam Smith P Hunter Brown P Mitch Bratt SS Jeremy Pena,,,
1548,5215142268,Okiestro (1/2),0,89.95,1B Tim Tawa 2B Ketel Marte 3B Junior Caminero C James McCann OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1548,5215251455,Wanna_Square_Up1567 (46/107),0,89.95,1B Joc Pederson 2B Brice Turang 3B Nick Loftin C Salvador Perez OF Kyle Isbel OF Jac Caglianone OF Jackson Chourio P Hunter Brown P Mitch Bratt SS Bobby Witt Jr.,,,
1548,5215366191,dfs_ads (73/107),0,89.95,1B Joc Pederson 2B Richie Palacios 3B Ezequiel Duran C Liam Hicks OF Corbin Carroll OF Evan Carter OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Bobby Witt Jr.,,,
1548,5215444012,cantfademe (86/107),0,89.95,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Austin Wynns OF Yordan Alvarez OF Victor Mesa Jr. OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1553,5214873778,ShaidyAdvice (72/107),0,89.85,1B Jonathan Aranda 2B Jose Altuve 3B Junior Caminero C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jordan Beck P Blake Snell P Ryan Johnson SS Ezequiel Tovar,,,
1553,5215016194,OneDropKing (106/107),0,89.85,1B Shohei Ohtani 2B Ketel Marte 3B David Hamilton C Gabriel Moreno OF Lars Nootbaar OF Jackson Chourio OF Ryan Waldschmidt P Blake Snell P Ryan Johnson SS Zach Neto,,,
1553,5215366163,dfs_ads (45/107),0,89.85,1B Connor Norby 2B Willi Castro 3B Junior Caminero C Hunter Goodman OF Shohei Ohtani OF Cedric Mullins OF Jordan Beck P Blake Snell P Ryan Johnson SS Ezequiel Tovar,,,
1553,5215494872,AaronCosta (52/107),0,89.85,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Cedric Mullins OF Zack Gelof OF Chandler Simpson P Blake Snell P Ryan Johnson SS Jacob Wilson,,,
1557,5215137199,needlunchmoney (56/107),0,89.8,1B Bryce Eldridge 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Victor Bericoto OF Cole Carrigg P Blake Snell P Kyle Harrison SS Willy Adames,,,
1557,5215579860,cameronhart23 (106/107),0,89.799995,1B Connor Norby 2B Jeff McNeil 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Lawrence Butler OF Corbin Carroll P Blake Snell P Kyle Harrison SS Ezequiel Tovar,,,
1559,5214927942,niquisition (60/88),0,89.65,1B Jake Burger 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Cody Bradford SS Corey Seager,,,
1559,5215076162,ivymoose (4/30),0,89.65,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Evan Carter P Blake Snell P Cody Bradford SS Corey Seager,,,
1559,5215413749,UniversalFriend (38/43),0,89.65,1B Jake Burger 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Cody Bradford SS Corey Seager,,,
1559,5215251450,Wanna_Square_Up1567 (41/107),0,89.649994,1B Tommy White 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Lawrence Butler OF Zack Gelof OF Henry Bolte P Blake Snell P Cody Bradford SS Corey Seager,,,
1559,5215444024,cantfademe (98/107),0,89.649994,1B Tim Tawa 2B Brice Turang 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Jackson Chourio P Blake Snell P Cody Bradford SS Nicky Lopez,,,
1564,5214873756,ShaidyAdvice (50/107),0,89.6,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Kyle Tucker OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Mitch Bratt SS Willy Adames,,,
1564,5214963283,zroth2 (3/107),0,89.6,1B Shohei Ohtani 2B Ketel Marte 3B Max Muncy C Ben Rortvedt OF Lars Nootbaar OF Corbin Carroll OF Henry Bolte P Blake Snell P Mitch Bratt SS Corey Seager,,,
1564,5215192616,zokin (102/107),0,89.6,1B Shohei Ohtani 2B Brice Turang 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Jihwan Bae OF Jackson Chourio P Blake Snell P Mitch Bratt SS Zach Neto,,,
1564,5215268118,marniblitz (93/107),0,89.6,1B Jake Burger 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P Blake Snell P Mitch Bratt SS Corey Seager,,,
1564,5215299995,squirrelpatroldk (77/107),0,89.6,1B Jake Bauers 2B Ketel Marte 3B David Hamilton C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ryan Waldschmidt P Blake Snell P Mitch Bratt SS Jacob Wilson,,,
1569,5215137181,needlunchmoney (38/107),0,89.55,1B Connor Norby 2B Brice Turang 3B Kyle Karros C Hunter Goodman OF Jordan Beck OF Jackson Chourio OF Luis Lara P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
1569,5215192572,zokin (58/107),0,89.55,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Moises Ballesteros OF Cedric Mullins OF Jordan Beck OF Chandler Simpson P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
1569,5215262159,24kLemons (65/107),0,89.55,1B Joc Pederson 2B Willi Castro 3B Connor Norby C Hunter Goodman OF Jordan Beck OF Wyatt Langford OF Cole Carrigg P Blake Snell P Hunter Brown SS Corey Seager,,,
1569,5215262183,24kLemons (89/107),0,89.55,1B Joc Pederson 2B Oswald Peraza 3B Zack Gelof C Hunter Goodman OF Jose Siri OF Lars Nootbaar OF Wyatt Langford P Blake Snell P Hunter Brown SS Zach Neto,,,
1569,5215443944,cantfademe (18/107),0,89.55,1B Jake Burger 2B Oswald Peraza 3B Vaughn Grissom C Liam Hicks OF Mike Trout OF Brandon Nimmo OF Wade Meckler P Blake Snell P Hunter Brown SS Zach Neto,,,
1569,5215450322,jherg (19/107),0,89.55,1B Bryce Eldridge 2B Oswald Peraza 3B Vaughn Grissom C Moises Ballesteros OF Jose Siri OF Yordan Alvarez OF Chandler Simpson P Blake Snell P Hunter Brown SS Zach Neto,,,
1569,5215473890,Tashaforce (2/3),0,89.55,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Ben Rortvedt OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Hunter Brown SS Nicky Lopez,,,
1569,5215118259,Nadroj311 (84/107),0,89.549995,1B Jonathan Aranda 2B Donovan Walton 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Lawrence Butler OF Evan Carter P Blake Snell P Hunter Brown SS Corey Seager,,,
1569,5215118700,Dominator-Seguin (44/66),0,89.549995,1B Joc Pederson 2B Ketel Marte 3B Ezequiel Duran C William Contreras OF Brandon Nimmo OF Lars Nootbaar OF Wyatt Langford P Blake Snell P Hunter Brown SS Nicky Lopez,,,
1569,5215262149,24kLemons (55/107),0,89.549995,1B Christian Walker 2B Ketel Marte 3B Nolan Arenado C James McCann OF Daulton Varsho OF Corbin Carroll OF Cam Smith P Blake Snell P Hunter Brown SS Corey Seager,,,
1569,5215494841,AaronCosta (21/107),0,89.549995,1B Joc Pederson 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P Blake Snell P Hunter Brown SS Corey Seager,,,
1569,5215607922,ihdollen (7/10),0,89.549995,1B Joc Pederson 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P Blake Snell P Hunter Brown SS Corey Seager,,,
1581,5215299981,squirrelpatroldk (63/107),0,89.45,1B Rafael Devers 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Cedric Mullins OF Chandler Simpson P Walker Buehler P Cody Bradford SS Corey Seager,,,
1582,5215604794,Skerman103,0,89.4,1B Tim Tawa 2B Richie Palacios 3B Yandy Diaz C James McCann OF Yordan Alvarez OF Lars Nootbaar OF Cam Smith P Nick Martinez P Hunter Brown SS Jeremy Pena,,,
1583,5215200497,iuvozz (43/66),0,89.35,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Kyle Tucker OF Wade Meckler P Walker Buehler P Hunter Brown SS Mookie Betts,,,
1583,5215204135,mustafael (97/107),0,89.35,1B Freddie Freeman 2B Jose Altuve 3B Nolan Arenado C James McCann OF Shohei Ohtani OF Tim Tawa OF Ryan Waldschmidt P Walker Buehler P Hunter Brown SS Mookie Betts,,,
1583,5215204139,mustafael (101/107),0,89.35,1B Jonathan Aranda 2B Brice Turang 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Jihwan Bae OF Victor Mesa Jr. P Michael Wacha P Cody Bradford SS Willy Adames,,,
1586,5215113756,milligolf (6/19),0,89.25,1B Joc Pederson 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Brandon Nimmo OF Jac Caglianone OF Wyatt Langford P Michael Wacha P Hunter Brown SS Bobby Witt Jr.,,,
1586,5215204108,mustafael (70/107),0,89.25,1B Tim Tawa 2B Willi Castro 3B Kyle Karros C James McCann OF Jake McCarthy OF Mickey Moniak OF Cole Carrigg P Michael Wacha P Hunter Brown SS Zach Neto,,,
1586,5215512117,billyb688,0,89.25,1B Ildemaro Vargas 2B Michael Massey 3B Junior Caminero C Gabriel Moreno OF Lawrence Butler OF Jac Caglianone OF Henry Bolte P Cody Bradford P Kyle Harrison SS Taylor Walls,,,
1589,5215118265,Nadroj311 (90/107),0,89.2,1B Jonathan Aranda 2B Jose Altuve 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Yordan Alvarez OF Jihwan Bae P Hunter Brown P Ryan Johnson SS Taylor Walls,,,
1589,5215192588,zokin (74/107),0,89.2,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Moises Ballesteros OF Mike Trout OF Cedric Mullins OF Chandler Simpson P Hunter Brown P Ryan Johnson SS Zach Neto,,,
1589,5215450373,jherg (70/107),0,89.2,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C James McCann OF Lars Nootbaar OF Andy Pages OF Corbin Carroll P Hunter Brown P Ryan Johnson SS Zach Neto,,,
1589,5215579756,cameronhart23 (2/107),0,89.2,1B Joc Pederson 2B Ketel Marte 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Kyle Harrison P Mitch Bratt SS Corey Seager,,,
1593,5215268672,brypot,0,89.05,1B Jonathan Aranda 2B Brice Turang 3B Yandy Diaz C Gabriel Moreno OF Victor Mesa Jr. OF Tim Tawa OF Jackson Chourio P Cody Bradford P Mitch Bratt SS Corey Seager,,,
1593,5215523950,floyzo_the_clown,0,89.05,1B Freddie Freeman 2B Ketel Marte 3B Yandy Diaz C Liam Hicks OF Kyle Tucker OF Jihwan Bae OF Chandler Simpson P Cody Bradford P Mitch Bratt SS Bobby Witt Jr.,,,
1593,5215579763,cameronhart23 (9/107),0,89.05,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Gabriel Moreno OF Shohei Ohtani OF Cedric Mullins OF Wyatt Langford P Cody Bradford P Mitch Bratt SS Taylor Walls,,,
1596,5215016117,OneDropKing (29/107),0,89,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Hunter Brown SS Corey Seager,,,
1596,5215109331,LBDTitan,0,89,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Hunter Brown SS Corey Seager,,,
1596,5215137184,needlunchmoney (41/107),0,89,1B Jac Caglianone 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lars Nootbaar OF Jordan Beck OF Cole Carrigg P Cody Bradford P Hunter Brown SS Bobby Witt Jr.,,,
1596,5215445244,kappeli (3/5),0,89,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Hunter Brown SS Corey Seager,,,
1596,5215450317,jherg (14/107),0,89,1B Ty France 2B Jeff McNeil 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Lars Nootbaar OF Evan Carter P Cody Bradford P Hunter Brown SS Xander Bogaerts,,,
1596,5215476972,jigginteam (3/3),0,89,1B Joc Pederson 2B Jeff McNeil 3B Ezequiel Duran C Hunter Goodman OF Shohei Ohtani OF Jake McCarthy OF Henry Bolte P Cody Bradford P Hunter Brown SS Taylor Walls,,,
1602,5214873736,ShaidyAdvice (30/107),0,88.95,1B Liam Hicks 2B Oswald Peraza 3B Junior Caminero C Moises Ballesteros OF Mike Trout OF Jose Siri OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1602,5215050976,jarrco,0,88.95,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Victor Mesa Jr. OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1602,5215093248,aurum48 (2/3),0,88.95,1B Jonathan Aranda 2B Jose Altuve 3B Yandy Diaz C Yainer Diaz OF Cedric Mullins OF Kyle Tucker OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
1602,5215128182,MHDU2424 (1/5),0,88.95,1B Yandy Diaz 2B Jeff McNeil 3B Zack Gelof C James McCann OF Fernando Tatis Jr. OF Jackson Chourio OF Henry Bolte P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1602,5215204051,mustafael (13/107),0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1602,5215251425,Wanna_Square_Up1567 (16/107),0,88.95,1B Jac Caglianone 2B Ketel Marte 3B David Hamilton C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ryan Waldschmidt P Hunter Brown P Mitch Bratt SS Bobby Witt Jr.,,,
1602,5215268061,marniblitz (36/107),0,88.95,1B Nolan Schanuel 2B Brice Turang 3B Vaughn Grissom C William Contreras OF Garrett Mitchell OF Victor Mesa Jr. OF Jackson Chourio P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1602,5215381283,tpolak25 (23/107),0,88.95,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Salvador Perez OF Cedric Mullins OF Lars Nootbaar OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1602,5215413722,UniversalFriend (11/43),0,88.95,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Evan Carter OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1602,5215519517,Nafasapla,0,88.95,1B Christian Walker 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Mike Trout OF Andy Pages OF Henry Bolte P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
1602,5215544670,mattryan858 (2/3),0,88.95,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C James McCann OF Lars Nootbaar OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1602,5215602609,biggbrd27 (3/10),0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1602,5215610826,dajohns8 (1/2),0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1615,5215137207,needlunchmoney (64/107),0,88.85,1B Freddie Freeman 2B Oswald Peraza 3B Max Muncy C Moises Ballesteros OF Shohei Ohtani OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Ryan Johnson SS Zach Neto,,,
1615,5215494886,AaronCosta (66/107),0,88.85,1B Bryce Eldridge 2B Jose Altuve 3B Isaac Paredes C Drew Cavanaugh OF Shohei Ohtani OF Yordan Alvarez OF Jung Hoo Lee P Blake Snell P Ryan Johnson SS Jeremy Pena,,,
1617,5215381355,tpolak25 (95/107),0,88.799995,1B Jeff McNeil 2B Ketel Marte 3B Yandy Diaz C Austin Wynns OF Kyle Tucker OF Zack Gelof OF Evan Carter P Blake Snell P Kyle Harrison SS Zach Neto,,,
1618,5215595308,dcousins989,0,88.7,1B Shohei Ohtani 2B Jose Altuve 3B Junior Caminero C Liam Hicks OF Mike Trout OF Victor Mesa Jr. OF Jordan Beck P Mitch Bratt P Mason Barnett SS Zach Neto,,,
1619,5215076178,ivymoose (20/30),0,88.65,1B Joc Pederson 2B Nicky Lopez 3B Yandy Diaz C Liam Hicks OF Brandon Nimmo OF Cedric Mullins OF Wyatt Langford P Blake Snell P Cody Bradford SS Corey Seager,,,
1619,5215118722,Dominator-Seguin (66/66),0,88.65,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Cody Bradford SS Nicky Lopez,,,
1619,5215137200,needlunchmoney (57/107),0,88.65,1B Bryce Eldridge 2B Brice Turang 3B Christian Koss C William Contreras OF Jake Bauers OF Garrett Mitchell OF Jackson Chourio P Blake Snell P Cody Bradford SS Willy Adames,,,
1619,5215137241,needlunchmoney (98/107),0,88.65,1B Freddie Freeman 2B Osleivis Basabe 3B Max Muncy C Drew Cavanaugh OF Shohei Ohtani OF Kyle Tucker OF Victor Bericoto P Blake Snell P Cody Bradford SS Willy Adames,,,
1619,5214963354,zroth2 (74/107),0,88.649994,1B Ildemaro Vargas 2B Ketel Marte 3B Zack Gelof C Jonah Heim OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P Blake Snell P Cody Bradford SS Corey Seager,,,
1619,5215137204,needlunchmoney (61/107),0,88.649994,1B Shohei Ohtani 2B Jeff McNeil 3B Max Muncy C Hunter Goodman OF Kyle Tucker OF Jordan Beck OF Cole Carrigg P Blake Snell P Cody Bradford SS Ezequiel Tovar,,,
1619,5215313209,kjtx (4/20),0,88.649994,1B Ty France 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Tim Tawa OF Ryan Waldschmidt P Hunter Brown P Mason Barnett SS Willy Adames,,,
1626,5215016139,OneDropKing (51/107),0,88.6,1B Joc Pederson 2B Oswald Peraza 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Yordan Alvarez OF Andy Pages P Blake Snell P Mitch Bratt SS Jeremy Pena,,,
1626,5215106759,rsumrall (3/5),0,88.6,1B Jake Burger 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P Blake Snell P Mitch Bratt SS Corey Seager,,,
1626,5215118182,Nadroj311 (7/107),0,88.6,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Ben Rortvedt OF Shohei Ohtani OF Victor Bericoto OF Jackson Chourio P Blake Snell P Mitch Bratt SS Mookie Betts,,,
1626,5215118278,Nadroj311 (103/107),0,88.6,1B Christian Walker 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Cam Smith P Blake Snell P Mitch Bratt SS Corey Seager,,,
1626,5215192591,zokin (77/107),0,88.6,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Kyle Tucker OF Lars Nootbaar P Blake Snell P Mitch Bratt SS Corey Seager,,,
1626,5215192615,zokin (101/107),0,88.6,1B Shohei Ohtani 2B Oswald Peraza 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Yordan Alvarez OF Cam Smith P Blake Snell P Mitch Bratt SS Zach Neto,,,
1626,5215251452,Wanna_Square_Up1567 (43/107),0,88.6,1B Shohei Ohtani 2B Vaughn Grissom 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Jose Siri OF Wyatt Langford P Blake Snell P Mitch Bratt SS Zach Neto,,,
1626,5215366159,dfs_ads (41/107),0,88.6,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Tyler Heineman OF Mike Trout OF Christian Yelich OF Luis Lara P Blake Snell P Mitch Bratt SS Zach Neto,,,
1634,5215069315,redyodagirl (2/10),0,88.55,1B Connor Norby 2B Brice Turang 3B Kyle Karros C William Contreras OF Jake McCarthy OF Corbin Carroll OF Jordan Beck P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
