Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2643,5214510207,Marsharks (13/20),0,105.6,1B Ryan Vilade 2B Justin Foscue 3B Junior Caminero C Francisco Alvarez OF Tyler Soderstrom OF Brandon Nimmo OF Jose Siri P Tarik Skubal P Dean Kremer SS Corey Seager,,,
2663,5214517433,matthewdopson (1/20),0,105.55,1B TJ Rumfield 2B Marcus Semien 3B Nolan Arenado C Ryan Jeffers OF Mickey Moniak OF Brandon Nimmo OF Jung Hoo Lee P Christian Scott P Noah Cameron SS Bobby Witt Jr.,,,
2664,5213950054,stock2mail (11/20),0,105.5,1B Matt Olson 2B Jorge Polanco 3B Willi Castro C Drake Baldwin OF Jake McCarthy OF Cole Carrigg OF Brett Baty P Reid Detmers P Trevor Rogers SS Francisco Lindor,,,
2664,5213956315,TreyL42,0,105.5,1B Kyle Schwarber 2B Romy Gonzalez 3B Nolan Arenado C William Contreras OF Shohei Ohtani OF Everson Pereira OF Gabriel Gonzalez P Tarik Skubal P Hunter Dobbins SS Masyn Winn,,,
2664,5214103415,mlief (1/20),0,105.5,1B Yandy Diaz 2B Miguel Rojas 3B Junior Caminero C Elias Diaz OF Wyatt Langford OF Chandler Simpson OF Ryan Vilade P Tarik Skubal P Bryce Elder SS Kaelen Culpepper,,,
2664,5214413860,JLong456 (11/20),0,105.5,1B Jonathan Aranda 2B Bryson Stott 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Ryan Vilade OF Tyler O'Neill P Reid Detmers P Trevor Rogers SS Francisco Lindor,,,
2664,5214451607,petemigs,0,105.5,1B Pete Alonso 2B Marcus Semien 3B Junior Caminero C William Contreras OF Carson Benge OF Jung Hoo Lee OF Nathan Church P Trevor Rogers P Freddy Peralta SS Francisco Lindor,,,
2664,5214509722,bizz2020 (15/20),0,105.5,1B Tim Tawa 2B Bryson Stott 3B Nolan Arenado C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Nathan Church P Reid Detmers P Trevor Rogers SS Geraldo Perdomo,,,
2670,5213852527,POLO333 (2/3),0,105.45,1B Yandy Diaz 2B Jake Cronenworth 3B Jonah Bride C Garrett Stubbs OF Yordan Alvarez OF Shohei Ohtani OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
2670,5214011752,dodgerplayer89 (8/20),0,105.45,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Yordan Alvarez OF Chandler Simpson OF Ryan Vilade P Reid Detmers P Michael Soroka SS Carson Williams,,,
2670,5214103285,j12forheisman (14/20),0,105.45,1B Kyle Schwarber 2B Jackson Holliday 3B Bryson Stott C Drake Baldwin OF Bryce Harper OF Brandon Marsh OF Justin Crawford P Reid Detmers P Jacob Lopez SS Gunnar Henderson,,,
2670,5214103286,j12forheisman (15/20),0,105.45,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Tyler Soderstrom OF Wyatt Langford OF Lawrence Butler P Tarik Skubal P MacKenzie Gore SS Corey Seager,,,
2670,5214103446,mlief (19/20),0,105.45,1B Jeff McNeil 2B Jackson Holliday 3B Isaac Paredes C Jonah Heim OF Tyler Soderstrom OF Lawrence Butler OF Carlos Cortes P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
2670,5214112351,Satch65 (16/20),0,105.45,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Hunter Feduccia OF Wilyer Abreu OF Ryan Vilade OF Jesus Sanchez P Tarik Skubal P MacKenzie Gore SS Taylor Walls,,,
2670,5214235688,My_sons (17/20),0,105.45,1B Alec Burleson 2B JJ Wetherholt 3B Cesar Prieto C Ivan Herrera OF Wyatt Langford OF Jose Fermin OF Cam Cauley P Tarik Skubal P MacKenzie Gore SS Corey Seager,,,
2670,5214252421,jrancor22 (5/20),0,105.45,1B Matt Olson 2B Jackson Holliday 3B Coby Mayo C Drake Baldwin OF Michael Harris II OF Leody Taveras OF Colton Cowser P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
2670,5214273872,caldwelltylerusng94 (7/20),0,105.45,1B Pete Alonso 2B Jackson Holliday 3B Nolan Arenado C Carlos Narvaez OF Corbin Carroll OF Leody Taveras OF Jesus Sanchez P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
2670,5214273881,caldwelltylerusng94 (16/20),0,105.45,1B Kyle Schwarber 2B JJ Wetherholt 3B Bryson Stott C Garrett Stubbs OF Wyatt Langford OF Michael Harris II OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Edmundo Sosa,,,
2670,5214324834,JRucker504 (6/20),0,105.45,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Bryce Harper OF Ryan Vilade OF Brett Bateman P Tarik Skubal P MacKenzie Gore SS Miguel Rojas,,,
2670,5214370011,LittleManatee (10/20),0,105.45,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Tyler Soderstrom OF Wyatt Langford OF Lawrence Butler P Tarik Skubal P MacKenzie Gore SS Corey Seager,,,
2670,5214384824,eagleswinitall2 (6/20),0,105.45,1B Kyle Schwarber 2B Jackson Holliday 3B Bryson Stott C Garrett Stubbs OF Bryce Harper OF Leody Taveras OF Jesus Sanchez P Tarik Skubal P MacKenzie Gore SS Edmundo Sosa,,,
2670,5214388654,markt35 (9/20),0,105.45,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Ivan Herrera OF Ryan Vilade OF Tyler O'Neill OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Geraldo Perdomo,,,
2670,5214390593,chrispy2005 (9/20),0,105.45,1B Pete Alonso 2B Jackson Holliday 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Dylan Beavers OF Tyler O'Neill P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
2670,5214432210,StarkBailey (10/20),0,105.45,1B Yandy Diaz 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Jonny DeLuca OF Jarren Duran OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Andres Gimenez,,,
2670,5214462614,cachedinar (4/20),0,105.45,1B Jake Burger 2B Carson Williams 3B Yandy Diaz C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Corey Seager,,,
2670,5214499223,shawnss89 (12/20),0,105.45,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Chandler Simpson OF Lawrence Butler OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
2688,5213720483,Schoey17 (8/8),0,105.35,1B Kyle Schwarber 2B Ozzie Albies 3B Bryson Stott C Drake Baldwin OF Brandon Marsh OF Edmundo Sosa OF Derek Hill P Tarik Skubal P Reid Detmers SS Jim Jarvis,,,
2688,5213750155,jballagh (8/20),0,105.35,1B Rafael Devers 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Jonny DeLuca OF Jung Hoo Lee OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Willy Adames,,,
2688,5213820802,Scottyj316 (9/20),0,105.35,1B Yandy Diaz 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Ryan Vilade OF Leody Taveras OF Colton Cowser P Tarik Skubal P Reid Detmers SS Gunnar Henderson,,,
2688,5213888637,Swishdakyng (5/20),0,105.35,1B Yandy Diaz 2B Carson Williams 3B Nolan Arenado C Jimmy Crooks OF Corbin Carroll OF Max Kepler OF Lars Nootbaar P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2688,5213903713,patmicmac (1/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903714,patmicmac (2/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903715,patmicmac (3/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903716,patmicmac (4/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903717,patmicmac (5/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903718,patmicmac (6/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903719,patmicmac (7/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903720,patmicmac (8/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903721,patmicmac (9/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903722,patmicmac (10/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5213903723,patmicmac (11/11),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Andy Pages OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5214023884,apforadori (2/3),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Bo Bichette C Ivan Herrera OF Lawrence Butler OF Masataka Yoshida OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2688,5214081725,Ryjo79 (1/6),0,105.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Jonny DeLuca OF Ryan Vilade OF Brett Bateman P Tarik Skubal P Reid Detmers SS Zach Neto,,,
2688,5214096870,meodette (3/20),0,105.35,1B Kyle Schwarber 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Brandon Marsh OF Justin Crawford OF Jesus Sanchez P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
2688,5214103846,woodreb5 (17/20),0,105.35,1B Jonathan Aranda 2B Donovan Walton 3B Junior Caminero C Hunter Feduccia OF Chandler Simpson OF Lawrence Butler OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,,
2688,5214139237,squatman2008 (6/8),0,105.35,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Teoscar Hernandez OF Carlos Cortes OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
2688,5214177198,stevenhenry43211 (4/7),0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Bo Bichette C Ivan Herrera OF Lawrence Butler OF Masataka Yoshida OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2688,5214183278,cwarno20 (2/20),0,105.35,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Travis d'Arnaud OF Jarren Duran OF Masataka Yoshida OF Colton Cowser P Tarik Skubal P Reid Detmers SS Zach Neto,,,
2688,5214183931,72TheCitadelBulldogs (3/8),0,105.35,1B Jake Bauers 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Wilyer Abreu OF Tyler Soderstrom OF Michael Harris II P Michael Soroka P Trevor Rogers SS Mauricio Dubon,,,
2688,5214189969,pat_the_hat2 (19/20),0,105.35,1B Tim Tawa 2B Jorge Polanco 3B Bo Bichette C Francisco Alvarez OF Corbin Carroll OF A.J. Ewing OF Lars Nootbaar P Tarik Skubal P Casey Mize SS Francisco Lindor,,,
2688,5214190815,73pd2x (9/20),0,105.35,1B Andrew Vaughn 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Jackson Chourio OF Chandler Simpson OF Dylan Beavers P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
2688,5214207789,Sanchiize,0,105.35,1B Yandy Diaz 2B Bryson Stott 3B Bo Bichette C Ivan Herrera OF Lawrence Butler OF Masataka Yoshida OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2688,5214224453,dallas1fan21 (2/20),0,105.35,1B Andrew Vaughn 2B Jorge Polanco 3B Bo Bichette C Francisco Alvarez OF Jackson Chourio OF A.J. Ewing OF Lars Nootbaar P Tarik Skubal P Reid Detmers SS Francisco Lindor,,,
2688,5214235682,My_sons (11/20),0,105.35,1B Pete Alonso 2B Jackson Holliday 3B Yandy Diaz C Nick Fortes OF Jonny DeLuca OF Ryan Vilade OF Leody Taveras P Tarik Skubal P Casey Mize SS Carson Williams,,,
2688,5214236546,ga33 (1/3),0,105.35,1B Kyle Schwarber 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
2688,5214270981,Ezilodi (5/20),0,105.35,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Drake Baldwin OF Ryan Vilade OF Edmundo Sosa OF Derek Hill P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
2688,5214271842,Cleveland27 (5/20),0,105.35,1B Yandy Diaz 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Lars Nootbaar OF Leody Taveras OF Colton Cowser P Tarik Skubal P Reid Detmers SS Gunnar Henderson,,,
2688,5214279161,SaintDenee (18/20),0,105.35,1B Yandy Diaz 2B Donovan Walton 3B Kyle Karros C Francisco Alvarez OF Andy Pages OF Cam Smith OF Jordan Beck P Tarik Skubal P Reid Detmers SS Jeremy Pena,,,
2688,5214279732,AHorowitz2 (1/5),0,105.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Jonny DeLuca OF Ryan Vilade OF Brett Bateman P Tarik Skubal P Reid Detmers SS Zach Neto,,,
2688,5214308505,jesyjames (5/20),0,105.35,1B Pete Alonso 2B Jackson Holliday 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Tim Tawa OF Dylan Beavers P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
2688,5214314721,davidarussellii (2/20),0,105.35,1B Rafael Devers 2B Carson Williams 3B Yandy Diaz C Drake Baldwin OF Jonny DeLuca OF Ryan Vilade OF Derek Hill P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
2688,5214341300,Scadams09 (2/20),0,105.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Jimmy Crooks OF Chandler Simpson OF Daulton Varsho OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
2688,5214382128,SeanGeezy (1/20),0,105.35,1B Freddie Freeman 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Mauricio Dubon P Trevor Rogers P Jacob Lopez SS Mookie Betts,,,
2688,5214402742,mack69 (11/20),0,105.35,1B Jonathan Aranda 2B Jackson Holliday 3B Yandy Diaz C Carlos Narvaez OF Mike Trout OF Tyler O'Neill OF Colton Cowser P Tarik Skubal P Reid Detmers SS Gunnar Henderson,,,
2688,5214414714,12PackAbs (2/20),0,105.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Ryan Vilade P Tarik Skubal P Freddy Peralta SS Corey Seager,,,
2688,5214417636,gittoj (18/20),0,105.35,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Nick Fortes OF Corbin Carroll OF Jonny DeLuca OF Ryan Vilade P MacKenzie Gore P Noah Cameron SS Jim Jarvis,,,
2688,5214441169,chuckyz33 (3/5),0,105.35,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Dylan Beavers P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
2688,5214500045,Jcreary (12/20),0,105.35,1B Ryan Vilade 2B Luis Arraez 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Brandon Marsh OF Derek Hill P Tarik Skubal P Reid Detmers SS Edmundo Sosa,,,
2730,5214413042,DefendFreedom (6/20),0,105.3,1B Kyle Schwarber 2B Bryson Stott 3B Yandy Diaz C Nick Fortes OF Bryce Harper OF Ryan Vilade OF Justin Crawford P Sonny Gray P Christian Scott SS Edmundo Sosa,,,
2731,5214011761,dodgerplayer89 (17/20),0,105.25,1B Alec Burleson 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Jonny DeLuca OF Carlos Cortes OF Ryan Vilade P Tarik Skubal P Trevor Rogers SS Carson Williams,,,
2731,5214399244,mrclean913 (17/20),0,105.25,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Salvador Perez OF Jonny DeLuca OF Chandler Simpson OF Ryan Vilade P Reid Detmers P Noah Cameron SS Carson Williams,,,
2733,5214158799,bassguy39 (20/20),0,105.2,1B Kyle Schwarber 2B Luis Arraez 3B Bryson Stott C Garrett Stubbs OF Tyler Soderstrom OF Jake Bauers OF Derek Hill P Logan Henderson P Dean Kremer SS Jacob Wilson,,,
2734,5214492581,jhart5286 (10/20),0,105.15,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Nick Fortes OF Yordan Alvarez OF Nathan Church OF Cam Smith P Christian Scott P Hayden Wesneski SS Jeremy Pena,,,
2735,5214228161,swier162 (4/20),0,105.1,1B Kyle Schwarber 2B Bryson Stott 3B Ezequiel Duran C Garrett Stubbs OF Bryce Harper OF Brandon Nimmo OF Edmundo Sosa P Sonny Gray P MacKenzie Gore SS Corey Seager,,,
2735,5214382134,SeanGeezy (7/20),0,105.1,1B Freddie Freeman 2B Tommy Edman 3B Coby Mayo C Carlos Narvaez OF Shohei Ohtani OF Leody Taveras OF Tyler O'Neill P Sonny Gray P MacKenzie Gore SS Mookie Betts,,,
2735,5214477346,pkellen (2/20),0,105.1,1B Alec Burleson 2B JJ Wetherholt 3B Bo Bichette C Ivan Herrera OF A.J. Ewing OF Carson Benge OF Nathan Church P Logan Henderson P Hunter Dobbins SS Masyn Winn,,,
2738,5214283287,Poodak (10/20),0,105.05,1B Willson Contreras 2B Jackson Holliday 3B Coby Mayo C Ivan Herrera OF Ceddanne Rafaela OF Leody Taveras OF Dylan Beavers P Logan Henderson P MacKenzie Gore SS Gunnar Henderson,,,
2738,5214528302,pthorpe25 (8/9),0,105.05,1B Nick Sogard 2B Marcus Semien 3B Bo Bichette C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Logan Henderson P MacKenzie Gore SS Francisco Lindor,,,
2740,5213814664,jrevelle3 (10/20),0,105,1B Bryce Harper 2B Miguel Rojas 3B Bryson Stott C William Contreras OF Jackson Chourio OF Brandon Marsh OF Justin Crawford P Sonny Gray P Reid Detmers SS Edmundo Sosa,,,
2740,5214419098,Gronkowski69 (7/20),0,105,1B Shohei Ohtani 2B Jorge Polanco 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF Max Kepler OF Lars Nootbaar P MacKenzie Gore P Christian Scott SS Geraldo Perdomo,,,
2742,5213808386,srgttsb,0,104.95,1B Jeff McNeil 2B JJ Wetherholt 3B Bryson Stott C Garrett Stubbs OF Tyler Soderstrom OF Brandon Marsh OF Lawrence Butler P Logan Henderson P Reid Detmers SS Jeremy Pena,,,
2742,5213980605,TheChamp74 (18/20),0,104.95,1B Shohei Ohtani 2B Brice Turang 3B Max Muncy C Garrett Stubbs OF Andy Pages OF Jake McCarthy OF Teoscar Hernandez P MacKenzie Gore P Dean Kremer SS Miguel Rojas,,,
2744,5213888646,Swishdakyng (14/20),0,104.9,1B Shohei Ohtani 2B Jorge Polanco 3B Max Muncy C Francisco Alvarez OF Corbin Carroll OF Teoscar Hernandez OF Tyler O'Neill P Reid Detmers P Christian Scott SS Francisco Lindor,,,
2744,5214108000,masonplays2014 (14/20),0,104.9,1B Pete Alonso 2B Jackson Holliday 3B Junior Caminero C Victor Caratini OF Jonny DeLuca OF Chandler Simpson OF Colton Cowser P Reid Detmers P Christian Scott SS Gunnar Henderson,,,
2744,5214172671,ballaholick713 (12/20),0,104.9,1B Pete Alonso 2B Ketel Marte 3B Coby Mayo C Gabriel Moreno OF Shohei Ohtani OF Dylan Beavers OF Colton Cowser P Sonny Gray P Trevor Rogers SS Jackson Holliday,,,
2744,5214272638,FireTheCannons84 (2/2),0,104.9,1B Jonathan Aranda 2B Tommy Edman 3B Yandy Diaz C Nick Fortes OF Jonny DeLuca OF Wyatt Langford OF A.J. Ewing P Christian Scott P Freddy Peralta SS Gunnar Henderson,,,
2744,5214375199,CanesFan2321 (4/20),0,104.9,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Ryan Jeffers OF Mickey Moniak OF Jake McCarthy OF Colton Cowser P Reid Detmers P Christian Scott SS Kaelen Culpepper,,,
2749,5214079458,jcrosby0017,0,104.85,1B Alec Burleson 2B Nick Sogard 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Wilyer Abreu OF Ceddanne Rafaela P Hayden Wesneski P Freddy Peralta SS Masyn Winn,,,
2749,5214085118,TyroneTanesha,0,104.85,1B Kyle Schwarber 2B Bryson Stott 3B Ezequiel Duran C Garrett Stubbs OF Bryce Harper OF Jung Hoo Lee OF Drew Gilbert P Logan Henderson P Trevor Rogers SS Jackson Holliday,,,
2749,5214241907,nickace777 (10/20),0,104.85,1B Jeff McNeil 2B Brice Turang 3B Bryson Stott C Jonah Heim OF Bryce Harper OF Tyler Soderstrom OF Carlos Cortes P Reid Detmers P Dean Kremer SS Jacob Wilson,,,
2749,5214296866,kreller17 (14/20),0,104.85,1B Bryce Harper 2B Ketel Marte 3B Nolan Arenado C Salvador Perez OF Corbin Carroll OF Max Kepler OF Lars Nootbaar P Freddy Peralta P Dean Kremer SS Zach Neto,,,
2753,5213586002,metzykid23 (2/3),0,104.8,1B Willson Contreras 2B Nick Sogard 3B Nolan Arenado C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Tarik Skubal P Blade Tidwell SS Geraldo Perdomo,,,
2753,5214151055,henry296 (7/20),0,104.8,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Blade Tidwell SS Geraldo Perdomo,,,
2753,5214394589,DreamchaserJC (19/20),0,104.8,1B Shohei Ohtani 2B Luis Arraez 3B Junior Caminero C Garrett Stubbs OF Bryce Harper OF Edmundo Sosa OF Derek Hill P Trevor Rogers P Christian Scott SS Francisco Lindor,,,
2753,5214415091,Barb523,0,104.8,1B Kyle Schwarber 2B Royce Lewis 3B Bryson Stott C Brandon Valenzuela OF Teoscar Hernandez OF Jung Hoo Lee OF Ryan Vilade P Logan Henderson P Michael Soroka SS Andres Gimenez,,,
2757,5214190817,73pd2x (11/20),0,104.75,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Daulton Varsho OF Derek Hill P Tarik Skubal P Sonny Gray SS Taylor Walls,,,
2757,5214194038,MManning121 (13/20),0,104.75,1B Nick Sogard 2B Oswald Peraza 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Cam Smith OF Edmundo Sosa P Tarik Skubal P Sonny Gray SS Jeremy Pena,,,
2757,5214286214,062GMan,0,104.75,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Liam Hicks OF Yordan Alvarez OF Shohei Ohtani OF Brandon Nimmo P Andrew Painter P Blade Tidwell SS Jeremy Pena,,,
2760,5213835124,SoDaker (13/20),0,104.7,1B Jonathan Aranda 2B Osleivis Basabe 3B Yandy Diaz C Gabriel Moreno OF Andy Pages OF Michael Harris II OF Teoscar Hernandez P Michael Soroka P Hayden Wesneski SS Mookie Betts,,,
2760,5213888638,Swishdakyng (6/20),0,104.7,1B Ryan Vilade 2B Nick Sogard 3B Junior Caminero C Nick Fortes OF Wilyer Abreu OF Ceddanne Rafaela OF Chandler Simpson P Reid Detmers P MacKenzie Gore SS Carson Williams,,,
2760,5213922504,ScooterMcGavin77,0,104.7,1B Alec Burleson 2B JJ Wetherholt 3B Bryson Stott C Ivan Herrera OF Brandon Marsh OF Lars Nootbaar OF Tyler O'Neill P Reid Detmers P MacKenzie Gore SS Geraldo Perdomo,,,
2760,5214132544,RattlerBlack (19/20),0,104.7,1B Ryan Vilade 2B Bryson Stott 3B Christian Koss C Nick Fortes OF Jonny DeLuca OF Chandler Simpson OF Justin Crawford P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
2760,5214157769,ktown26 (12/13),0,104.7,1B Nick Sogard 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Wilyer Abreu OF Jarren Duran P Michael Soroka P Dean Kremer SS Geraldo Perdomo,,,
2760,5214157770,ktown26 (13/13),0,104.7,1B Nick Sogard 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Wilyer Abreu OF Jarren Duran P Michael Soroka P Dean Kremer SS Geraldo Perdomo,,,
2760,5214356259,Dilbert29 (13/20),0,104.7,1B Nick Sogard 2B Bryson Stott 3B Junior Caminero C Francisco Alvarez OF Bryce Harper OF Ryan Vilade OF Justin Crawford P Reid Detmers P MacKenzie Gore SS Taylor Walls,,,
2760,5214407852,wwaazz (5/8),0,104.7,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Hunter Feduccia OF Jonny DeLuca OF Ryan Vilade OF Tim Tawa P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
2760,5214445387,slicknative (2/20),0,104.7,1B Nick Sogard 2B Jackson Holliday 3B Yandy Diaz C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Reid Detmers P MacKenzie Gore SS Gunnar Henderson,,,
2760,5214449328,MillionDollarPoker (18/20),0,104.7,1B Josh Bell 2B Jose Altuve 3B Junior Caminero C Victor Caratini OF Taylor Trammell OF Daulton Varsho OF Luke Keaschall P Casey Mize P MacKenzie Gore SS Jeremy Pena,,,
2760,5214509919,btwice80 (13/20),0,104.7,1B Jared Young 2B Jackson Holliday 3B Bryson Stott C Francisco Alvarez OF A.J. Ewing OF Carson Benge OF Tyler O'Neill P Tarik Skubal P Logan Henderson SS Francisco Lindor,,,
2771,5213843358,T41129130907 (11/20),0,104.65,1B Kyle Schwarber 2B Jose Altuve 3B Isaac Paredes C Garrett Stubbs OF Yordan Alvarez OF Cam Smith OF Derek Hill P Tarik Skubal P Jameson Taillon SS Jeremy Pena,,,
2771,5214031779,mustafael (19/20),0,104.65,1B Jake Burger 2B Carson Williams 3B Yandy Diaz C Elias Diaz OF Wyatt Langford OF Chandler Simpson OF Brandon Nimmo P Tarik Skubal P Christian Scott SS Corey Seager,,,
