Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
425,5214582033,dburawski,0,65.7,1B Nick Sogard 2B JJ Wetherholt 3B Cesar Prieto C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
427,5214529058,RpBoston,0,65.6,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Tyler O'Neill P Tarik Skubal P Hayden Wesneski SS Jackson Holliday,,,
428,5214464104,country811,0,65.5,1B Pete Alonso 2B Luis Arraez 3B Bryson Stott C William Contreras OF Bryce Harper OF Jung Hoo Lee OF Tyler O'Neill P Trevor Rogers P Freddy Peralta SS Gunnar Henderson,,,
428,5214474271,samwvu,0,65.5,1B Matt Olson 2B Ozzie Albies 3B Bryson Stott C Ivan Herrera OF Jarren Duran OF Brandon Nimmo OF Daulton Varsho P Tarik Skubal P Bryce Elder SS Mauricio Dubon,,,
430,5214582467,ccraftman,0,65.25,1B Bryce Harper 2B Luis Arraez 3B Bryson Stott C Jimmy Crooks OF Jung Hoo Lee OF Lawrence Butler OF Carlos Cortes P Tarik Skubal P Trevor Rogers SS Willy Adames,,,
431,5214608183,RedBerts,0,64.5,1B Kyle Schwarber 2B Bryson Stott 3B Caleb Durbin C Connor Wong OF Corbin Carroll OF Jake McCarthy OF Brett Bateman P Tarik Skubal P Bryce Elder SS Jackson Holliday,,,
432,5214565114,Bobsands,0,64.3,1B Vladimir Guerrero Jr. 2B Luis Arraez 3B Bo Bichette C Francisco Alvarez OF Bryce Harper OF Brandon Marsh OF Lawrence Butler P Sonny Gray P Christian Scott SS Corey Seager,,,
433,5214425060,go_rangers_go,0,64.25,1B Matt Olson 2B Bryson Stott 3B Ezequiel Duran C Jimmy Crooks OF Bryce Harper OF A.J. Ewing OF Masataka Yoshida P Tarik Skubal P Trevor Rogers SS Andres Gimenez,,,
434,5214502964,mfoleyy2,0,63.75,1B Pete Alonso 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Masataka Yoshida OF Tyler O'Neill P Tarik Skubal P Sonny Gray SS Jackson Holliday,,,
435,5214608775,killer62,0,63.65,1B Royce Lewis 2B Jorge Polanco 3B Caleb Durbin C Salvador Perez OF Ronald Acuna Jr. OF Jordan Walker OF Tyler Soderstrom P Sonny Gray P Noah Cameron SS Geraldo Perdomo,,,
436,5214563245,Britrubig21,0,63.35,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Francisco Alvarez OF Corbin Carroll OF Wilyer Abreu OF Jarren Duran P MacKenzie Gore P Noah Cameron SS Geraldo Perdomo,,,
437,5214551687,LAZLAZ,0,63.05,1B Pete Alonso 2B JJ Wetherholt 3B Bo Bichette C Hunter Goodman OF Cole Carrigg OF A.J. Ewing OF Brett Bateman P Bryce Elder P Christian Scott SS Francisco Lindor,,,
438,5214606456,tempdowg,0,62.7,1B Kyle Schwarber 2B Anthony Seigler 3B Josh Smith C Jimmy Crooks OF Fernando Tatis Jr. OF Jarren Duran OF Nathan Lukes P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
439,5214577933,gmemygld,0,62.65,1B Willson Contreras 2B Nick Sogard 3B Bo Bichette C Francisco Alvarez OF Wilyer Abreu OF Ceddanne Rafaela OF Carson Benge P Tarik Skubal P Christian Scott SS Kaelen Culpepper,,,
440,5214551273,Ceegar,0,62.5,1B Kyle Schwarber 2B Jackson Holliday 3B Bryson Stott C Hunter Goodman OF Bryce Harper OF Jake McCarthy OF Cole Carrigg P Hayden Wesneski P Noah Cameron SS Kaelen Culpepper,,,
440,5214594537,NYblue28,0,62.5,1B Pete Alonso 2B JJ Wetherholt 3B Coby Mayo C Carlos Narvaez OF Bryce Harper OF Wilyer Abreu OF Tyler O'Neill P Reid Detmers P Trevor Rogers SS Gunnar Henderson,,,
442,5214546916,rgupta074,0,62,1B Kyle Schwarber 2B Luis Arraez 3B Bryson Stott C Carlos Narvaez OF Bryce Harper OF Brandon Marsh OF Tyler O'Neill P Tarik Skubal P Noah Cameron SS Jackson Holliday,,,
443,5214596375,mrnice1,0,61.55,1B Kyle Schwarber 2B JJ Wetherholt 3B Bryson Stott C Ivan Herrera OF Bryce Harper OF Jordan Walker OF Nathan Church P Noah Cameron P Gabriel Hughes SS Jackson Holliday,,,
444,5214542169,jesseem,0,61.5,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Brett Bateman P Tarik Skubal P Bryce Elder SS Jim Jarvis,,,
445,5214571346,vegas_berg,0,61.1,1B Jonathan Aranda 2B Jose Altuve 3B Caleb Durbin C Jimmy Crooks OF Chandler Simpson OF Victor Mesa Jr. OF Taylor Trammell P Logan Henderson P Bryce Elder SS Jeremy Pena,,,
446,5214599037,tomc46,0,60.75,1B Willson Contreras 2B Brice Turang 3B Brooks Lee C Drew Cavanaugh OF Ryan Waldschmidt OF Masataka Yoshida OF Cam Cauley P Tarik Skubal P Sonny Gray SS Jacob Wilson,,,
447,5214471782,Gthitter,0,60.15,1B Nick Sogard 2B Ketel Marte 3B Caleb Durbin C Nick Fortes OF Corbin Carroll OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Bryce Elder SS Geraldo Perdomo,,,
448,5214591918,GODADGO27,0,60.05,1B Freddie Freeman 2B Ozzie Albies 3B Ernie Clement C Brandon Valenzuela OF Jordan Walker OF Brandon Marsh OF Evan Carter P Tarik Skubal P Michael King SS Miguel Rojas,,,
449,5214566696,parkerbooty,0,59.65,1B Bryce Harper 2B Bryson Stott 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Jake McCarthy OF Ceddanne Rafaela P Sonny Gray P Noah Cameron SS Kaelen Culpepper,,,
450,5214575757,taofato,0,59.15,1B Shohei Ohtani 2B Nick Sogard 3B Caleb Durbin C Victor Caratini OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Bryce Elder SS Jackson Holliday,,,
451,5214497403,ufhoops,0,58.7,1B Victor Caratini 2B Ozzie Albies 3B Kazuma Okamoto C Jimmy Crooks OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
452,5214573255,stevenl57,0,58.25,1B Pete Alonso 2B Jackson Holliday 3B Caleb Durbin C Carlos Narvaez OF Andy Pages OF Jonny DeLuca OF Tyler O'Neill P Tarik Skubal P Trevor Rogers SS Gunnar Henderson,,,
453,5214548336,Tron55,0,57.8,1B Willson Contreras 2B JJ Wetherholt 3B Bo Bichette C Ivan Herrera OF Yordan Alvarez OF Wilyer Abreu OF Colton Cowser P Trevor Rogers P Gabriel Hughes SS Jackson Holliday,,,
454,5214556424,Tbit79,0,57.75,1B Royce Lewis 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Tarik Skubal P Sonny Gray SS Kaelen Culpepper,,,
455,5214492808,will1252,0,56.7,1B Victor Caratini 2B Josh Smith 3B Caleb Durbin C Brandon Valenzuela OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Tarik Skubal P Logan Henderson SS Andruw Monasterio,,,
456,5214565146,mrblazeone314,0,56.4,1B Willson Contreras 2B Nick Sogard 3B Ezequiel Duran C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Jac Caglianone P Bryce Elder P Noah Cameron SS Bobby Witt Jr.,,,
457,5214595720,4SureFasho,0,56.25,1B Matt Olson 2B Luis Arraez 3B Austin Riley C Gabriel Moreno OF Kike Hernandez OF Nathan Lukes OF Tyler O'Neill P Tarik Skubal P Trevor Rogers SS Gunnar Henderson,,,
458,5214519428,USC_Jerry,0,55.65,1B Matt Olson 2B Anthony Seigler 3B Bryson Stott C Brandon Valenzuela OF Jordan Walker OF Jake McCarthy OF Cole Carrigg P Tarik Skubal P Christian Scott SS Kaelen Culpepper,,,
459,5214593399,hph26us1,0,55.5,1B Bryce Eldridge 2B Tommy Edman 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Teoscar Hernandez OF Colton Cowser P Tarik Skubal P Hunter Dobbins SS Mookie Betts,,,
460,5214518592,JayMan8955,0,55.35,1B Willson Contreras 2B Jose Altuve 3B Caleb Durbin C Carlos Narvaez OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Reid Detmers SS Jackson Holliday,,,
461,5214565338,jcr333,0,55.25,1B Vladimir Guerrero Jr. 2B Tommy Edman 3B Max Muncy C Jimmy Crooks OF Jordan Walker OF Teoscar Hernandez OF Brett Bateman P Tarik Skubal P Trevor Rogers SS Masyn Winn,,,
462,5214574152,cmoran4697,0,54.65,1B Kyle Schwarber 2B Luis Arraez 3B Bryson Stott C Jimmy Crooks OF Bryce Harper OF Troy Johnston OF Derek Hill P Sonny Gray P Noah Cameron SS Kaelen Culpepper,,,
463,5214594858,Tenzleyy,0,54.35,1B Willson Contreras 2B Jackson Holliday 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Masataka Yoshida OF Dylan Beavers P Logan Henderson P Sonny Gray SS Gunnar Henderson,,,
464,5214465664,lpad22,0,53.15,1B Liam Hicks 2B Vaughn Grissom 3B Caleb Durbin C Gabriel Moreno OF Jackson Chourio OF Andy Pages OF Teoscar Hernandez P Sonny Gray P Bryce Elder SS Kaelen Culpepper,,,
465,5214542506,LordofRings6,0,53,1B Matt Olson 2B JJ Wetherholt 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Tarik Skubal P Noah Cameron SS Masyn Winn,,,
466,5214539656,bedwetter51,0,52.25,1B Nick Sogard 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Taylor Trammell OF Daulton Varsho P Tarik Skubal P Trevor Rogers SS Gunnar Henderson,,,
467,5214591982,thecommishchl,0,50.9,1B Christian Walker 2B Nick Sogard 3B Caleb Durbin C Carlos Narvaez OF Yordan Alvarez OF Wilyer Abreu OF Masataka Yoshida P Sonny Gray P Trevor Rogers SS Jeremy Pena,,,
468,5214607298,thegambler84,0,50.65,1B Liam Hicks 2B Brice Turang 3B David Hamilton C William Contreras OF Christian Yelich OF Daulton Varsho OF Brandon Lockridge P Tarik Skubal P Christian Scott SS Jackson Holliday,,,
469,5214599076,be8732,0,49.7,1B Willson Contreras 2B Osleivis Basabe 3B Caleb Durbin C Drew Cavanaugh OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
470,5214539110,RigatoniSchnapp,0,47.25,1B Willson Contreras 2B Luis Arraez 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Tarik Skubal P Trevor Rogers SS Andres Gimenez,,,
471,5214593068,45stoirtap,0,46.85,1B Rafael Devers 2B Brice Turang 3B Caleb Durbin C Drew Cavanaugh OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Logan Henderson P Trevor Rogers SS Jacob Wilson,,,
472,5214508728,mrfrisky50,0,46.65,1B Rafael Devers 2B Ozzie Albies 3B Caleb Durbin C Victor Caratini OF Yordan Alvarez OF Michael Harris II OF Taylor Trammell P Trevor Rogers P Bryce Elder SS Jeremy Pena,,,
473,5214578034,rexxy23,0,42.25,1B Willson Contreras 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Ronald Acuna Jr. OF Dylan Beavers OF Tyler O'Neill P Tarik Skubal P Trevor Rogers SS Jackson Holliday,,,
474,5214521065,t4rmalief,0,26,1B Pete Alonso 2B Jackson Holliday 3B Willi Castro C Hunter Goodman OF Mickey Moniak OF Dylan Beavers OF Tyler O'Neill P Justin Wrobleski P Logan Webb SS Gunnar Henderson,,,
475,5214590078,Impact2830,0,0,,,,
