Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
339,5220765319,Jackrabbit94,0,53.25,1B Jac Caglianone 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Shohei Ohtani OF Henry Bolte OF Drew Gilbert P Blade Tidwell P Jacob Lopez SS Jacob Wilson,,,
340,5220799034,Loansguy74,0,51.55,1B Jac Caglianone 2B Osleivis Basabe 3B Willi Castro C Drew Cavanaugh OF Mike Trout OF Wyatt Langford OF Drew Gilbert P Blade Tidwell P Cody Bradford SS Bobby Witt Jr.,,,
341,5220564715,Russsuemija87,0,51.05,1B Bryce Eldridge 2B Cody Freeman 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Brandon Nimmo OF Evan Carter P Tarik Skubal P Blade Tidwell SS Joey Ortiz,,,
342,5220453009,yinzer1,0,50.05,1B Jake Burger 2B Justin Foscue 3B Vaughn Grissom C Travis d'Arnaud OF Mike Trout OF Jose Siri OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Zach Neto,,,
342,5220756778,bigred2950,0,50.05,1B Jac Caglianone 2B Vaughn Grissom 3B Zack Gelof C Travis d'Arnaud OF Henry Bolte OF Jose Siri OF Wade Meckler P Tarik Skubal P Blade Tidwell SS Zach Neto,,,
342,5220786270,j-wolf05,0,50.05,1B Jac Caglianone 2B Vaughn Grissom 3B Zack Gelof C Travis d'Arnaud OF Henry Bolte OF Jose Siri OF Wade Meckler P Tarik Skubal P Blade Tidwell SS Zach Neto,,,
345,5220568108,kcflopshot,0,48.7,1B Freddie Freeman 2B Cody Freeman 3B Vaughn Grissom C Elias Diaz OF Shohei Ohtani OF Andy Pages OF Zac Veen P Tarik Skubal P Gabriel Hughes SS Mookie Betts,,,
346,5220756689,hart132,0,47.9,1B Freddie Freeman 2B Vaughn Grissom 3B Denzer Guzman C Carter Jensen OF Shohei Ohtani OF Mike Trout OF Jake McCarthy P Gabriel Hughes P Jacob Lopez SS Cole Carrigg,,,
347,5220749288,Steppoman,0,45.7,1B Jac Caglianone 2B Tommy Edman 3B Vaughn Grissom C William Contreras OF Mike Trout OF Wade Meckler OF Turner Hill P Tarik Skubal P Gabriel Hughes SS Cole Carrigg,,,
348,5220289599,GRMays33,0,44.3,1B Bryce Eldridge 2B Justin Foscue 3B Vaughn Grissom C William Contreras OF Mike Trout OF Jose Siri OF Wade Meckler P Logan Henderson P Blade Tidwell SS Zach Neto,,,
349,5220489827,r1boomer,0,42.9,1B Jac Caglianone 2B Oswald Peraza 3B Ezequiel Duran C Elias Diaz OF Mike Trout OF Wyatt Langford OF Kyle Tucker P Tarik Skubal P Ryan Johnson SS Darell Hernaiz,,,
350,5220188368,Keroppi613,0,41.9,1B Shohei Ohtani 2B Vaughn Grissom 3B Ezequiel Duran C Travis d'Arnaud OF Wyatt Langford OF Jose Siri OF Wade Meckler P Tarik Skubal P Ryan Johnson SS Zach Neto,,,
351,5220570997,preeves4,0,41.25,1B Jac Caglianone 2B Vaughn Grissom 3B Denzer Guzman C William Contreras OF Mike Trout OF Jackson Chourio OF Jose Siri P Blade Tidwell P Jacob Lopez SS Zach Neto,,,
352,5220580442,TopCorner,0,39.05,1B Shohei Ohtani 2B Oswald Peraza 3B Denzer Guzman C Ben Rortvedt OF Andy Pages OF Teoscar Hernandez OF Jose Siri P Tarik Skubal P Blade Tidwell SS Zach Neto,,,
353,5220729475,bobalouy,0,31.55,1B Bryce Eldridge 2B Willi Castro 3B Ezequiel Duran C William Contreras OF Mike Trout OF Wyatt Langford OF Andy Pages P Blade Tidwell P Gabriel Hughes SS Zach Neto,,,
354,5220525222,STEEL8877,0,0,,,,
354,5220652280,Dhadron,0,0,,,,
354,5220706536,AlmightyGabe,0,0,,,,
