Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3818,5223461939,makoen11 (2/5),0,56.45,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Luis Torrens OF Byron Buxton OF Bryan Reynolds OF Brett Callahan P Taj Bradley P Clay Holmes SS Nico Hoerner,,,
3818,5223472066,JcClark18 (2/20),0,56.45,1B Spencer Horwitz 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Zach McKinstry P Taj Bradley P Clay Holmes SS Kevin McGonigle,,,
3818,5223510822,Dubbzz (10/20),0,56.45,1B Munetaka Murakami 2B Sam Antonacci 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Taj Bradley P Jackson Jobe SS Francisco Lindor,,,
3818,5223558745,Djoness11 (2/3),0,56.45,1B Spencer Torkelson 2B Nick Gonzales 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Taj Bradley P Jackson Jobe SS Francisco Lindor,,,
3818,5223562496,bcrenslow,0,56.45,1B Michael Busch 2B Royce Lewis 3B Brooks Lee C Carson Kelly OF Pete Crow-Armstrong OF Kody Clemens OF Trevor Larnach P Taj Bradley P Clay Holmes SS Jared Triolo,,,
3830,5223281779,brysonlindsey27 (2/8),0,56.4,1B Matt Olson 2B Hao-Yu Lee 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Jackson Merrill OF Luis Rengifo P Clay Holmes P Jackson Jobe SS Nico Hoerner,,,
3830,5223427273,colbyhornet (3/20),0,56.4,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Ronald Acuna Jr. OF Dominic Smith OF Brett Callahan P Clay Holmes P Jackson Jobe SS Kevin McGonigle,,,
3830,5223457163,wproff (10/15),0,56.4,1B Michael Busch 2B Gleyber Torres 3B Kevin McGonigle C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Brett Callahan P Taj Bradley P Robert Stock SS Nico Hoerner,,,
3830,5223470314,kafedaiv (10/10),0,56.4,1B Ty France 2B Jake Cronenworth 3B Colt Keith C Francisco Alvarez OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Max Clark P Clay Holmes P Jackson Jobe SS Kevin McGonigle,,,
3830,5223478895,torrinstrong (9/9),0,56.4,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Seiya Suzuki OF Max Clark OF Brett Callahan P Clay Holmes P Jackson Jobe SS Nico Hoerner,,,
3830,5223527376,zsmittty223 (15/20),0,56.4,1B Matt Olson 2B Ozzie Albies 3B Sung-Mun Song C Drake Baldwin OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Mike Yastrzemski P Clay Holmes P Jackson Jobe SS Kaelen Culpepper,,,
3836,5223399405,gamegamer (8/20),0,56.350002,1B Matt Olson 2B Nick Gonzales 3B Alex Bregman C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Michael King P AJ Smith-Shawver SS Jim Jarvis,,,
3836,5223427279,colbyhornet (9/20),0,56.350002,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jackson Merrill P Michael King P AJ Smith-Shawver SS Jim Jarvis,,,
3836,5223448805,mwear (5/20),0,56.350002,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Mike Yastrzemski P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
3836,5223514234,jusnit (20/20),0,56.350002,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Luis Rengifo P Michael King P AJ Smith-Shawver SS Xander Bogaerts,,,
3836,5223519238,gamegamer (10/20),0,56.350002,1B Matt Olson 2B Jake Cronenworth 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jackson Merrill P Michael King P AJ Smith-Shawver SS Xander Bogaerts,,,
3836,5223519240,gamegamer (12/20),0,56.350002,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
3836,5223566447,bigben013,0,56.350002,1B Munetaka Murakami 2B Jake Cronenworth 3B Hao-Yu Lee C Henry Davis OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Michael King P AJ Smith-Shawver SS Nico Hoerner,,,
3836,5223589566,KelvinDubs (5/20),0,56.350002,1B Matt Olson 2B Sam Antonacci 3B Kevin McGonigle C Drake Baldwin OF Michael Harris II OF Ian Happ OF Tyrone Taylor P Michael King P AJ Smith-Shawver SS Nico Hoerner,,,
3836,5223055859,melvincali (17/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223311721,seiferidjosh80 (14/20),0,56.35,1B Michael Busch 2B Nick Gonzales 3B Manny Machado C Ryan Jeffers OF Fernando Tatis Jr. OF Luke Keaschall OF Tristan Peters P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3836,5223380040,produceman09 (3/20),0,56.35,1B Munetaka Murakami 2B Nick Gonzales 3B Jared Triolo C Henry Davis OF Ronald Acuna Jr. OF Oneil Cruz OF Jackson Merrill P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3836,5223381098,rs868412 (9/20),0,56.35,1B Matt Olson 2B Jake Cronenworth 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Jim Jarvis,,,
3836,5223384469,Satch65 (1/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Sung-Mun Song,,,
3836,5223408985,ttillie (9/20),0,56.35,1B Josh Bell 2B Jake Cronenworth 3B Sung-Mun Song C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Nico Hoerner,,,
3836,5223409288,cdavis84 (17/20),0,56.35,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Dominic Smith OF Mike Yastrzemski P Paul Skenes P Michael King SS Jim Jarvis,,,
3836,5223413704,cachedinar (11/20),0,56.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Francisco Lindor,,,
3836,5223419507,markt35 (13/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Dominic Smith P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223423432,RattlerBlack (16/20),0,56.35,1B Ty France 2B Pedro Ramirez 3B Sung-Mun Song C Luis Campusano OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Luis Rengifo P Paul Skenes P Michael King SS Nico Hoerner,,,
3836,5223451001,jasper55,0,56.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Francisco Lindor,,,
3836,5223468699,JPME (3/20),0,56.35,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Sam Antonacci P Jackson Jobe P Robert Stock SS Kevin McGonigle,,,
3836,5223474186,Navare1212 (9/13),0,56.35,1B Matt Olson 2B Ozzie Albies 3B Alex Bregman C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Brett Callahan P Clay Holmes P Robert Stock SS Nico Hoerner,,,
3836,5223482555,jusplay25 (11/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223492620,rsumrall (17/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223526759,mgz32 (2/12),0,56.35,1B Matt Olson 2B Jake Cronenworth 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Paul Skenes P Michael King SS Jim Jarvis,,,
3836,5223528537,bunzie1966,0,56.35,1B Josh Bell 2B Gleyber Torres 3B Manny Machado C Carson Kelly OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Byron Buxton P Jackson Jobe P Robert Stock SS Nico Hoerner,,,
3836,5223551903,mrfixer2415 (8/20),0,56.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF A.J. Ewing P Paul Skenes P Michael King SS Francisco Lindor,,,
3836,5223551905,mrfixer2415 (10/20),0,56.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF Braden Montgomery P Paul Skenes P Michael King SS Francisco Lindor,,,
3836,5223557221,monarch11 (19/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Sung-Mun Song,,,
3836,5223572741,CantGetRight69 (4/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Dominic Smith P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223581440,freedom2dfs (6/6),0,56.35,1B Ty France 2B Nick Gonzales 3B Manny Machado C Drake Baldwin OF Bryan Reynolds OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223585983,WunstaGuy (8/10),0,56.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223595103,Young_Jayj (12/20),0,56.35,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Sam Antonacci OF Andrew Benintendi OF Dominic Smith P Paul Skenes P Michael King SS Colson Montgomery,,,
3836,5223598123,BossHogDaddyDog (17/20),0,56.35,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Bryan Reynolds OF Ian Happ OF Dominic Smith P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223598712,codyewell (8/20),0,56.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Dominic Smith P Paul Skenes P Michael King SS Xander Bogaerts,,,
3836,5223614190,curtwaynewhite (3/5),0,56.35,1B Ty France 2B Ozzie Albies 3B Kevin McGonigle C Carson Kelly OF Seiya Suzuki OF Brett Baty OF Tristan Peters P Paul Skenes P Michael King SS Colson Montgomery,,,
3836,5223614357,moorelevi,0,56.35,1B Josh Bell 2B Chase Meidroth 3B Nick Gonzales C Drake Baldwin OF Pete Crow-Armstrong OF Andrew Benintendi OF Gabriel Gonzalez P Paul Skenes P Michael King SS Colson Montgomery,,,
3872,5223217542,LOCNOTM (1/20),0,56.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3872,5223299665,butchismyhomie (4/20),0,56.2,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Henry Davis OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Taj Bradley SS Jared Triolo,,,
3872,5223308774,SilversurferVII (15/20),0,56.2,1B Munetaka Murakami 2B Jake Cronenworth 3B Hao-Yu Lee C Eduardo Valencia OF Byron Buxton OF Esmerlyn Valdez OF Luke Keaschall P Paul Skenes P Taj Bradley SS Jared Triolo,,,
3872,5223327996,HyVoltage (10/20),0,56.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Pete Crow-Armstrong OF Jackson Merrill OF Tyrone Taylor P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
3872,5223337347,wazzu24 (8/20),0,56.2,1B Munetaka Murakami 2B Marcus Semien 3B Miguel Vargas C Luis Torrens OF Jackson Merrill OF Brett Baty OF Tyrone Taylor P Paul Skenes P Taj Bradley SS Nico Hoerner,,,
3872,5223341053,sportsfanatic89 (19/20),0,56.2,1B Victor Caratini 2B Pedro Ramirez 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3872,5223401370,Bitmeee (17/20),0,56.2,1B Ty France 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Byron Buxton OF Jackson Merrill OF Brett Baty P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3872,5223408987,ttillie (11/20),0,56.2,1B Spencer Horwitz 2B Nico Hoerner 3B Manny Machado C Luis Campusano OF Esmerlyn Valdez OF A.J. Ewing OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3872,5223443557,BammaMan,0,56.2,1B Royce Lewis 2B Sam Antonacci 3B Manny Machado C Luis Campusano OF Pete Crow-Armstrong OF Luke Keaschall OF Brett Callahan P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
3872,5223464733,macataca (16/20),0,56.2,1B Munetaka Murakami 2B Marcus Semien 3B Brooks Lee C Francisco Alvarez OF Sam Antonacci OF A.J. Ewing OF Trevor Larnach P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3872,5223491951,j-wolf05 (16/20),0,56.2,1B Munetaka Murakami 2B Nick Gonzales 3B Jared Triolo C Francisco Alvarez OF Oneil Cruz OF Esmerlyn Valdez OF Sam Antonacci P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
3872,5223517101,ladyfingers (7/20),0,56.2,1B Spencer Horwitz 2B Jake Cronenworth 3B Brooks Lee C Drake Baldwin OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Brett Callahan P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
3872,5223572749,CantGetRight69 (12/20),0,56.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Byron Buxton OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3872,5223607886,iamnyr244 (16/20),0,56.2,1B Jared Young 2B Brett Baty 3B Manny Machado C Francisco Alvarez OF Seiya Suzuki OF Jackson Merrill OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
3886,5223196424,woodreb5 (19/20),0,56.15,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Torrens OF Fernando Tatis Jr. OF Esmerlyn Valdez OF Carson Benge P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
3886,5223225886,natebreu (2/2),0,56.15,1B Ty France 2B Jake Cronenworth 3B Bo Bichette C Luis Campusano OF Pete Crow-Armstrong OF Byron Buxton OF Jackson Merrill P Paul Skenes P Jackson Jobe SS Xander Bogaerts,,,
3886,5223299672,butchismyhomie (11/20),0,56.15,1B Josh Bell 2B Royce Lewis 3B Manny Machado C Victor Caratini OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
3886,5223301866,AverageTuesday (5/20),0,56.15,1B Jared Young 2B Marcus Semien 3B Manny Machado C Luis Torrens OF Fernando Tatis Jr. OF A.J. Ewing OF Luis Rengifo P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
3886,5223303400,Cards1640 (1/2),0,56.15,1B Spencer Horwitz 2B Ozzie Albies 3B Austin Riley C Francisco Alvarez OF Oneil Cruz OF A.J. Ewing OF Tristan Peters P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
3886,5223325979,timwufu,0,56.15,1B Munetaka Murakami 2B Jake Cronenworth 3B Nick Gonzales C Drake Baldwin OF Pete Crow-Armstrong OF Carson Benge OF Brett Callahan P Paul Skenes P Clay Holmes SS Kaelen Culpepper,,,
3886,5223346192,cgage (2/4),0,56.15,1B Spencer Torkelson 2B Gleyber Torres 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Esmerlyn Valdez OF Max Clark P Clay Holmes P AJ Smith-Shawver SS Kevin McGonigle,,,
3886,5223365644,Dillymonkeys (7/20),0,56.15,1B Spencer Torkelson 2B Gleyber Torres 3B Miguel Vargas C Dillon Dingler OF Ronald Acuna Jr. OF Michael Harris II OF Brett Callahan P Jackson Jobe P AJ Smith-Shawver SS Kevin McGonigle,,,
3886,5223384471,Satch65 (3/20),0,56.15,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Michael Harris II OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Clay Holmes SS Xander Bogaerts,,,
3886,5223399047,Erikbolt,0,56.15,1B Matt Olson 2B Brandon Lowe 3B Alex Bregman C Luis Torrens OF Michael Harris II OF Jackson Merrill OF Brett Callahan P Paul Skenes P Clay Holmes SS Jacob Gonzalez,,,
3886,5223417278,stingerz22 (17/20),0,56.15,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Zach McKinstry P Clay Holmes P AJ Smith-Shawver SS Francisco Lindor,,,
3886,5223419514,markt35 (20/20),0,56.15,1B Ty France 2B Jake Cronenworth 3B Sung-Mun Song C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Luke Keaschall P Paul Skenes P Clay Holmes SS Xander Bogaerts,,,
3886,5223454280,bassguy39 (17/20),0,56.15,1B Spencer Horwitz 2B Kody Clemens 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Luke Keaschall OF Mike Yastrzemski P Paul Skenes P Clay Holmes SS Jim Jarvis,,,
3886,5223471512,torrinstrong (5/9),0,56.15,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Seiya Suzuki OF Michael Harris II OF Brett Callahan P Jackson Jobe P AJ Smith-Shawver SS Kevin McGonigle,,,
3886,5223494956,lklk88088 (20/20),0,56.15,1B Jared Young 2B Royce Lewis 3B Manny Machado C Luis Campusano OF Byron Buxton OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Clay Holmes SS Xander Bogaerts,,,
3886,5223524272,Alexander2003 (1/2),0,56.15,1B Josh Bell 2B Jake Cronenworth 3B Bo Bichette C Luis Campusano OF Ronald Acuna Jr. OF Seiya Suzuki OF Fernando Tatis Jr. P Clay Holmes P AJ Smith-Shawver SS Francisco Lindor,,,
3886,5223527372,zsmittty223 (11/20),0,56.15,1B Royce Lewis 2B Pedro Ramirez 3B Brooks Lee C Victor Caratini OF Seiya Suzuki OF Byron Buxton OF Ian Happ P Paul Skenes P Clay Holmes SS Kaelen Culpepper,,,
3886,5223544095,samirnj (1/20),0,56.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Jackson Jobe P AJ Smith-Shawver SS Xander Bogaerts,,,
3886,5223557149,Pythos (1/3),0,56.15,1B Josh Bell 2B Royce Lewis 3B Manny Machado C Victor Caratini OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
3886,5223559854,timothyandstacy (11/20),0,56.15,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Drake Baldwin OF Pete Crow-Armstrong OF Bryan Reynolds OF A.J. Ewing P Clay Holmes P AJ Smith-Shawver SS Jacob Gonzalez,,,
3886,5223568110,Beavis30 (11/20),0,56.15,1B Royce Lewis 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Jackson Jobe SS Francisco Lindor,,,
3886,5223578893,stupacjmu (13/20),0,56.15,1B Matt Olson 2B Marcus Semien 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Luis Rengifo P Jackson Jobe P AJ Smith-Shawver SS Jim Jarvis,,,
3886,5223603218,WilforkOnThe1stDate (4/11),0,56.15,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Sam Antonacci OF Andrew Benintendi P Jackson Jobe P AJ Smith-Shawver SS Colson Montgomery,,,
3886,5223610116,samsonite136,0,56.15,1B Spencer Horwitz 2B Brandon Lowe 3B Colt Keith C Dillon Dingler OF Oneil Cruz OF Esmerlyn Valdez OF Brett Callahan P Clay Holmes P AJ Smith-Shawver SS Kevin McGonigle,,,
3910,5223253264,stock2mail (19/20),0,56.100002,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Jake Rogers OF Pete Crow-Armstrong OF Seiya Suzuki OF Sam Antonacci P Robert Stock P AJ Smith-Shawver SS Jacob Gonzalez,,,
3910,5223413359,Anthonykorobellis (16/20),0,56.1,1B Michael Busch 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Paul Skenes P Robert Stock SS Francisco Lindor,,,
3910,5223487020,ryanmdelaney (4/20),0,56.1,1B Spencer Horwitz 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Oneil Cruz OF Dominic Smith P Paul Skenes P Robert Stock SS Jacob Gonzalez,,,
3910,5223575709,KenyanDrake (13/20),0,56.1,1B Munetaka Murakami 2B Pedro Ramirez 3B Miguel Vargas C Jake Rogers OF Pete Crow-Armstrong OF Ian Happ OF Andrew Benintendi P Paul Skenes P Robert Stock SS Colson Montgomery,,,
3914,5223273066,tbjones2121 (5/20),0,55.9,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Michael Harris II OF Mike Yastrzemski P Paul Skenes P AJ Smith-Shawver SS Xander Bogaerts,,,
3914,5223334789,ShineCrazyDiamond (6/20),0,55.9,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Henry Davis OF Oneil Cruz OF Bryan Reynolds OF Tristan Peters P Paul Skenes P AJ Smith-Shawver SS Jacob Gonzalez,,,
3914,5223388519,ac919 (2/20),0,55.9,1B Dominic Smith 2B Brandon Lowe 3B Austin Riley C Francisco Alvarez OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Mike Yastrzemski P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
3914,5223453562,christiangideon (6/6),0,55.9,1B Ty France 2B Sam Antonacci 3B Miguel Vargas C Francisco Alvarez OF Fernando Tatis Jr. OF Bryan Reynolds OF Michael Harris II P Paul Skenes P AJ Smith-Shawver SS Jared Triolo,,,
3914,5223460822,milligolf (19/20),0,55.9,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Carson Kelly OF Ronald Acuna Jr. OF Ian Happ OF Braden Montgomery P Paul Skenes P AJ Smith-Shawver SS Jim Jarvis,,,
3914,5223471055,BAMAJOE (13/18),0,55.9,1B Matt Olson 2B Ozzie Albies 3B Pedro Ramirez C Drake Baldwin OF Michael Harris II OF A.J. Ewing OF Mike Yastrzemski P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
3914,5223531892,kbruso21 (3/15),0,55.9,1B Dominic Smith 2B Brandon Lowe 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Mike Yastrzemski P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
3914,5223546633,pepsiluver13 (4/20),0,55.9,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Henry Davis OF Ronald Acuna Jr. OF Michael Harris II OF Dominic Smith P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
3914,5223550426,yaymacc,0,55.9,1B Matt Olson 2B Nico Hoerner 3B Jared Triolo C Victor Caratini OF Ronald Acuna Jr. OF Oneil Cruz OF Ian Happ P Paul Skenes P AJ Smith-Shawver SS Kaelen Culpepper,,,
3914,5223555711,thewho82 (1/3),0,55.9,1B Miguel Vargas 2B Nico Hoerner 3B Austin Riley C Luis Campusano OF Seiya Suzuki OF Fernando Tatis Jr. OF Randal Grichuk P Paul Skenes P AJ Smith-Shawver SS Jared Triolo,,,
3914,5223585428,chase_scott7 (1/20),0,55.9,1B Jared Young 2B Marcus Semien 3B Bo Bichette C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF A.J. Ewing P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
3925,5223225230,Elwaysarmy (1/20),0,55.65,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Brett Callahan P Taj Bradley P Michael King SS Kevin McGonigle,,,
3925,5223255166,zandwich (9/20),0,55.65,1B Ty France 2B Nico Hoerner 3B Sung-Mun Song C Luis Campusano OF Pete Crow-Armstrong OF Jackson Merrill OF Ian Happ P Taj Bradley P Michael King SS Xander Bogaerts,,,
3925,5223345365,ericmcq3121 (4/6),0,55.65,1B Michael Busch 2B Chase Meidroth 3B Pedro Ramirez C Luis Campusano OF Seiya Suzuki OF Ian Happ OF Andrew Benintendi P Taj Bradley P Michael King SS Nico Hoerner,,,
3925,5223447973,Emac (3/20),0,55.65,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Brett Callahan P Taj Bradley P Michael King SS Kevin McGonigle,,,
3925,5223452282,HairyBacks (5/20),0,55.65,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Brett Callahan P Taj Bradley P Michael King SS Kevin McGonigle,,,
3925,5223458818,TheKingKaz (15/20),0,55.65,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Brett Callahan P Taj Bradley P Michael King SS Xander Bogaerts,,,
3925,5223461993,beachbum954 (14/15),0,55.65,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Dillon Dingler OF Ian Happ OF Andrew Benintendi OF Tyrone Taylor P Taj Bradley P Michael King SS Colson Montgomery,,,
3925,5223508339,silencetheg (10/20),0,55.65,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Luis Campusano OF Byron Buxton OF Ian Happ OF Luke Keaschall P Taj Bradley P Michael King SS Nico Hoerner,,,
3925,5223544110,samirnj (16/20),0,55.65,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Brett Callahan P Taj Bradley P Michael King SS Kevin McGonigle,,,
3925,5223572795,shawnss89 (13/20),0,55.65,1B Munetaka Murakami 2B Chase Meidroth 3B Manny Machado C Jake Rogers OF Fernando Tatis Jr. OF Jackson Merrill OF Tristan Peters P Taj Bradley P Michael King SS Colson Montgomery,,,
