Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
322,5217315770,Ericleit69,0,56.65,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Spencer Jones P Payton Tolle P Max Fried SS Brayan Rocchio,,,
323,5217357670,Ajmoon1997,0,56.55,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Esteury Ruiz OF Steven Kwan P Logan Gilbert P Max Fried SS Otto Lopez,,,
324,5217278545,arod0126,0,55.9,1B Kazuma Okamoto 2B Brandon Lowe 3B Eugenio Suarez C Agustin Ramirez OF Randy Arozarena OF George Springer OF Dominic Canzone P Parker Messick P Andrew Abbott SS Elly De La Cruz,,,
325,5217300555,leighton32,0,55.65,1B Willson Contreras 2B Xavier Edwards 3B Angel Genao C Carson Kelly OF Pete Crow-Armstrong OF Jakob Marsee OF Steven Kwan P Payton Tolle P Max Fried SS Andruw Monasterio,,,
326,5217327329,TasDaddy,0,55.2,1B Vladimir Guerrero Jr. 2B Chase Meidroth 3B Nick Gonzales C Adley Rutschman OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Kevin Gausman P Davis Martin SS Colson Montgomery,,,
327,5217301095,mikeso1o,0,54.9,1B Ben Rice 2B Hao-Yu Lee 3B Charles McAdoo C Dillon Dingler OF Ceddanne Rafaela OF Max Clark OF Griffin Conine P Max Fried P Keider Montero SS CJ Abrams,,,
328,5217352647,BassmasterE,0,53.75,1B Nathaniel Lowe 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF JJ Bleday OF Chase DeLauter P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
329,5217317360,Daddy-Dango,0,53.2,1B Nathaniel Lowe 2B Sam Antonacci 3B Jose Ramirez C Austin Hedges OF George Springer OF Chase DeLauter OF Jo Adell P Parker Messick P Max Fried SS Colson Montgomery,,,
330,5217342052,kgunter326,0,52.95,1B Luis Garcia Jr. 2B Travis Bazzana 3B Jose Ramirez C Agustin Ramirez OF Wilyer Abreu OF Griffin Conine OF Spencer Jones P Parker Messick P Tyler Phillips SS Otto Lopez,,,
331,5217353929,muabdib,0,52.85,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Ryan McMahon C Austin Hedges OF Seiya Suzuki OF JJ Bleday OF Masataka Yoshida P Parker Messick P Kevin Gausman SS Elly De La Cruz,,,
332,5217307054,mlief,0,52.3,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Dylan Crews OF Jo Adell P Max Fried P Max Scherzer SS Brayan Rocchio,,,
333,5217297607,Mcleon1968,0,52.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Eduardo Valencia OF Trent Grisham OF Brenton Doyle OF Spencer Jones P Parker Messick P Max Fried SS George Lombard Jr.,,,
333,5217341680,worldshaker,0,52.2,1B Charles McAdoo 2B Angel Genao 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Myles Straw P Parker Messick P Max Fried SS CJ Abrams,,,
333,5217342812,DanThaMan940,0,52.2,1B Nathaniel Lowe 2B Nick Sogard 3B Jose Ramirez C Miguel Amaya OF Chase DeLauter OF Jo Adell OF Steven Kwan P Parker Messick P Max Fried SS CJ Abrams,,,
336,5217338856,aysjays1,0,51.55,1B Nick Sogard 2B Pedro Ramirez 3B Alex Bregman C Connor Wong OF Seiya Suzuki OF Ian Happ OF Jarren Duran P Logan Gilbert P Max Fried SS Dansby Swanson,,,
337,5217334449,hessmik,0,51.2,1B Ben Rice 2B Angel Genao 3B Ernie Clement C Agustin Ramirez OF Ceddanne Rafaela OF Jo Adell OF Steven Kwan P Parker Messick P Max Fried SS CJ Abrams,,,
338,5217351845,domin8ters,0,50.55,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Pete Crow-Armstrong OF Hector Rodriguez OF Andrew Pinckney P Logan Gilbert P Max Fried SS Dansby Swanson,,,
339,5217275862,Poelks,0,49.85,1B Nathaniel Lowe 2B Chase Meidroth 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Parker Messick P Kevin Gausman SS Luisangel Acuna,,,
340,5217354495,civillobo,0,49.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Eugenio Suarez C Agustin Ramirez OF Seiya Suzuki OF Wilyer Abreu OF Bryan Reynolds P Kevin Gausman P Andrew Abbott SS Otto Lopez,,,
341,5217333967,DancinPaul,0,49.2,1B Ben Rice 2B Angel Genao 3B Jose Ramirez C Harry Ford OF Ceddanne Rafaela OF Jo Adell OF Griffin Conine P Parker Messick P Max Fried SS George Lombard Jr.,,,
342,5217353239,robbieb0717,0,47.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Agustin Ramirez OF Trent Grisham OF Esteury Ruiz OF Spencer Jones P Payton Tolle P Max Fried SS Otto Lopez,,,
343,5217343999,dublinking,0,44.85,1B Michael Busch 2B Nico Hoerner 3B Jose Ramirez C Carson Kelly OF Chase DeLauter OF Jo Adell OF Steven Kwan P Parker Messick P Kevin Gausman SS Dansby Swanson,,,
344,5217333968,twobeasts,0,44.75,1B Charles McAdoo 2B Angel Genao 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
345,5217321263,kcnative25,0,43.2,1B Josh Naylor 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Dominic Canzone OF Michael Conforto P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
346,5217335305,vanizzle,0,41.2,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Ian Happ OF Griffin Conine OF Jakob Marsee P Parker Messick P Max Fried SS Otto Lopez,,,
347,5217343608,opbabored,0,40.75,1B Michael Busch 2B Pedro Ramirez 3B Kevin McGonigle C Miguel Amaya OF Pete Crow-Armstrong OF Max Clark OF Michael Conforto P Max Fried P Kevin Gausman SS Javier Baez,,,
348,5217355047,winkler5432,0,39.55,1B Willson Contreras 2B Gleyber Torres 3B Nick Gonzales C Agustin Ramirez OF Pete Crow-Armstrong OF Trent Grisham OF Griffin Conine P Max Fried P Davis Martin SS Colson Montgomery,,,
349,5217360171,snathwani,0,37.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brendan Donovan C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Trent Grisham P Parker Messick P Kevin Gausman SS George Lombard Jr.,,,
350,5217339466,dukedog71,0,37.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Charles McAdoo C Agustin Ramirez OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Parker Messick P Max Fried SS George Lombard Jr.,,,
351,5217340117,cubbie57,0,35.75,1B Kazuma Okamoto 2B Nico Hoerner 3B Angel Genao C Agustin Ramirez OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Julio Rodriguez P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
352,5217302193,Bearsfan17,0,34.75,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Wilyer Abreu OF Steven Kwan P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
352,5217314521,Pinneyaj,0,34.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Agustin Ramirez OF JJ Bleday OF Trent Grisham OF Spencer Jones P Max Fried P Kevin Gausman SS Jose Caballero,,,
354,5217321997,Dubbzz,0,33.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Cal Raleigh OF Julio Rodriguez OF Trent Grisham OF Spencer Jones P Parker Messick P Andrew Abbott SS Jose Caballero,,,
355,5217331632,zachhalperin,0,30.75,1B Ben Rice 2B Xavier Edwards 3B Kazuma Okamoto C Agustin Ramirez OF Ian Happ OF Griffin Conine OF Jakob Marsee P Max Fried P Kevin Gausman SS Otto Lopez,,,
356,5217355022,iggywags2481,0,19.8,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Cal Raleigh OF Pete Crow-Armstrong OF George Springer OF Hector Rodriguez P Max Fried P Andrew Abbott SS Dansby Swanson,,,
