Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1351,5203284004,wormlove3 (9/20),0,69.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Luke Keaschall OF Cam Cauley P Nathan Eovaldi P Shane McClanahan SS Masyn Winn,,,
1351,5203286003,wormlove3 (12/20),0,69.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Luke Keaschall OF Cam Cauley P Nathan Eovaldi P Shane McClanahan SS Masyn Winn,,,
1351,5203286012,wormlove3 (17/20),0,69.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Luke Keaschall OF Cam Cauley P Nathan Eovaldi P Shane McClanahan SS Masyn Winn,,,
1355,5203311951,Link2121,0,69.9,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Cam Cauley P Shane McClanahan P Javier Assad SS Anthony Volpe,,,
1356,5203204947,Bubba123,0,69.85,1B Josh Bell 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Kody Clemens P Shane McClanahan P Bailey Ober SS Anthony Volpe,,,
1356,5203369069,thembones1970,0,69.85,1B Yandy Diaz 2B Chase Meidroth 3B Nick Loftin C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Shane McClanahan P Bailey Ober SS Ezequiel Duran,,,
1356,5203399350,kafedaiv (2/13),0,69.85,1B Yandy Diaz 2B Chase Meidroth 3B Junior Caminero C Ivan Herrera OF Seiya Suzuki OF Kody Clemens OF Austin Martin P Shane McClanahan P Bailey Ober SS Ryan Kreidler,,,
1359,5203424394,OneSign1,0,69.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brooks Lee C Austin Wells OF Jordan Walker OF Jac Caglianone OF Trent Grisham P Shane McClanahan P Andre Pallante SS Anthony Volpe,,,
1360,5203388699,scuba03 (4/20),0,69.45,1B Josh Bell 2B Michael Massey 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Austin Martin OF John Rave P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1361,5203166507,GiveItAll,0,69.15,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Elias Diaz OF Jordan Walker OF Wyatt Langford OF Jac Caglianone P Nathan Eovaldi P Ryan Weathers SS Colson Montgomery,,,
1362,5203361762,dinoimp,0,69.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
1362,5203377326,csurunnerccr (19/20),0,69.1,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Yandy Diaz C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1362,5203399308,124hoffman (6/6),0,69.1,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Junior Caminero C Ryan Jeffers OF Jasson Dominguez OF Spencer Jones OF Austin Martin P Shane McClanahan P Ryan Weathers SS Dansby Swanson,,,
1365,5203344996,tpyo (14/20),0,69.05,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Seiya Suzuki OF Jasson Dominguez OF Spencer Jones P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1365,5203362418,JONESZY9 (15/20),0,69.05,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1365,5203396559,detentioN3,0,69.05,1B Jonathan Aranda 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Jordan Walker OF Lars Nootbaar P Ryan Weathers P Bailey Ober SS Colson Montgomery,,,
1365,5203427305,NalinS,0,69.05,1B Ben Rice 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jasson Dominguez OF Bryan Torres P Andre Pallante P Noah Cameron SS Colson Montgomery,,,
1369,5203324801,CROM1000 (2/2),0,68.95,1B Ben Rice 2B Michael Massey 3B Alex Bregman C Carter Jensen OF Seiya Suzuki OF Randal Grichuk OF Tyler Tolbert P Nathan Eovaldi P Shane McClanahan SS Masyn Winn,,,
1370,5202876396,billyp3010,0,68.85,1B Yandy Diaz 2B Chase Meidroth 3B Brooks Lee C Ryan Jeffers OF Jordan Walker OF Kody Clemens OF Luke Keaschall P Shane McClanahan P Bailey Ober SS Ryan Kreidler,,,
1370,5203185908,kikiveli7 (17/20),0,68.85,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Everson Pereira OF Randal Grichuk P Shane McClanahan P Bailey Ober SS Taylor Walls,,,
1372,5203199444,ckcash64 (16/20),0,68.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brooks Lee C Ryan Jeffers OF Jac Caglianone OF Trent Grisham OF Luke Keaschall P Shane McClanahan P Andre Pallante SS Anthony Volpe,,,
1373,5203185904,kikiveli7 (13/20),0,68.45,1B Ben Rice 2B Royce Lewis 3B Ryan McMahon C Ryan Jeffers OF Seiya Suzuki OF Braden Montgomery OF Victor Mesa Jr. P Shane McClanahan P Sean Burke SS Taylor Walls,,,
1373,5203399555,KingTerryPegula (4/10),0,68.45,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Ben Williamson,,,
1375,5203407471,kietstrom (2/2),0,68.4,1B Royce Lewis 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Jordan Walker OF Braden Montgomery OF Victor Mesa Jr. P Sean Burke P Bailey Ober SS Colson Montgomery,,,
1376,5203225169,Clippy,0,68.1,1B Michael Busch 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carson Kelly OF Seiya Suzuki OF Brandon Nimmo OF Braden Montgomery P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1376,5203364297,TheBoys29 (2/2),0,68.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ryan Jeffers OF Seiya Suzuki OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1378,5203163118,AGGIES1515,0,67.85,1B Jake Burger 2B Nicky Lopez 3B Yandy Diaz C Carson Kelly OF Pete Crow-Armstrong OF Jordan Walker OF Seiya Suzuki P Bailey Ober P Javier Assad SS Dansby Swanson,,,
1378,5203224410,JMY7777,0,67.85,1B Michael Busch 2B Nico Hoerner 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Lars Nootbaar OF Michael Conforto P Shane McClanahan P Bailey Ober SS Masyn Winn,,,
1380,5203185907,kikiveli7 (16/20),0,67.8,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Everson Pereira OF Randal Grichuk P Shane McClanahan P Andre Pallante SS Taylor Walls,,,
1381,5203362738,meyers2305 (16/20),0,67.45,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Luisangel Acuna,,,
1381,5203381519,Skralph (19/20),0,67.45,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Luke Keaschall P Shane McClanahan P Sean Burke SS Masyn Winn,,,
1381,5203407319,davis2543 (1/20),0,67.45,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Randal Grichuk OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1384,5203417854,Elwaysarmy (13/20),0,67.35,1B Josh Bell 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Wyatt Langford OF Everson Pereira OF Luke Keaschall P Sean Burke P Andre Pallante SS Colson Montgomery,,,
1385,5203325548,LashKing53,0,67.15,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Jasson Dominguez P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1386,5203319675,Baconallin,0,67.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Pedro Ramirez C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Shane McClanahan P Ryan Weathers SS Jose Caballero,,,
1386,5203337489,Chili77 (4/8),0,67.1,1B Ben Rice 2B Royce Lewis 3B Miguel Vargas C Carter Jensen OF Trent Grisham OF Lars Nootbaar OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1386,5203368812,Edozer (17/20),0,67.1,1B Salvador Perez 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jordan Walker OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Tyler Tolbert,,,
1389,5203338334,Birdzofprey15 (3/6),0,66.85,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Kody Clemens OF Randal Grichuk OF Austin Martin P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1389,5203338335,Birdzofprey15 (4/6),0,66.85,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Kody Clemens OF Randal Grichuk OF Austin Martin P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1389,5203343186,witzeee,0,66.85,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Wyatt Langford OF Luke Keaschall P Bailey Ober P Javier Assad SS Ryan Kreidler,,,
1389,5203397530,300CLUB300 (1/2),0,66.85,1B Royce Lewis 2B Ben Williamson 3B Miguel Vargas C Ryan Jeffers OF Seiya Suzuki OF Jonny DeLuca OF Victor Mesa Jr. P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1393,5203306169,zaclake1 (2/2),0,66.8,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Pete Crow-Armstrong OF Jac Caglianone OF Austin Martin P Shane McClanahan P Andre Pallante SS Josh Rojas,,,
1394,5203252850,thewizardone1,0,66.35,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Trent Grisham OF Jasson Dominguez OF Braden Montgomery P Sean Burke P Andre Pallante SS Colson Montgomery,,,
1395,5203424816,Chili77 (7/8),0,66.1,1B Alec Burleson 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1396,5203215823,wolfman899,0,66.05,1B Jake Burger 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Pete Crow-Armstrong OF Wyatt Langford OF Victor Mesa Jr. P Ryan Weathers P Bailey Ober SS Ryan Kreidler,,,
1397,5203299180,4prongdigger (3/3),0,65.85,1B Jake Burger 2B Justin Foscue 3B Junior Caminero C Ryan Jeffers OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Bailey Ober P Javier Assad SS Nicky Lopez,,,
1397,5203399359,kafedaiv (11/13),0,65.85,1B Yandy Diaz 2B Cam Cauley 3B Miguel Vargas C Carson Kelly OF Pete Crow-Armstrong OF Wyatt Langford OF Brandon Nimmo P Bailey Ober P Javier Assad SS Colson Montgomery,,,
1399,5203129979,niquisition (6/12),0,65.45,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Randal Grichuk OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1399,5203238278,maccat33 (4/6),0,65.45,1B Jonathan Aranda 2B Chase Meidroth 3B Junior Caminero C Hunter Feduccia OF Jordan Walker OF Braden Montgomery OF Victor Mesa Jr. P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1399,5203307682,andwhat7,0,65.45,1B Munetaka Murakami 2B Royce Lewis 3B Miguel Vargas C Edgar Quero OF Jordan Walker OF Seiya Suzuki OF Austin Martin P Shane McClanahan P Sean Burke SS Taylor Walls,,,
1402,5203297750,Jbjafarian (7/20),0,65.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Lars Nootbaar P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1402,5203297759,Jbjafarian (16/20),0,65.1,1B Josh Bell 2B Kody Clemens 3B Junior Caminero C Ryan Jeffers OF Jordan Walker OF Luke Keaschall OF Austin Martin P Shane McClanahan P Ryan Weathers SS Josh Rojas,,,
1404,5203312428,keith.rider,0,64.85,1B Jonathan Aranda 2B JJ Wetherholt 3B Yandy Diaz C Carter Jensen OF Seiya Suzuki OF Brandon Nimmo OF Everson Pereira P Nathan Eovaldi P Andre Pallante SS Luisangel Acuna,,,
1404,5203399692,CRoss57312,0,64.85,1B Michael Busch 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Shane McClanahan P Bailey Ober SS Dansby Swanson,,,
1406,5203216830,Gabe57 (19/20),0,64.799995,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Randal Grichuk P Andre Pallante P Javier Assad SS Colson Montgomery,,,
1407,5203178681,R-E-L-A-X,0,64.1,1B Ben Rice 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Jasson Dominguez OF Austin Martin P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1407,5203185892,kikiveli7 (1/20),0,64.1,1B Ben Rice 2B Royce Lewis 3B Junior Caminero C Hunter Feduccia OF Seiya Suzuki OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
1407,5203272063,akaplayafuzz (3/14),0,64.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ivan Herrera OF Pete Crow-Armstrong OF Jasson Dominguez OF Austin Martin P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1407,5203272068,akaplayafuzz (8/14),0,64.1,1B Ben Rice 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Seiya Suzuki OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1407,5203321274,milligolf (1/20),0,64.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Alex Jackson OF Pete Crow-Armstrong OF Trent Grisham OF Austin Martin P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1412,5203173057,Wanna_Square_Up1567 (5/20),0,64,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Junior Caminero C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Ryan Weathers P Andre Pallante SS Anthony Volpe,,,
1413,5203345001,tpyo (19/20),0,63.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Bailey Ober SS Ezequiel Duran,,,
1414,5203328384,milligolf (13/20),0,63.8,1B Ben Rice 2B Kody Clemens 3B Ryan McMahon C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Shane McClanahan P Andre Pallante SS Colson Montgomery,,,
1415,5203199439,ckcash64 (11/20),0,63.1,1B Salvador Perez 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jasson Dominguez OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Tyler Tolbert,,,
1415,5203272067,akaplayafuzz (7/14),0,63.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Ian Happ OF Trent Grisham OF Michael Conforto P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1415,5203299558,mnelizondo (4/20),0,63.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1415,5203351642,hallitg (9/20),0,63.1,1B Ben Rice 2B Royce Lewis 3B Yandy Diaz C Ryan Jeffers OF Trent Grisham OF Luke Keaschall OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1415,5203364296,TheBoys29 (1/2),0,63.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Jasson Dominguez OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1420,5203328375,milligolf (4/20),0,63.05,1B Ben Rice 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Nathan Church P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1421,5203407321,davis2543 (3/20),0,62.85,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Bailey Ober SS Anthony Volpe,,,
1422,5203410156,Tony6376,0,62.75,1B Alec Burleson 2B Chase Meidroth 3B Amed Rosario C Carter Jensen OF Pete Crow-Armstrong OF Jordan Walker OF Seiya Suzuki P Andre Pallante P Bailey Ober SS Taylor Walls,,,
1423,5203375513,dlandau (2/20),0,62.1,1B Ben Rice 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1424,5203290362,aurum48,0,61.85,1B Munetaka Murakami 2B Chase Meidroth 3B Junior Caminero C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Randal Grichuk P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1424,5203351648,hallitg (15/20),0,61.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Bailey Ober SS Taylor Walls,,,
1426,5203385388,tasmd25,0,61.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jasson Dominguez P Shane McClanahan P Andre Pallante SS Ben Williamson,,,
1427,5203189738,Moeg196,0,61.5,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Carson Kelly OF Pete Crow-Armstrong OF Wyatt Langford OF Austin Martin P Nathan Eovaldi P Sean Burke SS Ryan Kreidler,,,
1428,5203388703,scuba03 (8/20),0,60.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Bailey Ober SS Anthony Volpe,,,
1429,5203216829,Gabe57 (18/20),0,60.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Andre Pallante P Javier Assad SS Colson Montgomery,,,
1430,5203222940,christiangideon (1/13),0,60.1,1B Salvador Perez 2B Jazz Chisholm Jr. 3B Pedro Ramirez C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Josh Rojas,,,
1430,5203399556,KingTerryPegula (5/10),0,60.1,1B Ben Rice 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1432,5203324227,jeffreyddsn,0,59.95,1B Yandy Diaz 2B Royce Lewis 3B Ezequiel Duran C Ivan Herrera OF Wyatt Langford OF Ian Happ OF Trent Grisham P Nathan Eovaldi P Shane McClanahan SS Masyn Winn,,,
1433,5202915739,colonelforbin22 (1/3),0,59.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Bailey Ober SS Ryan Kreidler,,,
1433,5203344020,drunkonpappy (12/20),0,59.85,1B Ben Rice 2B Royce Lewis 3B Miguel Vargas C Austin Wells OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Bailey Ober SS Anthony Volpe,,,
1433,5203408027,Hawkswin2016 (1/2),0,59.85,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Lars Nootbaar OF Randal Grichuk P Shane McClanahan P Bailey Ober SS Ryan Kreidler,,,
1433,5203417598,ostedra (2/6),0,59.85,1B Josh Bell 2B Kody Clemens 3B Junior Caminero C Ryan Jeffers OF Jordan Walker OF Luke Keaschall OF Austin Martin P Shane McClanahan P Bailey Ober SS Ben Williamson,,,
1433,5203417883,jon2anderson (20/20),0,59.85,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Blaze Jordan C Ryan Jeffers OF Jordan Walker OF Trent Grisham OF Lars Nootbaar P Shane McClanahan P Bailey Ober SS Anthony Volpe,,,
1438,5203185906,kikiveli7 (15/20),0,59.8,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Alex Jackson OF Jordan Walker OF Everson Pereira OF Isaac Collins P Shane McClanahan P Andre Pallante SS Taylor Walls,,,
1438,5203338336,Birdzofprey15 (5/6),0,59.8,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Randal Grichuk OF Spencer Jones OF Austin Martin P Shane McClanahan P Andre Pallante SS Colson Montgomery,,,
1440,5203280337,wormlove3 (3/20),0,59.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Nathan Eovaldi P Ryan Weathers SS Ezequiel Duran,,,
1440,5203280460,wormlove3 (7/20),0,59.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Nathan Eovaldi P Ryan Weathers SS Ezequiel Duran,,,
1440,5203286005,wormlove3 (14/20),0,59.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Nathan Eovaldi P Ryan Weathers SS Ezequiel Duran,,,
1440,5203286014,wormlove3 (19/20),0,59.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Austin Martin P Nathan Eovaldi P Ryan Weathers SS Ezequiel Duran,,,
1444,5203351649,hallitg (16/20),0,58.85,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Trent Grisham OF Braden Montgomery OF Randal Grichuk P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1445,5203340347,SeanGeezy (7/20),0,58.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Andre Pallante SS Luisangel Acuna,,,
1445,5203357612,chefmatt4you,0,58.8,1B Ben Rice 2B Royce Lewis 3B Brooks Lee C Ivan Herrera OF Pete Crow-Armstrong OF Brandon Nimmo OF Braden Montgomery P Shane McClanahan P Andre Pallante SS Ezequiel Duran,,,
1447,5203185893,kikiveli7 (2/20),0,58.1,1B Ben Rice 2B Cam Cauley 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Ben Williamson,,,
1447,5203388704,scuba03 (9/20),0,58.1,1B Josh Bell 2B Michael Massey 3B Brooks Lee C Alex Jackson OF Seiya Suzuki OF Jac Caglianone OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1449,5203399361,kafedaiv (13/13),0,57.8,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Braden Montgomery OF Cedric Mullins P Shane McClanahan P Andre Pallante SS Ezequiel Duran,,,
1450,5203413961,wjgrimes (14/14),0,57.1,1B Alec Burleson 2B Ben Williamson 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1451,5203245179,RMorales90045,0,56.85,1B Royce Lewis 2B Chase Meidroth 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Lars Nootbaar OF Jasson Dominguez P Nathan Eovaldi P Andre Pallante SS Ezequiel Duran,,,
1451,5203344992,tpyo (10/20),0,56.85,1B Munetaka Murakami 2B Chase Meidroth 3B Junior Caminero C Ivan Herrera OF Trent Grisham OF Everson Pereira OF Randal Grichuk P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1451,5203404261,jordanh415,0,56.85,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Bailey Ober SS Jose Caballero,,,
1454,5203407328,davis2543 (10/20),0,56.8,1B Ben Rice 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Everson Pereira OF Randal Grichuk OF Spencer Jones P Shane McClanahan P Andre Pallante SS Colson Montgomery,,,
