Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
325,5204613926,Elliot278331,0,106.85,1B Spencer Torkelson 2B Hao-Yu Lee 3B David Hamilton C William Contreras OF Jac Caglianone OF Chase DeLauter OF Javier Baez P Dylan Cease P Hunter Brown SS Trea Turner,,,
331,5204243664,mpritchard1 (5/5),0,106.5,1B Kyle Stowers 2B Gleyber Torres 3B Hao-Yu Lee C Joe Mack OF Jackson Chourio OF Heriberto Hernandez OF Griffin Conine P Bryce Miller P Shane Drohan SS CJ Abrams,,,
332,5203946004,mitchellmorse30 (2/5),0,106.45,1B Ty France 2B Michael Massey 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Max Clark P Hunter Brown P Shane Drohan SS Josh Rojas,,,
332,5204282176,Dubbzz (2/5),0,106.45,1B Jared Young 2B Brice Turang 3B David Hamilton C William Contreras OF Jackson Chourio OF Christian Yelich OF Luis Robert Jr. P Hunter Brown P Shane Drohan SS Francisco Lindor,,,
332,5204426254,drcunningham (1/2),0,106.45,1B Pete Alonso 2B Jackson Holliday 3B Kazuma Okamoto C Brandon Valenzuela OF George Springer OF Leody Taveras OF Dylan Beavers P Dylan Cease P Brandon Young SS Gunnar Henderson,,,
335,5204165081,colorado_colin (5/5),0,106.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Riley Greene OF Victor Mesa Jr. OF Cedric Mullins P Dylan Cease P Shane Drohan SS Andres Gimenez,,,
335,5204255566,uheameboi23,0,106.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Shane Drohan SS Francisco Lindor,,,
335,5204306902,thetylercrowley (1/5),0,106.4,1B Salvador Perez 2B Andrew Velazquez 3B David Hamilton C Carter Jensen OF Christian Yelich OF Lane Thomas OF Isaac Collins P Dylan Cease P Shane Drohan SS Francisco Lindor,,,
335,5204454876,thwarr11,0,106.4,1B Salvador Perez 2B Jackson Holliday 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Dominic Canzone P Shane Drohan P Tanner Bibee SS Gunnar Henderson,,,
335,5204601875,jbyrum,0,106.4,1B Jake Bauers 2B Ozzie Albies 3B Kyle Karros C Liam Hicks OF Ronald Acuna Jr. OF Christian Yelich OF Kody Clemens P Shane Drohan P Tanner Bibee SS Cooper Pratt,,,
340,5204151506,drunkonpappy (5/5),0,105.95,1B Salvador Perez 2B Hao-Yu Lee 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Zebby Matthews SS Javier Baez,,,
340,5204518250,kcleary,0,105.95,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Drake Baldwin OF Justin Crawford OF Javier Baez OF Max Clark P Dylan Cease P Nathan Eovaldi SS Kevin McGonigle,,,
342,5204375982,NolanT13,0,105.5,1B Rafael Devers 2B Gleyber Torres 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF George Springer OF Ceddanne Rafaela P Bryce Miller P Shane Drohan SS Willy Adames,,,
343,5203999924,pickens81 (5/5),0,105.45,1B Ty France 2B Jeff McNeil 3B Manny Machado C Freddy Fermin OF James Wood OF Fernando Tatis Jr. OF Luis Rengifo P Hunter Brown P Shane Drohan SS Alika Williams,,,
343,5204064831,redem7 (5/5),0,105.45,1B Salvador Perez 2B Brice Turang 3B David Hamilton C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Luis Lara P Hunter Brown P Shane Drohan SS Cooper Pratt,,,
345,5204218244,rwdw0822 (4/5),0,105.4,1B Joc Pederson 2B Andrew Velazquez 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF A.J. Ewing OF John Rave P Dylan Cease P Shane Drohan SS Francisco Lindor,,,
345,5204249108,chicksdigthewongball (1/5),0,105.4,1B TJ Rumfield 2B Hao-Yu Lee 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Ben Malgeri P Dylan Cease P Shane Drohan SS Javier Baez,,,
345,5204591971,Webedawgs (1/5),0,105.4,1B Josh Bell 2B Andrew Velazquez 3B Christian Koss C Cal Raleigh OF Yordan Alvarez OF Jac Caglianone OF Dominic Canzone P Dylan Cease P Shane Drohan SS Francisco Lindor,,,
345,5204600788,redskins1001 (1/5),0,105.4,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Liam Hicks OF Chase DeLauter OF Heriberto Hernandez OF Ben Malgeri P Dylan Cease P Shane Drohan SS Otto Lopez,,,
345,5204606398,NYGFan56 (3/5),0,105.4,1B Kyle Stowers 2B Xavier Edwards 3B Jorge Polanco C Liam Hicks OF A.J. Ewing OF Carson Benge OF Luis Robert Jr. P Dylan Cease P Michael Wacha SS Francisco Lindor,,,
350,5204132254,edeyewin (1/4),0,105.3,1B Spencer Torkelson 2B Bryson Stott 3B Hao-Yu Lee C Luis Campusano OF Kyle Schwarber OF Brandon Marsh OF Javier Baez P Dylan Cease P Foster Griffin SS Trea Turner,,,
351,5204113911,mwr2001 (5/5),0,104.95,1B Spencer Torkelson 2B Hao-Yu Lee 3B Brady House C Harry Ford OF Dylan Crews OF Daylen Lile OF Max Clark P Dylan Cease P Nathan Eovaldi SS Kevin McGonigle,,,
352,5204247819,metsy50 (1/5),0,104.9,1B Spencer Torkelson 2B Gleyber Torres 3B Nolan Arenado C Jonah Heim OF Tyler Soderstrom OF Jose Siri OF Ben Malgeri P Dylan Cease P Bryce Miller SS Kevin McGonigle,,,
352,5204509763,Boneyball1018 (2/2),0,104.9,1B Jonathan Aranda 2B Cole Young 3B Kazuma Okamoto C Luis Campusano OF Garrett Mitchell OF Jarren Duran OF Masataka Yoshida P Dylan Cease P Bryce Miller SS Ezequiel Duran,,,
352,5204549931,mattyp233 (2/2),0,104.9,1B Jonathan Aranda 2B Brice Turang 3B Vaughn Grissom C Jonah Heim OF Yordan Alvarez OF Christian Yelich OF Heriberto Hernandez P Bryce Miller P Tanner Bibee SS Javier Baez,,,
355,5203974237,mohawk86 (5/5),0,104.85,1B Spencer Torkelson 2B Cole Young 3B Kyle Karros C Cal Raleigh OF Jac Caglianone OF Julio Rodriguez OF Dominic Canzone P Dylan Cease P Hunter Brown SS Colt Emerson,,,
355,5204425935,cjhartley91 (4/5),0,104.85,1B Pete Alonso 2B Jackson Holliday 3B Caleb Durbin C Yohel Pozo OF Jake McCarthy OF Lawrence Butler OF Dylan Beavers P Dylan Cease P Hunter Brown SS Gunnar Henderson,,,
357,5204506397,presa9216 (2/3),0,104.8,1B Luis Garcia Jr. 2B Hao-Yu Lee 3B Brady House C Dillon Dingler OF Dylan Crews OF Daylen Lile OF Dominic Canzone P Dylan Cease P Tanner Bibee SS Javier Baez,,,
358,5204609221,basradio,0,104.700005,1B Munetaka Murakami 2B Brice Turang 3B Brooks Lee C Hunter Goodman OF Ceddanne Rafaela OF A.J. Ewing OF Chandler Simpson P Nathan Eovaldi P Edgardo Henriquez SS Brayan Rocchio,,,
359,5204483030,FantasyGainz (2/5),0,104.4,1B Spencer Torkelson 2B Andrew Velazquez 3B Hao-Yu Lee C Carter Jensen OF Jac Caglianone OF Lane Thomas OF John Rave P Dylan Cease P Shane Drohan SS Javier Baez,,,
359,5204600547,siccjay (1/2),0,104.4,1B Pete Alonso 2B Jose Tena 3B Brady House C Harry Ford OF Taylor Ward OF Leody Taveras OF Dylan Beavers P Dylan Cease P Shane Drohan SS Gunnar Henderson,,,
361,5204115841,Birdzofprey15 (1/5),0,104.2,1B Salvador Perez 2B Brice Turang 3B Manny Machado C Austin Wynns OF James Wood OF Jake Bauers OF Dylan Crews P Nick Martinez P Tanner Bibee SS Cooper Pratt,,,
362,5204565707,brielly1972 (2/5),0,104.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Cal Raleigh OF Kyle Schwarber OF Jackson Chourio OF Garrett Mitchell P Shane Drohan P Kodai Senga SS Trea Turner,,,
363,5203828173,ivymoose (4/5),0,103.95,1B Salvador Perez 2B Andrew Velazquez 3B Jose Ramirez C Carter Jensen OF Isaac Collins OF Ben Malgeri OF Max Clark P Dylan Cease P Nathan Eovaldi SS Josh Rojas,,,
363,5204128378,dbsuperman2110 (1/5),0,103.95,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF George Springer OF Daulton Varsho OF Jesus Sanchez P Bryce Miller P Hunter Brown SS Kevin McGonigle,,,
363,5204204535,squatman2008 (3/5),0,103.95,1B Spencer Torkelson 2B Miguel Rojas 3B Hao-Yu Lee C Dillon Dingler OF Jake Bauers OF Julio Rodriguez OF Dominic Canzone P Dylan Cease P Nathan Eovaldi SS Nicky Lopez,,,
363,5204540749,lyfehooper23,0,103.95,1B Spencer Torkelson 2B Cole Young 3B Hao-Yu Lee C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Dylan Cease P Nathan Eovaldi SS Javier Baez,,,
367,5204593307,fatjellybean,0,103.85,1B Jake Bauers 2B Brett Baty 3B Nolan Arenado C Francisco Alvarez OF Christian Yelich OF Carson Benge OF Luis Lara P Dylan Cease P Hunter Brown SS Cooper Pratt,,,
368,5204414102,asherry21 (3/4),0,103.55,1B Kyle Stowers 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Riley Greene OF Griffin Conine OF Javier Baez P Nathan Eovaldi P Shane Drohan SS Otto Lopez,,,
369,5204088819,Trendsetta513 (3/5),0,103.45,1B Jake Bauers 2B Brice Turang 3B Hao-Yu Lee C William Contreras OF Jackson Chourio OF Luis Lara OF Leody Taveras P Hunter Brown P Shane Drohan SS Brayan Rocchio,,,
370,5204006948,rydstein,0,103.4,1B Bryce Eldridge 2B Jackson Holliday 3B Luis Rengifo C Francisco Alvarez OF Yordan Alvarez OF Fernando Tatis Jr. OF George Springer P Michael Wacha P Tanner Bibee SS Tyler Tolbert,,,
370,5204470378,idiosyncratichabits,0,103.4,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Carter Jensen OF Riley Greene OF Julio Rodriguez OF Lane Thomas P Shane Drohan P Tanner Bibee SS Kevin McGonigle,,,
370,5204508487,kingdomin8tor,0,103.4,1B Jake Bauers 2B Gleyber Torres 3B Hao-Yu Lee C Cal Raleigh OF Jackson Chourio OF Christian Yelich OF Dominic Canzone P Ranger Suarez P Shane Drohan SS Cooper Pratt,,,
373,5204014844,AGGIES1515,0,103.2,1B Nick Kurtz 2B Brice Turang 3B Jose Ramirez C Cal Raleigh OF Jac Caglianone OF Julio Rodriguez OF Masataka Yoshida P Hunter Brown P Janson Junk SS Javier Sanoja,,,
374,5203974236,mohawk86 (4/5),0,102.9,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Jonah Heim OF Jac Caglianone OF Dominic Canzone OF Isaac Collins P Dylan Cease P Bryce Miller SS Javier Baez,,,
375,5204021761,tpyo (2/5),0,102.8,1B Joc Pederson 2B Bryson Stott 3B Yandy Diaz C Ryan Jeffers OF Brandon Marsh OF Justin Crawford OF Gabriel Rincones Jr. P Dylan Cease P Ranger Suarez SS Trea Turner,,,
376,5204127910,Trendsetta513 (5/5),0,102.5,1B Bryce Eldridge 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Riley Greene OF Daulton Varsho OF Dylan Beavers P Bryce Miller P Shane Drohan SS Kevin McGonigle,,,
377,5204002737,Lee121503 (2/2),0,102.4,1B Salvador Perez 2B Andrew Velazquez 3B Hao-Yu Lee C Dillon Dingler OF Jac Caglianone OF Lane Thomas OF John Rave P Dylan Cease P Shane Drohan SS Javier Baez,,,
377,5204403928,csurunnerccr (1/5),0,102.4,1B Jared Young 2B Brice Turang 3B David Hamilton C William Contreras OF Kyle Schwarber OF Luis Robert Jr. OF Luis Lara P Dylan Cease P Shane Drohan SS Cooper Pratt,,,
379,5204132265,edeyewin (2/4),0,102.3,1B Pete Alonso 2B Hao-Yu Lee 3B Coby Mayo C Luis Campusano OF Riley Greene OF Dylan Beavers OF Javier Baez P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
380,5204557170,jackson_0824 (2/5),0,101.95,1B Spencer Torkelson 2B Hao-Yu Lee 3B Javier Sanoja C Dillon Dingler OF Jac Caglianone OF Jakob Marsee OF Griffin Conine P Dylan Cease P Nathan Eovaldi SS Javier Baez,,,
381,5204128709,dbsuperman2110 (3/5),0,101.9,1B Pete Alonso 2B Vaughn Grissom 3B Denzer Guzman C Travis d'Arnaud OF Taylor Ward OF Jo Adell OF Dylan Beavers P Dylan Cease P Bryce Miller SS Gunnar Henderson,,,
382,5204183865,geauxtigers321,0,101.85,1B Freddie Freeman 2B Richie Palacios 3B Hao-Yu Lee C Cal Raleigh OF Julio Rodriguez OF Masataka Yoshida OF Javier Baez P Dylan Cease P Hunter Brown SS Zach Neto,,,
382,5204586910,hgh13,0,101.85,1B Kyle Stowers 2B Jackson Holliday 3B Coby Mayo C Jonah Heim OF James Wood OF Jake Bauers OF Daylen Lile P Brandon Young P Kyle Leahy SS Gunnar Henderson,,,
384,5204578461,OneDropKing (3/5),0,101.4,1B Jonathan Aranda 2B Brice Turang 3B David Hamilton C William Contreras OF Heliot Ramos OF Chandler Simpson OF Luis Lara P Dylan Cease P Shane Drohan SS Cooper Pratt,,,
385,5204112817,Poodak (1/5),0,101.1,1B Josh Naylor 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Riley Greene OF Randy Arozarena OF Julio Rodriguez P Shane Drohan P Kodai Senga SS Kevin McGonigle,,,
386,5204129761,smittay (1/5),0,100.95,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Dominic Canzone OF Cedric Mullins OF Daulton Varsho P Dylan Cease P Nathan Eovaldi SS Javier Baez,,,
386,5204151504,drunkonpappy (3/5),0,100.95,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Brenton Doyle P Dylan Cease P Zebby Matthews SS Javier Baez,,,
386,5204195892,gokullect (3/5),0,100.95,1B Munetaka Murakami 2B Xavier Edwards 3B Miguel Vargas C Joe Mack OF Sam Antonacci OF Braden Montgomery OF Griffin Conine P Nathan Eovaldi P Tanner Bibee SS Colson Montgomery,,,
386,5204410530,asherry21 (1/4),0,100.95,1B Spencer Torkelson 2B Cole Young 3B Hao-Yu Lee C Jonah Heim OF Riley Greene OF Randy Arozarena OF Dominic Canzone P Dylan Cease P Nathan Eovaldi SS Javier Baez,,,
390,5204078865,az350z (5/5),0,100.9,1B Jonathan Aranda 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Jac Caglianone OF Chandler Simpson OF Ben Malgeri P Bryce Miller P Tanner Bibee SS Kevin McGonigle,,,
391,5204033980,dean78904 (5/5),0,100.85,1B Spencer Torkelson 2B Andrew Velazquez 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Daylen Lile OF Isaac Collins P Dylan Cease P Hunter Brown SS Javier Baez,,,
391,5204197072,dfs_ads (1/5),0,100.85,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Ben Malgeri P Dylan Cease P Hunter Brown SS Josh Rojas,,,
391,5204306904,thetylercrowley (3/5),0,100.85,1B Vladimir Guerrero Jr. 2B Hao-Yu Lee 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Ben Malgeri OF Brenton Doyle P Dylan Cease P Hunter Brown SS Javier Baez,,,
391,5204306905,thetylercrowley (4/5),0,100.85,1B Kyle Stowers 2B Xavier Edwards 3B David Hamilton C Joe Mack OF Jackson Chourio OF Christian Yelich OF Griffin Conine P Dylan Cease P Hunter Brown SS Javier Sanoja,,,
391,5204392249,wildwildwilly (4/5),0,100.85,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Jackson Chourio OF Lane Thomas OF Daulton Varsho P Dylan Cease P Hunter Brown SS Javier Baez,,,
391,5204533584,ntraicoff,0,100.85,1B Salvador Perez 2B Jackson Holliday 3B Kazuma Okamoto C J.T. Realmuto OF Jake McCarthy OF Dylan Crews OF Braden Montgomery P Dylan Cease P Hunter Brown SS Cooper Pratt,,,
397,5204112818,Poodak (2/5),0,100.5,1B Luis Garcia Jr. 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Julio Rodriguez OF Dylan Crews OF Max Clark P Ranger Suarez P Kodai Senga SS Kevin McGonigle,,,
398,5204497562,presa9216 (1/3),0,100.45,1B Salvador Perez 2B Hao-Yu Lee 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Isaac Collins P Hunter Brown P Shane Drohan SS Kevin McGonigle,,,
399,5204240752,LeftyE33 (1/5),0,100.4,1B Salvador Perez 2B Hao-Yu Lee 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Nathan Lukes P Dylan Cease P Shane Drohan SS Francisco Lindor,,,
399,5204392226,wildwildwilly (3/5),0,100.4,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Jac Caglianone OF Riley Greene OF Dylan Crews P Dylan Cease P Shane Drohan SS Javier Baez,,,
399,5204424850,bhuguga3,0,100.4,1B Matt Olson 2B Ozzie Albies 3B Coby Mayo C Drake Baldwin OF Ronald Acuna Jr. OF Evan Carter OF Jesus Sanchez P Dylan Cease P Shane Drohan SS Jim Jarvis,,,
402,5204424892,Brewhaus (2/2),0,100.2,1B Jared Young 2B Vaughn Grissom 3B Nolan Arenado C Carter Jensen OF Corbin Carroll OF A.J. Ewing OF Carson Benge P Dylan Cease P Bryce Elder SS Francisco Lindor,,,
403,5204424515,gpayne (3/5),0,99.95,1B Kyle Stowers 2B Jose Altuve 3B Kyle Karros C Joe Mack OF Fernando Tatis Jr. OF Jackson Merrill OF Griffin Conine P Bryce Miller P Hunter Brown SS Xander Bogaerts,,,
404,5204598419,estoneberg36 (2/2),0,99.9,1B Nick Kurtz 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Garrett Mitchell OF Luis Lara OF Max Clark P Dylan Cease P Bryce Miller SS Cooper Pratt,,,
405,5203809218,walsean1 (2/5),0,99.85,1B Salvador Perez 2B Jeff McNeil 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Hunter Brown SS Javier Baez,,,
405,5204593386,jmo7082 (1/5),0,99.85,1B Salvador Perez 2B Jeff McNeil 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Hunter Brown SS Javier Baez,,,
405,5204607773,dklacaze (1/2),0,99.85,1B Pete Alonso 2B Jeff McNeil 3B Kike Hernandez C Jonah Heim OF Randy Arozarena OF Leody Taveras OF Dylan Beavers P Dylan Cease P Hunter Brown SS Gunnar Henderson,,,
408,5204282175,Dubbzz (1/5),0,99.8,1B Spencer Torkelson 2B Michael Massey 3B Hao-Yu Lee C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Tanner Bibee SS Javier Baez,,,
409,5204023936,brodie55,0,99.6,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C William Contreras OF Ronald Acuna Jr. OF Corbin Carroll OF Ben Malgeri P Nick Martinez P Kyle Leahy SS Kevin McGonigle,,,
410,5204257359,tinderella (2/4),0,99.4,1B Jeff McNeil 2B Brice Turang 3B Brady House C Harry Ford OF Jackson Chourio OF Daylen Lile OF Luis Lara P Dylan Cease P Shane Drohan SS Cooper Pratt,,,
410,5204413792,tjames3221 (1/5),0,99.4,1B Salvador Perez 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Lane Thomas OF Max Clark P Dylan Cease P Shane Drohan SS Geraldo Perdomo,,,
410,5204604594,jaywill5502 (3/5),0,99.4,1B Shohei Ohtani 2B Miguel Rojas 3B David Hamilton C Joe Mack OF Andy Pages OF Chandler Simpson OF Teoscar Hernandez P Dylan Cease P Shane Drohan SS Mookie Betts,,,
413,5204585058,xXxPLOSIVE,0,99.3,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C William Contreras OF Jake Bauers OF Chase DeLauter OF Jesus Sanchez P Dylan Cease P Foster Griffin SS Cooper Pratt,,,
414,5204108284,willoc729 (2/5),0,99.2,1B Bryce Harper 2B Tyler Freeman 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Mickey Moniak OF Brenton Doyle P Hunter Brown P Janson Junk SS Trea Turner,,,
414,5204596088,magichands,0,99.2,1B Jake Bauers 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF A.J. Ewing OF Brandon Marsh OF Brandon Nimmo P Dylan Cease P Bryce Elder SS Jim Jarvis,,,
416,5203828174,ivymoose (5/5),0,99.15,1B Salvador Perez 2B Michael Massey 3B Jose Ramirez C Carter Jensen OF Lane Thomas OF Angel Martinez OF Max Clark P Dylan Cease P Janson Junk SS Josh Rojas,,,
417,5204058120,JamoDab2232 (5/5),0,98.95,1B Kyle Stowers 2B Brice Turang 3B David Hamilton C Liam Hicks OF Jake Bauers OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Nathan Eovaldi SS Miguel Rojas,,,
417,5204169935,Gavyn.Schmidt,0,98.95,1B Ty France 2B Jose Altuve 3B Manny Machado C Travis d'Arnaud OF Fernando Tatis Jr. OF Jo Adell OF Jarren Duran P Bryce Miller P Hunter Brown SS Javier Baez,,,
417,5204600765,eharig09 (2/5),0,98.95,1B Spencer Torkelson 2B Miguel Rojas 3B Luis Rengifo C Luis Campusano OF Jackson Chourio OF Christian Yelich OF Brandon Nimmo P Dylan Cease P Nathan Eovaldi SS Cooper Pratt,,,
420,5204591702,Elfujitivo63,0,98.9,1B Yandy Diaz 2B Bryson Stott 3B Kazuma Okamoto C Jonah Heim OF Mike Trout OF Randy Arozarena OF A.J. Ewing P Dylan Cease P Tomoyuki Sugano SS Trea Turner,,,
421,5204124281,mivers176,0,98.85,1B Rafael Devers 2B Cole Young 3B Kike Hernandez C Luis Campusano OF Mike Trout OF A.J. Ewing OF Cedric Mullins P Dylan Cease P Hunter Brown SS Javier Baez,,,
421,5204352524,mclocker (1/2),0,98.85,1B Bryce Harper 2B Brice Turang 3B Hao-Yu Lee C Cal Raleigh OF Christian Yelich OF Chase DeLauter OF Brandon Nimmo P Hunter Brown P Tanner Bibee SS Trea Turner,,,
421,5204416991,marcsnichols (2/5),0,98.85,1B Spencer Torkelson 2B Miguel Rojas 3B Caleb Durbin C Carter Jensen OF Jac Caglianone OF John Rave OF Taylor Trammell P Hunter Brown P Ranger Suarez SS Jeremy Pena,,,
421,5204424516,gpayne (4/5),0,98.85,1B Pete Alonso 2B Vaughn Grissom 3B Kyle Karros C Luis Campusano OF Jackson Merrill OF Jorge Soler OF Griffin Conine P Dylan Cease P Hunter Brown SS Xander Bogaerts,,,
425,5204260398,Predictor7 (2/2),0,98.8,1B Rafael Devers 2B Brice Turang 3B David Hamilton C William Contreras OF Jake Bauers OF Max Kepler OF Grant McCray P Dylan Cease P Ranger Suarez SS Cooper Pratt,,,
426,5204078862,az350z (2/5),0,98.55,1B Bryce Harper 2B Jackson Holliday 3B Kazuma Okamoto C J.T. Realmuto OF Kyle Schwarber OF Brandon Marsh OF Dylan Beavers P Nathan Eovaldi P Shane Drohan SS Trea Turner,,,
427,5203944728,jfern33,0,98.5,1B Munetaka Murakami 2B Ketel Marte 3B Kazuma Okamoto C Jonah Heim OF Braden Montgomery OF Andrew Benintendi OF Tristan Peters P Hunter Brown P Brandon Young SS Jacob Wilson,,,
428,5204221275,medlen1215 (2/5),0,98.45,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Ronald Acuna Jr. OF Mickey Moniak OF Jake McCarthy P Hunter Brown P Shane Drohan SS Javier Baez,,,
429,5204014135,mga120 (3/5),0,98.4,1B Salvador Perez 2B Cole Young 3B Weston Wilson C Carter Jensen OF Jac Caglianone OF Julio Rodriguez OF Isaac Collins P Dylan Cease P Shane Drohan SS Josh Rojas,,,
429,5204132986,iceit519 (1/2),0,98.4,1B Salvador Perez 2B Jeff McNeil 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Tyler Soderstrom OF Lane Thomas P Dylan Cease P Shane Drohan SS Javier Baez,,,
429,5204132987,iceit519 (2/2),0,98.4,1B Salvador Perez 2B Jeff McNeil 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Tyler Soderstrom OF Lane Thomas P Dylan Cease P Shane Drohan SS Javier Baez,,,
429,5204202022,krism1956,0,98.4,1B Freddie Freeman 2B Ozzie Albies 3B Kike Hernandez C Eliezer Alfonzo OF Kyle Schwarber OF Jac Caglianone OF Javier Baez P Dylan Cease P Michael Wacha SS Miguel Rojas,,,
429,5204218245,rwdw0822 (5/5),0,98.4,1B TJ Rumfield 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Jac Caglianone OF Jake McCarthy OF Ben Malgeri P Dylan Cease P Shane Drohan SS Javier Baez,,,
429,5204221276,medlen1215 (3/5),0,98.4,1B Rhys Hoskins 2B Brice Turang 3B David Hamilton C William Contreras OF Jackson Chourio OF Christian Yelich OF Angel Martinez P Shane Drohan P Tanner Bibee SS Corey Seager,,,
429,5204292777,HammerSZN (5/5),0,98.4,1B Salvador Perez 2B Andrew Velazquez 3B Bo Bichette C Carter Jensen OF Lane Thomas OF Isaac Collins OF Lawrence Butler P Dylan Cease P Shane Drohan SS Francisco Lindor,,,
429,5204566866,NYGIANTSFN4EVER,0,98.4,1B Salvador Perez 2B Jeff McNeil 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Tyler Soderstrom OF Lane Thomas P Dylan Cease P Shane Drohan SS Javier Baez,,,
