Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
601,5214751312,Lilhootie,0,98.6,1B Jake Bauers 2B Osleivis Basabe 3B Zack Gelof C Salvador Perez OF Jung Hoo Lee OF Jackson Merrill OF Wyatt Langford P Logan Henderson P Noah Cameron SS Geraldo Perdomo,,,
602,5214483210,noahstrawn42,0,98.450005,1B Jonah Bride 2B Tommy Edman 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Jackson Chourio OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
602,5214541887,PrimeTime420,0,98.450005,1B Jake Burger 2B Justin Foscue 3B Yandy Diaz C Drew Cavanaugh OF Teoscar Hernandez OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
602,5214706947,jetman33,0,98.450005,1B Salvador Perez 2B Tommy Edman 3B Nolan Arenado C Christian Vazquez OF Shohei Ohtani OF Lars Nootbaar OF Cam Cauley P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
602,5214436955,kappeli,0,98.45,1B Ryan Vilade 2B Jose Altuve 3B Ezequiel Duran C Nick Fortes OF Jonny DeLuca OF Chandler Simpson OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
602,5214700482,bigo771965,0,98.45,1B Ryan Vilade 2B Jake Cronenworth 3B Junior Caminero C Christian Vazquez OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,,
602,5214826645,buddha365,0,98.45,1B Jake Burger 2B Ketel Marte 3B Manny Machado C Elias Diaz OF Yordan Alvarez OF Cam Cauley OF Cam Smith P Michael Soroka P Casey Mize SS Geraldo Perdomo,,,
608,5214128461,RTSV5,0,98.350006,1B Freddie Freeman 2B Tommy Edman 3B Yandy Diaz C Christian Vazquez OF Teoscar Hernandez OF Jung Hoo Lee OF Andy Pages P Freddy Peralta P Tarik Skubal SS Miguel Rojas,,,
608,5214209772,F0rsaken,0,98.35,1B Bryce Eldridge 2B Osleivis Basabe 3B Christian Koss C Gabriel Moreno OF Jung Hoo Lee OF Lars Nootbaar OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Willy Adames,,,
608,5214626500,RelleRellGhost,0,98.35,1B Rafael Devers 2B Vaughn Grissom 3B Zack Gelof C Jonah Heim OF Mike Trout OF Jose Siri OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
608,5214804152,Tgroh11,0,98.35,1B Ryan Vilade 2B Jeff McNeil 3B Vaughn Grissom C Travis d'Arnaud OF Shohei Ohtani OF Jose Siri OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
608,5214807952,DaBanker,0,98.35,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Carson Williams,,,
613,5214613622,kellyskruisin,0,98.200005,1B Nolan Schanuel 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Jake Bauers OF Yordan Alvarez OF Jackson Chourio P Hayden Wesneski P Logan Henderson SS Miguel Rojas,,,
613,5214730822,horinetk,0,98.200005,1B Jeff McNeil 2B Willi Castro 3B Kyle Karros C Gabriel Moreno OF Jose Siri OF Corbin Carroll OF Tyler Soderstrom P Hayden Wesneski P Logan Henderson SS Geraldo Perdomo,,,
615,5213993110,wardrya,0,97.85,1B Liam Hicks 2B Richie Palacios 3B Nolan Arenado C James McCann OF Fernando Tatis Jr. OF Chandler Simpson OF Ryan Waldschmidt P Hayden Wesneski P Casey Mize SS Jeremy Pena,,,
616,5214789120,hansobeau,0,97.8,1B Yandy Diaz 2B Jake Cronenworth 3B Willi Castro C Jonah Heim OF Starling Marte OF Yordan Alvarez OF Jackson Merrill P Tarik Skubal P Blade Tidwell SS Mookie Betts,,,
617,5214186943,Chris1968,0,97.700005,1B Jeff McNeil 2B Jake Cronenworth 3B Isaac Paredes C Moises Ballesteros OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P Tarik Skubal P Logan Henderson SS Jacob Wilson,,,
617,5214533208,Alex_Bader,0,97.7,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Travis d'Arnaud OF Tim Tawa OF Jackson Chourio OF Luis Lara P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
617,5214738514,Jschnese15,0,97.7,1B Rafael Devers 2B Jeff McNeil 3B Kyle Karros C Gabriel Moreno OF Jake McCarthy OF Daulton Varsho OF Corbin Carroll P MacKenzie Gore P Casey Mize SS Geraldo Perdomo,,,
617,5214756045,mcarter300,0,97.7,1B Christian Walker 2B Donovan Walton 3B Zack Gelof C Christian Vazquez OF Taylor Trammell OF Daulton Varsho OF Cam Smith P Tarik Skubal P Logan Henderson SS Jacob Wilson,,,
621,5214385402,Dubbzz,0,97.6,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Salvador Perez OF Ryan Vilade OF Corbin Carroll OF Chandler Simpson P Freddy Peralta P Reid Detmers SS Zach Neto,,,
621,5214637822,jjland,0,97.6,1B Jake Burger 2B Jose Altuve 3B Max Muncy C Elias Diaz OF Taylor Trammell OF Cam Smith OF Wyatt Langford P Hayden Wesneski P Tarik Skubal SS Jeremy Pena,,,
621,5214678155,evan1237,0,97.6,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Hunter Feduccia OF Carlos Cortes OF Corbin Carroll OF Ryan Waldschmidt P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
621,5214772137,hbuhler,0,97.6,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Travis d'Arnaud OF Lars Nootbaar OF Corbin Carroll OF Troy Johnston P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
625,5214194833,amarlls,0,97.450005,1B Jake Burger 2B Carson Williams 3B Isaac Paredes C Christian Vazquez OF Daulton Varsho OF Cam Smith OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,,
625,5214441162,j-wolf05,0,97.450005,1B Jake Burger 2B Justin Foscue 3B Junior Caminero C Elias Diaz OF Brandon Nimmo OF Ryan Vilade OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
625,5214668868,caryreynolds11,0,97.450005,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Jonah Heim OF Lawrence Butler OF Tyler Soderstrom OF Henry Bolte P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
625,5214694334,nutrinoche,0,97.450005,1B Tim Tawa 2B Miguel Rojas 3B Max Muncy C Gabriel Moreno OF Max Kepler OF Lars Nootbaar OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
625,5214742536,SkyU27,0,97.450005,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Hunter Feduccia OF Brandon Nimmo OF Lars Nootbaar OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
625,5214766449,kettyskrazies,0,97.450005,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Brandon Nimmo OF Ryan Vilade OF Tim Tawa P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
625,5214791665,cardsfan314816,0,97.450005,1B Jeff McNeil 2B Carson Williams 3B David Hamilton C Gabriel Moreno OF Jake McCarthy OF Lawrence Butler OF Corbin Carroll P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
625,5214804062,Prantzer28,0,97.450005,1B Ryan Vilade 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Brandon Nimmo OF Taylor Trammell OF Jordan Beck P MacKenzie Gore P Tarik Skubal SS Jacob Wilson,,,
625,5214614112,mtwurth,0,97.45,1B Tim Tawa 2B Miguel Rojas 3B Junior Caminero C Travis d'Arnaud OF Jake McCarthy OF Jordan Beck OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
625,5214803450,glm39,0,97.45,1B Jeff McNeil 2B Osleivis Basabe 3B Kyle Karros C Jonah Heim OF Jake McCarthy OF Corbin Carroll OF Cam Smith P MacKenzie Gore P Tarik Skubal SS Willy Adames,,,
625,5214811097,bct6c8x,0,97.45,1B Freddie Freeman 2B Vaughn Grissom 3B Manny Machado C Salvador Perez OF Yordan Alvarez OF Jonny DeLuca OF Zack Gelof P Freddy Peralta P Michael Soroka SS Carson Williams,,,
636,5214670498,arrowhead69,0,97.35,1B Christian Walker 2B Jose Altuve 3B Junior Caminero C Travis d'Arnaud OF Jose Siri OF Henry Bolte OF Cam Smith P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
637,5214811540,kennyz816,0,97.25,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C Hunter Goodman OF Jake McCarthy OF Ryan Vilade OF Jordan Beck P Freddy Peralta P Noah Cameron SS Taylor Walls,,,
638,5214527091,radagast23,0,97.200005,1B Jake Burger 2B Justin Foscue 3B Kyle Karros C Gabriel Moreno OF Shohei Ohtani OF Jake McCarthy OF Andy Pages P Tarik Skubal P Jacob Lopez SS Miguel Rojas,,,
638,5214553752,dkarny,0,97.200005,1B Jeff McNeil 2B Brice Turang 3B Yandy Diaz C Travis d'Arnaud OF Jake Bauers OF Jung Hoo Lee OF Luis Lara P Michael Soroka P Tarik Skubal SS Willy Adames,,,
638,5214814019,bigdave55er,0,97.200005,1B Tim Tawa 2B Miguel Rojas 3B Nick Loftin C Travis d'Arnaud OF Shohei Ohtani OF Yordan Alvarez OF Ryan Vilade P Michael Soroka P Tarik Skubal SS Willy Adames,,,
638,5214747902,wjgrimes,0,97.2,1B Nolan Schanuel 2B Jeff McNeil 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Lawrence Butler OF Tyler Soderstrom P Tarik Skubal P Jacob Lopez SS Jacob Wilson,,,
642,5214195926,davidaslinger,0,97.1,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Nick Fortes OF Shohei Ohtani OF Yordan Alvarez OF Jung Hoo Lee P Jacob Lopez P Noah Cameron SS Jeremy Pena,,,
643,5214807210,Tfaber33123,0,97.05,1B Tim Tawa 2B Osleivis Basabe 3B Isaac Paredes C Christian Vazquez OF Garrett Mitchell OF Tyler Soderstrom OF Jackson Chourio P MacKenzie Gore P Logan Henderson SS Willy Adames,,,
644,5214123013,Magic02506,0,96.700005,1B Jonah Bride 2B Ketel Marte 3B Christian Koss C Gabriel Moreno OF Corbin Carroll OF Cam Cauley OF Ryan Waldschmidt P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
644,5214699897,terrymace,0,96.700005,1B Jeff McNeil 2B Miguel Rojas 3B Isaac Paredes C William Contreras OF Brandon Nimmo OF Ryan Vilade OF Garrett Mitchell P Tarik Skubal P Logan Henderson SS Corey Seager,,,
644,5214802607,DrewDizzla,0,96.7,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Hunter Feduccia OF Teoscar Hernandez OF Brandon Nimmo OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
647,5214783180,Nitram99,0,96.65,1B Shohei Ohtani 2B Osleivis Basabe 3B Junior Caminero C Hunter Feduccia OF Brandon Nimmo OF Ryan Vilade OF Jonny DeLuca P Tarik Skubal P Gabriel Hughes SS Miguel Rojas,,,
648,5214597021,franman17,0,96.6,1B Rafael Devers 2B Tommy Edman 3B Junior Caminero C Gabriel Moreno OF Gavin Sheets OF Jake McCarthy OF Lars Nootbaar P Freddy Peralta P Reid Detmers SS Taylor Walls,,,
649,5214096813,az350z,0,96.450005,1B Jonah Bride 2B Cam Cauley 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
649,5214145690,TY54321,0,96.450005,1B Jake Burger 2B Justin Foscue 3B Isaac Paredes C Elias Diaz OF Brandon Nimmo OF Daulton Varsho OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,,
649,5214810247,R-E-L-A-X,0,96.45,1B Andrew Vaughn 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Taylor Trammell OF Lars Nootbaar OF Chandler Simpson P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
652,5214746250,thebigcaps,0,96.35,1B Ryan Vilade 2B Tommy Edman 3B Yandy Diaz C Nick Fortes OF Jose Siri OF Andy Pages OF Chandler Simpson P Freddy Peralta P Tarik Skubal SS Taylor Walls,,,
652,5214814506,JCMart2,0,96.35,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Drew Cavanaugh OF Taylor Trammell OF Yordan Alvarez OF Tyler Soderstrom P MacKenzie Gore P Noah Cameron SS Jeremy Pena,,,
654,5214612482,KenProg3,0,96.2,1B Jake Burger 2B Ketel Marte 3B Vaughn Grissom C Salvador Perez OF Brandon Nimmo OF Lawrence Butler OF Jackson Chourio P Hayden Wesneski P Logan Henderson SS Jacob Wilson,,,
655,5214477416,frl24,0,96.1,1B Christian Walker 2B Brice Turang 3B Nolan Arenado C Gabriel Moreno OF Jake McCarthy OF Andy Pages OF Jackson Chourio P Jacob Lopez P Noah Cameron SS Geraldo Perdomo,,,
656,5214693117,NPitz14,0,96,1B Ryan Vilade 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Taylor Trammell OF Drew Gilbert OF Cam Cauley P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,,
657,5214066525,PurpleReign1313,0,95.850006,1B Jeff McNeil 2B Brice Turang 3B Ezequiel Duran C Travis d'Arnaud OF Mike Trout OF Yordan Alvarez OF Andy Pages P Hayden Wesneski P Reid Detmers SS Miguel Rojas,,,
658,5214658023,Bitmeee,0,95.8,1B Jonathan Aranda 2B Michael Massey 3B Max Muncy C Nick Fortes OF Ryan Vilade OF Jonny DeLuca OF Isaac Collins P Michael Soroka P Logan Henderson SS Taylor Walls,,,
659,5214816272,chetman5000,0,95.700005,1B Christian Walker 2B Tommy Edman 3B Nolan Arenado C Jonah Heim OF Luis Rengifo OF Corbin Carroll OF Jackson Merrill P Michael Soroka P Hayden Wesneski SS Geraldo Perdomo,,,
660,5214811715,andrewbabicz,0,95.6,1B Yandy Diaz 2B Osleivis Basabe 3B Ezequiel Duran C Nick Fortes OF Jake McCarthy OF Tim Tawa OF Jackson Merrill P Hayden Wesneski P Tarik Skubal SS Mookie Betts,,,
661,5214742305,jcable711,0,95.55,1B Ryan Vilade 2B Ketel Marte 3B Junior Caminero C Drew Cavanaugh OF Starling Marte OF Lars Nootbaar OF Corbin Carroll P Michael Soroka P MacKenzie Gore SS Geraldo Perdomo,,,
662,5214146655,bearsden1975,0,95.450005,1B Freddie Freeman 2B Justin Foscue 3B Ezequiel Duran C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Grant McCray P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,,
662,5214585515,Mightbewrong33,0,95.450005,1B Jeff McNeil 2B Jake Cronenworth 3B Kyle Karros C Gabriel Moreno OF Jung Hoo Lee OF Andy Pages OF Cole Carrigg P MacKenzie Gore P Tarik Skubal SS Willy Adames,,,
662,5214733384,thatkiddoug,0,95.450005,1B Tim Tawa 2B Justin Foscue 3B Jonah Bride C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
662,5214264905,niquisition,0,95.45,1B Tim Tawa 2B Jake Cronenworth 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Jackson Chourio OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
662,5214691355,Rudieman,0,95.45,1B Rafael Devers 2B Vaughn Grissom 3B Ezequiel Duran C Jonah Heim OF Jac Caglianone OF Jackson Merrill OF Wyatt Langford P Michael Soroka P Reid Detmers SS Geraldo Perdomo,,,
667,5214260239,CROM1000,0,95.350006,1B Freddie Freeman 2B Tommy Edman 3B Ezequiel Duran C Drew Cavanaugh OF Shohei Ohtani OF Kyle Isbel OF Andy Pages P Freddy Peralta P Tarik Skubal SS Miguel Rojas,,,
667,5214546503,Satch65,0,95.35,1B Jake Bauers 2B Carson Williams 3B Yandy Diaz C Travis d'Arnaud OF Ryan Vilade OF Lawrence Butler OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
667,5214634387,pittjj95,0,95.35,1B Rafael Devers 2B Jeff McNeil 3B Junior Caminero C Elias Diaz OF Ryan Vilade OF Andy Pages OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Miguel Rojas,,,
667,5214804174,Drjmazz,0,95.35,1B Shohei Ohtani 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Isaac Collins OF Troy Johnston OF Cam Smith P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
671,5214772461,bartmeister,0,95.25,1B Yandy Diaz 2B Jose Altuve 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Daulton Varsho OF Henry Bolte P Reid Detmers P Noah Cameron SS Geraldo Perdomo,,,
672,5214708258,Worry1021,0,95.05,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Ryan Vilade OF Daulton Varsho OF Corbin Carroll P MacKenzie Gore P Logan Henderson SS Carson Williams,,,
673,5214780332,dragonnet,0,94.950005,1B Yandy Diaz 2B Vaughn Grissom 3B Manny Machado C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Tim Tawa P Reid Detmers P Logan Henderson SS Carson Williams,,,
674,5214513433,micstylz,0,94.8,1B Nolan Schanuel 2B Jeff McNeil 3B Ezequiel Duran C Gabriel Moreno OF Jake McCarthy OF Lawrence Butler OF Wyatt Langford P Michael Soroka P Logan Henderson SS Geraldo Perdomo,,,
675,5214644910,ChrisCopps33,0,94.700005,1B Jeff McNeil 2B Oswald Peraza 3B Willi Castro C Gabriel Moreno OF Jake McCarthy OF Jordan Beck OF Ryan Waldschmidt P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
675,5214441118,TurdSando,0,94.7,1B Jonah Bride 2B Jeff McNeil 3B Junior Caminero C Travis d'Arnaud OF Yordan Alvarez OF Jordan Beck OF Tim Tawa P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
675,5214712774,jb4183,0,94.7,1B Rafael Devers 2B Ketel Marte 3B Ezequiel Duran C Freddy Fermin OF Mike Trout OF Jake McCarthy OF Andy Pages P Freddy Peralta P MacKenzie Gore SS Geraldo Perdomo,,,
678,5214117671,Sam-I-Am,0,94.450005,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Jake McCarthy OF Ryan Vilade OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
678,5214736965,Yesbabi,0,94.450005,1B Jeff McNeil 2B Ketel Marte 3B Ezequiel Duran C Jonah Heim OF Starling Marte OF Shohei Ohtani OF Fernando Tatis Jr. P Casey Mize P Jacob Lopez SS Geraldo Perdomo,,,
678,5214079207,pegulavill,0,94.45,1B Christian Walker 2B Donovan Walton 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Lawrence Butler OF Tyler Soderstrom P Casey Mize P Jacob Lopez SS Jeremy Pena,,,
681,5214703589,Turnski2,0,94.350006,1B Jake Bauers 2B Willi Castro 3B Yandy Diaz C Gabriel Moreno OF Starling Marte OF Grant McCray OF Tim Tawa P Tarik Skubal P Reid Detmers SS Willy Adames,,,
681,5214811753,izzimoon,0,94.350006,1B Jeff McNeil 2B Tommy Edman 3B Kyle Karros C Gabriel Moreno OF Teoscar Hernandez OF Jung Hoo Lee OF Lars Nootbaar P Tarik Skubal P Casey Mize SS Geraldo Perdomo,,,
681,5214685079,MonacoMarj,0,94.35,1B Jeff McNeil 2B Jose Altuve 3B Nick Loftin C William Contreras OF Starling Marte OF Jake Bauers OF Wyatt Langford P Tarik Skubal P Casey Mize SS Jacob Wilson,,,
681,5214728359,DigitalDreams,0,94.35,1B Jonathan Aranda 2B Carson Williams 3B Yandy Diaz C Travis d'Arnaud OF Teoscar Hernandez OF Ryan Vilade OF Jonny DeLuca P Tarik Skubal P Reid Detmers SS Zach Neto,,,
681,5214759020,mully400,0,94.35,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Salvador Perez OF Yordan Alvarez OF Lawrence Butler OF Tyler Soderstrom P MacKenzie Gore P Noah Cameron SS Bobby Witt Jr.,,,
686,5214297412,harmon2121,0,94.200005,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Freddy Fermin OF Shohei Ohtani OF Daulton Varsho OF Luis Lara P Tarik Skubal P Jacob Lopez SS Taylor Walls,,,
687,5214469808,Dimes2427,0,94.05,1B Jonathan Aranda 2B Brice Turang 3B Ezequiel Duran C Freddy Fermin OF Jake Bauers OF Jung Hoo Lee OF Jordan Beck P MacKenzie Gore P Logan Henderson SS Mookie Betts,,,
687,5214778223,Ravens1,0,94.05,1B Yandy Diaz 2B Cam Cauley 3B David Hamilton C Drew Cavanaugh OF Teoscar Hernandez OF Brandon Nimmo OF Yordan Alvarez P MacKenzie Gore P Logan Henderson SS Mookie Betts,,,
689,5214802162,xxhustlexx,0,94,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Jose Siri OF Ryan Vilade OF Chandler Simpson P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,,
690,5214099128,Dmerkel1980,0,93.95,1B Yandy Diaz 2B Tommy Edman 3B Junior Caminero C Travis d'Arnaud OF Ryan Vilade OF Andy Pages OF Cam Cauley P Freddy Peralta P Logan Henderson SS Mookie Betts,,,
691,5214497188,srken,0,93.85,1B Jonathan Aranda 2B Justin Foscue 3B Ezequiel Duran C Gabriel Moreno OF Jose Siri OF Jake McCarthy OF Corbin Carroll P Hayden Wesneski P Reid Detmers SS Geraldo Perdomo,,,
692,5214792862,RPraslowicz,0,93.700005,1B Jake Bauers 2B Miguel Rojas 3B Yandy Diaz C Hunter Feduccia OF Lars Nootbaar OF Ryan Vilade OF Luis Lara P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
692,5214562129,Aoteoroa,0,93.7,1B Rafael Devers 2B Jose Altuve 3B Zack Gelof C Jonah Heim OF Max Kepler OF Jung Hoo Lee OF Andy Pages P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,,
692,5214622958,Dricou,0,93.7,1B Rafael Devers 2B Osleivis Basabe 3B Isaac Paredes C Drew Cavanaugh OF Yordan Alvarez OF Jung Hoo Lee OF Andy Pages P MacKenzie Gore P Reid Detmers SS Willy Adames,,,
692,5214773561,ricksargent,0,93.7,1B Shohei Ohtani 2B Tommy Edman 3B Kyle Karros C Hunter Goodman OF Taylor Trammell OF Carlos Cortes OF Lars Nootbaar P MacKenzie Gore P Reid Detmers SS Miguel Rojas,,,
696,5213998480,Anthony3251,0,93.6,1B Shohei Ohtani 2B Osleivis Basabe 3B Isaac Paredes C Christian Vazquez OF Daulton Varsho OF Andy Pages OF Cam Smith P Hayden Wesneski P Tarik Skubal SS Mookie Betts,,,
697,5214699839,GMANINK,0,93.55,1B Rafael Devers 2B Willi Castro 3B Ezequiel Duran C Travis d'Arnaud OF Shohei Ohtani OF Andy Pages OF Jackson Chourio P MacKenzie Gore P Jacob Lopez SS Geraldo Perdomo,,,
698,5214391727,hoppinball26,0,93.450005,1B Jake Burger 2B Miguel Rojas 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Tim Tawa OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
698,5214629119,jaybe32,0,93.450005,1B Jake Burger 2B Brice Turang 3B Yandy Diaz C Drew Cavanaugh OF Brandon Nimmo OF Ryan Vilade OF Tim Tawa P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
700,5213805690,bluester111,0,93.350006,1B Jake Burger 2B Jeff McNeil 3B Willi Castro C Gabriel Moreno OF Jake McCarthy OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
700,5214770420,egar15,0,93.350006,1B Ryan Vilade 2B Carson Williams 3B Isaac Paredes C Hunter Goodman OF Mike Trout OF Lars Nootbaar OF Wyatt Langford P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
700,5214614100,JPME,0,93.35,1B Jonathan Aranda 2B Brice Turang 3B Yandy Diaz C Nick Fortes OF Jake Bauers OF Ryan Vilade OF Jackson Chourio P MacKenzie Gore P Noah Cameron SS Carson Williams,,,
700,5214635348,jasonwithaj,0,93.35,1B Ryan Vilade 2B Vaughn Grissom 3B Max Muncy C Nick Fortes OF Jose Siri OF Jonny DeLuca OF Chandler Simpson P Tarik Skubal P Casey Mize SS Carson Williams,,,
700,5214696738,sonnyflip,0,93.35,1B Yandy Diaz 2B Miguel Rojas 3B Kyle Karros C Nick Fortes OF Teoscar Hernandez OF Andy Pages OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Carson Williams,,,
700,5214705373,AlphaDawg1,0,93.35,1B Jake Bauers 2B Osleivis Basabe 3B Kyle Karros C Nick Fortes OF Brandon Nimmo OF Drew Gilbert OF Jackson Merrill P Tarik Skubal P Reid Detmers SS Jacob Wilson,,,
700,5214815369,bluerum50,0,93.35,1B Tim Tawa 2B Jeff McNeil 3B Kyle Karros C Freddy Fermin OF Andy Pages OF Tyler Soderstrom OF Jackson Merrill P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
707,5214599161,cdt123,0,93.25,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Ryan Vilade OF Corbin Carroll OF Tim Tawa P Casey Mize P Noah Cameron SS Geraldo Perdomo,,,
708,5214636043,Jamie7474,0,93.200005,1B Rafael Devers 2B Jeff McNeil 3B Nolan Arenado C Moises Ballesteros OF Jake Bauers OF Jake McCarthy OF Lars Nootbaar P Michael Soroka P Tarik Skubal SS Jacob Wilson,,,
708,5214771266,Gomerism,0,93.200005,1B Ryan Vilade 2B Miguel Rojas 3B Vaughn Grissom C Drew Cavanaugh OF Shohei Ohtani OF Yordan Alvarez OF Kyle Isbel P Michael Soroka P Tarik Skubal SS Willy Adames,,,
708,5214818214,cmerrett,0,93.200005,1B Yandy Diaz 2B Vaughn Grissom 3B Ezequiel Duran C Christian Vazquez OF Teoscar Hernandez OF Brandon Nimmo OF Yordan Alvarez P Tarik Skubal P Jacob Lopez SS Corey Seager,,,
711,5214188784,tmangan60,0,93,1B Salvador Perez 2B Jeff McNeil 3B Yandy Diaz C Jonah Heim OF Jake McCarthy OF Carlos Cortes OF Jackson Merrill P Tarik Skubal P Noah Cameron SS Jacob Wilson,,,
712,5214533369,darth3raider,0,92.85,1B Jake Bauers 2B Osleivis Basabe 3B Vaughn Grissom C William Contreras OF Andy Pages OF Jackson Chourio OF Cam Smith P Hayden Wesneski P Reid Detmers SS Zach Neto,,,
712,5214698252,MyNameIsBuck,0,92.85,1B Jeff McNeil 2B Tommy Edman 3B Vaughn Grissom C Hunter Goodman OF Carlos Cortes OF Ryan Vilade OF Tyler Soderstrom P Hayden Wesneski P Casey Mize SS Bobby Witt Jr.,,,
714,5214792627,hornet1990,0,92.8,1B Jonathan Aranda 2B Vaughn Grissom 3B Isaac Paredes C Moises Ballesteros OF Max Kepler OF Garrett Mitchell OF Jac Caglianone P Michael Soroka P Logan Henderson SS Corey Seager,,,
715,5214826686,gsxallstar,0,92.700005,1B Jeff McNeil 2B Miguel Rojas 3B Kyle Karros C Travis d'Arnaud OF Lawrence Butler OF Corbin Carroll OF Tyler Soderstrom P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
